time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
1379.31,4.000,",",-1,-1,1.000,separator
1380.0,4.000,1000,1,2,0.850,melody
2758.62,8.000,",",-1,-1,1.000,separator
2760.0,8.000,0001,1,2,0.850,melody
4137.93,12.000,",",-1,-1,1.000,separator
4140.0,12.000,0100,1,2,0.850,melody
5517.24,16.000,",",-1,-1,1.000,separator
5520.0,16.000,0010,1,2,0.850,melody
6896.55,20.000,",",-1,-1,1.000,separator
8275.86,24.000,",",-1,-1,1.000,separator
9655.17,28.000,",",-1,-1,1.000,separator
11034.48,32.000,",",-1,-1,1.000,separator
12413.79,36.000,",",-1,-1,1.000,separator
13793.1,40.000,",",-1,-1,1.000,separator
15172.41,44.000,",",-1,-1,1.000,separator
16551.72,48.000,",",-1,-1,1.000,separator
16600.0,48.140,1000,1,2,0.900,melody
17200.0,49.880,0001,1,2,0.880,melody
17931.03,52.000,",",-1,-1,1.000,separator
19310.34,56.000,",",-1,-1,1.000,separator
20689.66,60.000,",",-1,-1,1.000,separator
22068.97,64.000,",",-1,-1,1.000,separator
22100.0,64.100,0100,1,2,0.850,melody
23448.28,68.000,",",-1,-1,1.000,separator
23500.0,68.150,0010,1,2,0.850,melody
24827.59,72.000,",",-1,-1,1.000,separator
26206.9,76.000,",",-1,-1,1.000,separator
26500.0,76.850,1001,4,2,0.950,kick
27200.0,78.880,0110,4,3,0.900,snare
27586.21,80.000,",",-1,-1,1.000,separator
27586.21,80.000,1000,2,2,0.980,kick
27758.62,80.500,0010,3,3,0.800,unknown
27931.03,81.000,0100,2,2,0.950,snare
28103.45,81.500,0001,3,3,0.800,unknown
28448.28,82.500,1000,4,3,0.920,kick
28620.69,83.000,0010,2,2,0.950,snare
28965.52,84.000,",",-1,-1,1.000,separator
28965.52,84.000,0001,2,2,0.980,kick
29310.34,85.000,0100,2,2,0.950,snare
29655.17,86.000,0010,3,3,0.900,unknown
29827.59,86.500,1000,4,3,0.920,kick
30000.0,87.000,0001,2,2,0.950,snare
30344.83,88.000,",",-1,-1,1.000,separator
30344.83,88.000,0100,2,2,0.980,kick
30689.66,89.000,0010,2,2,0.950,snare
31206.9,90.500,0001,4,3,0.920,kick
31379.31,91.000,1000,2,2,0.950,snare
31724.14,92.000,",",-1,-1,1.000,separator
31724.14,92.000,1000,2,2,0.980,kick
32068.97,93.000,0110,2,2,0.950,snare
32413.79,94.000,0010,3,3,0.900,unknown
32586.21,94.500,0100,4,3,0.920,kick
32758.62,95.000,1001,2,2,0.950,snare
33103.45,96.000,",",-1,-1,1.000,separator
34482.76,100.000,",",-1,-1,1.000,separator
34482.76,100.000,1000,2,2,0.980,kick
34827.59,101.000,0100,2,2,0.950,snare
35344.83,102.500,1000,4,3,0.920,kick
35517.24,103.000,0010,2,2,0.950,snare
35862.07,104.000,",",-1,-1,1.000,separator
35862.07,104.000,0001,2,2,0.980,kick
36206.9,105.000,0010,2,2,0.950,snare
36724.14,106.500,0100,4,3,0.920,kick
36896.55,107.000,1000,2,2,0.950,snare
37241.38,108.000,",",-1,-1,1.000,separator
38620.69,112.000,",",-1,-1,1.000,separator
38620.69,112.000,1000,2,2,0.980,kick
38965.52,113.000,0100,2,2,0.950,snare
39482.76,114.500,0010,4,3,0.920,kick
39655.17,115.000,0001,2,2,0.950,snare
40000.0,116.000,",",-1,-1,1.000,separator
40000.0,116.000,0100,2,2,0.980,kick
40344.83,117.000,1000,2,2,0.950,snare
40862.07,118.500,0100,4,3,0.920,kick
41034.48,119.000,0010,2,2,0.950,snare
41379.31,120.000,",",-1,-1,1.000,separator
42758.62,124.000,",",-1,-1,1.000,separator
42758.62,124.000,1000,2,2,0.980,kick
43103.45,125.000,0110,2,2,0.950,snare
43620.69,126.500,0010,4,3,0.920,kick
43793.1,127.000,1001,2,2,0.950,snare
44137.93,128.000,",",-1,-1,1.000,separator
45517.24,132.000,",",-1,-1,1.000,separator
45517.24,132.000,0001,2,2,0.980,kick
45862.07,133.000,0010,2,2,0.950,snare
46379.31,134.500,0100,4,3,0.920,kick
46551.72,135.000,1000,2,2,0.950,snare
46896.55,136.000,",",-1,-1,1.000,separator
48275.86,140.000,",",-1,-1,1.000,separator
48275.86,140.000,0100,2,2,0.980,kick
48620.69,141.000,1000,2,2,0.950,snare
49137.93,142.500,0010,4,3,0.920,kick
49310.34,143.000,0001,2,2,0.950,snare
49655.17,144.000,",",-1,-1,1.000,separator
51034.48,148.000,",",-1,-1,1.000,separator
51034.48,148.000,1000,2,2,0.980,kick
51379.31,149.000,0100,2,2,0.950,snare
51896.55,150.500,0010,4,3,0.920,kick
52068.97,151.000,0001,2,2,0.950,snare
52413.79,152.000,",",-1,-1,1.000,separator
53793.1,156.000,",",-1,-1,1.000,separator
53793.1,156.000,0001,2,2,0.980,kick
54137.93,157.000,0010,2,2,0.950,snare
54655.17,158.500,0100,4,3,0.920,kick
54827.59,159.000,1000,2,2,0.950,snare
55172.41,160.000,",",-1,-1,1.000,separator
56551.72,164.000,",",-1,-1,1.000,separator
56551.72,164.000,1000,2,2,0.980,kick
56896.55,165.000,0110,2,2,0.950,snare
57413.79,166.500,0001,4,3,0.920,kick
57586.21,167.000,1001,2,2,0.950,snare
57931.03,168.000,",",-1,-1,1.000,separator
59310.34,172.000,",",-1,-1,1.000,separator
59310.34,172.000,0001,2,2,0.980,kick
59655.17,173.000,0010,2,2,0.950,snare
60172.41,174.500,0100,4,3,0.920,kick
60344.83,175.000,1000,2,2,0.950,snare
60689.66,176.000,",",-1,-1,1.000,separator
62068.97,180.000,",",-1,-1,1.000,separator
63448.28,184.000,",",-1,-1,1.000,separator
64827.59,188.000,",",-1,-1,1.000,separator
66206.9,192.000,",",-1,-1,1.000,separator
67586.21,196.000,",",-1,-1,1.000,separator
68965.52,200.000,",",-1,-1,1.000,separator
70344.83,204.000,",",-1,-1,1.000,separator
71724.14,208.000,",",-1,-1,1.000,separator
71724.14,208.000,1000,2,2,0.980,kick
72068.97,209.000,0100,2,2,0.950,snare
72586.21,210.500,0010,4,3,0.920,kick
72758.62,211.000,0001,2,2,0.950,snare
73103.45,212.000,",",-1,-1,1.000,separator
74482.76,216.000,",",-1,-1,1.000,separator
75862.07,220.000,",",-1,-1,1.000,separator
77241.38,224.000,",",-1,-1,1.000,separator
77241.38,224.000,0001,2,2,0.980,kick
77586.21,225.000,0010,2,2,0.950,snare
78103.45,226.500,0100,4,3,0.920,kick
78275.86,227.000,1000,2,2,0.950,snare
78620.69,228.000,",",-1,-1,1.000,separator
80000.0,232.000,",",-1,-1,1.000,separator
81379.31,236.000,",",-1,-1,1.000,separator
82758.62,240.000,",",-1,-1,1.000,separator
82758.62,240.000,1000,2,2,0.980,kick
83103.45,241.000,0110,2,2,0.950,snare
83620.69,242.500,0001,4,3,0.920,kick
83793.1,243.000,1001,2,2,0.950,snare
84137.93,244.000,",",-1,-1,1.000,separator
85517.24,248.000,",",-1,-1,1.000,separator
86896.55,252.000,",",-1,-1,1.000,separator
88275.86,256.000,",",-1,-1,1.000,separator
88275.86,256.000,0001,2,2,0.980,kick
88620.69,257.000,0010,2,2,0.950,snare
89137.93,258.500,0100,4,3,0.920,kick
89310.34,259.000,1000,2,2,0.950,snare
