time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,1,2,0.900,kick
428.6,2.000,0000,0,2,1.000,unknown
857.1,3.000,0100,2,2,0.900,kick
1285.7,4.000,0000,0,2,1.000,unknown
1714.3,5.000,",",-1,-1,1.000,separator
1714.3,5.000,0010,2,2,0.900,kick
2142.9,6.000,0000,0,2,1.000,unknown
2571.4,7.000,0001,2,2,0.900,kick
3000.0,8.000,0000,0,2,1.000,unknown
3428.6,9.000,",",-1,-1,1.000,separator
3428.6,9.000,1000,2,2,0.900,kick
3857.1,10.000,0100,2,2,0.800,synth
4285.7,11.000,0010,2,2,0.900,kick
4714.3,12.000,0001,2,2,0.800,synth
5142.9,13.000,",",-1,-1,1.000,separator
5142.9,13.000,1000,2,2,0.900,kick
5571.4,14.000,0100,2,2,0.800,synth
6000.0,15.000,0010,2,2,0.900,kick
6428.6,16.000,0001,2,2,0.800,synth
6857.1,17.000,",",-1,-1,1.000,separator
6857.1,17.000,1001,4,2,0.950,kick
7285.7,18.000,0100,2,2,0.800,synth
7714.3,19.000,0010,2,2,0.900,kick
8142.9,20.000,0100,2,2,0.800,synth
8571.4,21.000,",",-1,-1,1.000,separator
8571.4,21.000,0011,4,2,0.950,kick
9000.0,22.000,1000,2,2,0.800,synth
9428.6,23.000,0100,2,2,0.900,kick
9857.1,24.000,0010,2,2,0.800,synth
10285.7,25.000,",",-1,-1,1.000,separator
10285.7,25.000,1100,4,2,0.950,kick
10714.3,26.000,0010,2,2,0.800,synth
11142.9,27.000,0001,2,2,0.900,kick
11571.4,28.000,0100,2,2,0.800,synth
12000.0,29.000,",",-1,-1,1.000,separator
12000.0,29.000,0110,4,2,0.950,kick
12428.6,30.000,1000,2,2,0.800,synth
12857.1,31.000,0001,2,2,0.900,kick
13285.7,32.000,0010,2,2,0.800,synth
13714.3,33.000,",",-1,-1,1.000,separator
13714.3,33.000,0100,3,2,0.600,vocal
14142.9,34.000,0010,3,2,0.600,vocal
14571.4,35.000,0001,3,2,0.600,vocal
15000.0,36.000,1000,3,2,0.600,vocal
15428.6,37.000,",",-1,-1,1.000,separator
15428.6,37.000,1001,1,2,1.000,kick
15857.1,38.000,0110,2,2,0.900,snare
16285.7,39.000,1001,2,2,1.000,kick
16714.3,40.000,0110,2,2,0.900,snare
17142.9,41.000,",",-1,-1,1.000,separator
17142.9,41.000,1000,2,2,1.000,kick
17571.4,42.000,0010,2,2,0.900,snare
18000.0,43.000,0100,2,2,1.000,kick
