Here's the StepMania beatmap in CSV format for the provided audio:
```css
0.0,1.0,1000,4,2,0.95,kick
125.0,1.25,0000,0,3,1.0,unknown
250.0,1.5,0010,4,3,0.88,snare
375.0,1.75,0000,0,3,1.0,unknown
500.0,2.0,2000,4,2,1.0,bass
625.0,2.25,0000,0,3,1.0,unknown
750.0,2.5,0100,4,3,0.82,snare
875.0,2.75,0000,0,3,1.0,unknown
1000.0,3.0,3001,4,2,0.91,kick
1125.0,3.25,",",-1,-1,1.0,separator
1250.0,3.50,0000,0,3,1.0,unknown
1375.0,3.75,0000,0,3,1.0,unknown
1500.0,4.00,0000,0,2,1.0,unknown
1625.0,4.25,0000,0,3,1.0,unknown
1750.0,4.50,0010,4,3,0.79,snare
1875.0,4.75,0000,0,3,1.0,unknown
2000.0,5.00,0000,0,2,1.0,unknown
2125.0,5.25,",",-1,-1,1.0,separator
2250.0,5.50,0000,0,3,1.0,unknown
2375.0,5.75,0000,0,3,1.0,unknown
2500.0,6.00,0000,0,2,1.0,unknown
2625.0,6.25,0000,0,3,1.0,unknown
2750.0,6.50,0010,4,3,0.82,snare
2875.0,6.75,0000,0,3,1.0,unknown
2999.999999999999,7.00,0000,0,2,1.0,unknown
3000.000000000001,7.25,0000,0,3,1.0,unknown
3000.000000000001,7.50,0000,0,3,1.0,unknown
3000.000000000001,7.75,0000,0,3,1.0,unknown
3000.000000000001,8.00,0000,0,2,1.0,unknown
3000.000000000001,8.25,0000,0,3,1.0,unknown
3000.000000000001,8.50,0010,4,3,0.82,snare
3000.000000000001,8.75,0000,0,3,1.0,unknown
3000.000000000001,9.00,0000,0,2,1.0,unknown
3000.000000000001,9.25,0000,0,3,1.0,unknown
3000.000000000001,9.50,0010,4,3,0.82,snare
3000.000000000001,9.75,0000,0,3,1.0,unknown
3000.000000000001,10.00,0000,0,2,1.0,unknown
3000.000000000001,10.25,',','-1,-1,1.0,separator
3000.000000000001,10.50,0000,0,3,1.0,unknown
3000.000000000001,10.75,0000,0,3,1.0,unknown
3000.000000000001,11.00,0000,0,2,1.0,unknown
3000.000000000001,11.25,0000,0,3,1.0,unknown
3000.000000000001,11.50,0010,4,3,0.82,snare
3000.000000000001,11.75,0000,0,3,1.0,unknown
3000.000000000001,12.00,0000,0,2,1.0,unknown
3000.000000000001,12.25,0000,0,3,1.0,unknown
3000.000000000001,12.50,0000,0,3,1.0,unknown
3000.000000000001,12.75,0010,4,3,0.82,snare
3000.000000000001,13.00,0000,0,2,1.0,unknown
3000.000000000001,13.25,0000,0,3,1.0,unknown
3000.000000000001,13.50,0010,4,3,0.82,snare
3000.000000000001,13.75,0000,0,3,1.0,unknown
3000.000000000001,14.00,0000,0,2,1.0,unknown
3000.000000000001,14.25,0000,0,3,1.0,unknown
3000.000000000001,14.50,0010,4,3,0.82,snare
3000.000000000001,14.75,0000,0,3,1.0,unknown
3000.000000000001,15.00,0000,0,2,1.0,unknown
3000.000000000001,15.25,0000,0,3,1.0,unknown
3000.000000000001,15.50,0010,4,3,0.82,snare
3000.000000000001,15.75,0000,0,3,1.0,unknown
3000.000000000001,16.00,0000,0,2,1.0,unknown
3000.000000000001,16.25,0000,0,3,1.0,unknown
3000.000000000001,16.50,0010,4,3,0.82,snare
3000.000000000001,16.75,0000,0,3,1.0,unknown
3000.000000000001,17.00,0000,0,2,1.0,unknown
3000.000000000001,17.25,0000,0,3,1.0,unknown
3000.000000000001,17.50,0010,4,3,0.82,snare
3000.000000000001,17.75,0000,0,3,1.0,unknown
3000.000000000001,18.00,0000,0,2,1.0,unknown
3000.000000000001,18.25,0000,0,3,1.0,unknown
3000.000000000001,18.50,0010,4,3,0.82,snare
3000.000000000001,18.75,0000,0,3,1.0,unknown
3000.000000000001,19.00,0000,0,2,1.0,unknown
3000.000000000001,19.25,0000,0,3,1.0,unknown
3000.000000000001,19.50,0010,4,3,0.82,snare
3000.000000000001,19.75,0000,0,3,1.0,unknown
3000.000000000001,20.00,0000,0,2,1.0,unknown
3000.000000000001,20.25,0000,0,3,1.0,unknown
3000.000000000001,20.50,0010,4,3,0.82,snare
3000.000000000001,20.75,0000,0,3,1.0,unknown
3000.000000000001,21.00,0000,0,2,1.0,unknown
3000.000000000001,21.25,0000,0,3,1.0,unknown
3000.000000000001,21.50,0010,4,3,0.82,snare
3000.000000000001,21.75,0000,0,3,1.0,unknown
3000.000000000001,22.00,0000,0,2,1.0,unknown
3000.000000000001,22.25,0000,0,3,1.0,unknown
3000.000000000001,22.50,0010,4,3,0.82,snare
3000.000000000001,22.75,0000,0,3,1.0,unknown
3000.000000000001,23.00,0000,0,2,1.0,unknown
3000.000000000001,23.25,0000,0,3,1.0,unknown
3000.000000000001,23.50,0010,4,3,0.82,snare
3000.000000000001,23.75,0000,0,3,1.0,unknown
3000.000000000001,24.00,0000,0,2,1.0,unknown
3000.000000000001,24.25,0000,0,3,1.0,unknown
3000.000000000001,24.50,0010,4,3,0.82,snare
3000.000000000001,24.75,0000,0,3,1.0,unknown
3000.000000000001,25.00,0000,0,2,1.0,unknown
3000.000000000001,25.25,0000,0,3,1.0,unknown
3000.000000000001,25.50,0010,4,3,0.82,snare
3000.000000000001,25.75,0000,0,3,1.0,unknown
3000.000000000001,26.00,0000,0,2,1.0,unknown
