time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,0.000,1000,1,2,1.000,kick
461.54,1.000,0010,1,2,1.000,kick
923.08,2.000,0100,1,2,1.000,kick
1384.62,3.000,0001,1,2,1.000,kick
1846.15,4.000,",",-1,-1,0.000,separator
1846.15,4.000,1000,1,2,1.000,kick
2307.69,5.000,0010,1,2,1.000,kick
2769.23,6.000,0100,1,2,1.000,kick
3230.77,7.000,0001,1,2,1.000,kick
3692.31,8.000,",",-1,-1,0.000,separator
3692.31,8.000,1000,1,2,1.000,kick
4153.85,9.000,0010,1,2,1.000,snare
4615.38,10.000,0100,1,2,1.000,kick
5076.92,11.000,0001,1,2,1.000,snare
5538.46,12.000,",",-1,-1,0.000,separator
5538.46,12.000,1001,4,2,0.900,kick
6000.0,13.000,0100,1,2,0.900,snare
6461.54,14.000,0010,1,2,0.900,kick
6923.08,15.000,0100,1,2,0.900,snare
7384.62,16.000,",",-1,-1,0.000,separator
7384.62,16.000,1000,1,2,1.000,kick
7615.38,16.500,0000,0,3,1.000,unknown
7846.15,17.000,0100,1,2,0.800,synth
8076.92,17.500,0000,0,3,1.000,unknown
8307.69,18.000,0010,1,2,0.800,kick
8538.46,18.500,0000,0,3,1.000,unknown
8769.23,19.000,0001,1,2,0.800,synth
9000.0,19.500,0000,0,3,1.000,unknown
9230.77,20.000,",",-1,-1,0.000,separator
9230.77,20.000,1000,1,2,1.000,kick
9461.54,20.500,0000,0,3,1.000,unknown
9692.31,21.000,0010,1,2,0.800,synth
9923.08,21.500,0000,0,3,1.000,unknown
10153.85,22.000,0100,1,2,0.800,kick
10384.62,22.500,0000,0,3,1.000,unknown
10615.38,23.000,0001,1,2,0.800,synth
10846.15,23.500,0000,0,3,1.000,unknown
11076.92,24.000,",",-1,-1,0.000,separator
11076.92,24.000,1001,4,2,0.950,kick
11307.69,24.500,0000,0,3,1.000,unknown
11538.46,25.000,0100,1,2,0.900,snare
11769.23,25.500,0010,1,3,0.800,hat
12000.0,26.000,1000,1,2,0.900,kick
12230.77,26.500,0001,1,3,0.800,hat
12461.54,27.000,0010,1,2,0.900,snare
12692.31,27.500,0100,1,3,0.800,hat
12923.08,28.000,",",-1,-1,0.000,separator
12923.08,28.000,1000,1,2,1.000,kick
13153.85,28.500,0010,1,3,0.800,hat
