time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,1,2,1.000,synth
342.86,2.000,0000,0,2,1.000,unknown
685.71,3.000,0000,0,2,1.000,unknown
1028.57,4.000,0000,0,2,1.000,unknown
1371.43,5.000,",",-1,-1,1.000,separator
1371.43,5.000,0001,1,2,1.000,synth
1714.29,6.000,0000,0,2,1.000,unknown
2057.14,7.000,0000,0,2,1.000,unknown
2400.0,8.000,0000,0,2,1.000,unknown
2742.86,9.000,",",-1,-1,1.000,separator
2742.86,9.000,0100,1,2,1.000,synth
3085.71,10.000,0000,0,2,1.000,unknown
3428.57,11.000,0000,0,2,1.000,unknown
3771.43,12.000,0000,0,2,1.000,unknown
4114.29,13.000,",",-1,-1,1.000,separator
4114.29,13.000,0010,1,2,1.000,synth
4457.14,14.000,0000,0,2,1.000,unknown
4800.0,15.000,0000,0,2,1.000,unknown
5142.86,16.000,0000,0,2,1.000,unknown
5485.71,17.000,",",-1,-1,1.000,separator
5485.71,17.000,1000,1,2,1.000,synth
5828.57,18.000,0000,0,2,1.000,unknown
6171.43,19.000,0000,0,2,1.000,unknown
6514.29,20.000,0000,0,2,1.000,unknown
6857.14,21.000,",",-1,-1,1.000,separator
6857.14,21.000,0001,1,2,1.000,synth
7200.0,22.000,0000,0,2,1.000,unknown
7542.86,23.000,0000,0,2,1.000,unknown
7885.71,24.000,0000,0,2,1.000,unknown
8228.57,25.000,",",-1,-1,1.000,separator
8228.57,25.000,0100,1,2,1.000,synth
8571.43,26.000,0000,0,2,1.000,unknown
8914.29,27.000,0000,0,2,1.000,unknown
9257.14,28.000,0000,0,2,1.000,unknown
9600.0,29.000,",",-1,-1,1.000,separator
9600.0,29.000,0010,1,2,1.000,synth
9942.86,30.000,0000,0,2,1.000,unknown
10285.71,31.000,0000,0,2,1.000,unknown
10628.57,32.000,0000,0,2,1.000,unknown
10971.43,33.000,",",-1,-1,1.000,separator
10971.43,33.000,1000,2,2,0.900,kick
11314.29,34.000,0000,0,2,1.000,unknown
11657.14,35.000,0001,2,2,0.900,kick
12000.0,36.000,0000,0,2,1.000,unknown
