time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
343.0,1.000,",",-1,-1,1.000,separator
343.0,1.000,1000,1,2,0.800,melody
1028.0,3.000,0001,1,2,0.800,melody
1714.0,5.000,",",-1,-1,1.000,separator
1714.0,5.000,0100,1,2,0.850,melody
2400.0,7.000,0010,1,2,0.800,melody
3085.0,9.000,",",-1,-1,1.000,separator
3085.0,9.000,1001,1,2,0.900,vocal
3771.0,11.000,0100,1,2,0.800,vocal
4457.0,13.000,",",-1,-1,1.000,separator
4457.0,13.000,0001,2,2,0.800,vocal
5142.0,15.000,0010,2,2,0.800,vocal
5828.0,17.000,",",-1,-1,1.000,separator
5828.0,17.000,1000,1,2,0.900,synth
6171.0,18.000,0100,2,2,0.800,synth
6514.0,19.000,0010,2,2,0.800,synth
6857.0,20.000,0001,2,2,0.800,synth
7200.0,21.000,",",-1,-1,1.000,separator
7200.0,21.000,1001,1,2,0.900,kick
7885.0,23.000,0110,2,2,0.850,snare
8571.0,25.000,",",-1,-1,1.000,separator
8571.0,25.000,1000,2,2,0.800,synth
8914.0,26.000,0010,2,2,0.800,synth
9257.0,27.000,0100,2,2,0.800,synth
9600.0,28.000,0001,2,2,0.800,synth
9942.0,29.000,",",-1,-1,1.000,separator
9942.0,29.000,1001,1,2,0.900,kick
10628.0,31.000,0110,2,2,0.850,snare
11314.0,33.000,",",-1,-1,1.000,separator
11314.0,33.000,1000,2,2,0.800,vocal
11657.0,34.000,0100,2,2,0.800,vocal
12000.0,35.000,0010,2,2,0.800,vocal
12342.0,36.000,0001,2,2,0.800,vocal
12685.0,37.000,",",-1,-1,1.000,separator
12685.0,37.000,1010,1,2,0.900,kick
13028.0,38.000,0101,2,2,0.850,snare
13371.0,39.000,1010,2,2,0.850,kick
13714.0,40.000,0101,2,2,0.850,snare
14057.0,41.000,",",-1,-1,1.000,separator
14057.0,41.000,1000,1,2,0.900,kick
14400.0,42.000,0010,2,2,0.900,kick
14742.0,43.000,0100,2,2,0.900,kick
15085.0,44.000,0001,2,2,0.900,kick
15428.0,45.000,",",-1,-1,1.000,separator
15428.0,45.000,1001,1,2,0.900,kick
16114.0,47.000,0110,2,2,0.900,kick
16800.0,49.000,",",-1,-1,1.000,separator
16800.0,49.000,1000,1,2,0.900,synth
17142.0,50.000,0010,2,2,0.900,synth
17485.0,51.000,0100,2,2,0.900,synth
17828.0,52.000,0001,2,2,0.900,synth
18171.0,53.000,",",-1,-1,1.000,separator
18171.0,53.000,1100,1,2,0.900,kick
18514.0,54.000,0011,2,2,0.900,kick
18857.0,55.000,1001,2,2,0.900,kick
19200.0,56.000,0110,2,2,0.900,kick
19542.0,57.000,",",-1,-1,1.000,separator
19542.0,57.000,1000,1,3,0.900,snare
19714.0,57.500,0100,3,3,0.850,snare
19885.0,58.000,0010,2,3,0.900,snare
20057.0,58.500,0001,3,3,0.850,snare
20228.0,59.000,1000,2,3,0.900,snare
20571.0,60.000,0001,2,3,0.900,snare
20914.0,61.000,",",-1,-1,1.000,separator
20914.0,61.000,0110,1,3,0.950,kick_roll
21085.0,61.500,1001,3,3,0.900,kick_roll
21257.0,62.000,0110,2,3,0.950,kick_roll
21428.0,62.500,1001,3,3,0.900,kick_roll
21600.0,63.000,0110,2,3,0.950,kick_roll
21771.0,63.500,1001,3,3,0.900,kick_roll
21942.0,64.000,0110,2,3,0.950,kick_roll
22114.0,64.500,1001,3,3,0.900,kick_roll
22285.0,65.000,",",-1,-1,1.000,separator
22285.0,65.000,1000,1,3,0.900,build
22457.0,65.500,0100,3,3,0.900,build
22628.0,66.000,0010,2,3,0.900,build
22800.0,66.500,0001,3,3,0.900,build
22971.0,67.000,0100,2,3,0.900,build
23142.0,67.500,1000,3,3,0.900,build
23314.0,68.000,0001,2,3,0.900,build
23485.0,68.500,0010,3,3,0.900,build
23657.0,69.000,",",-1,-1,1.000,separator
23657.0,69.000,1111,1,2,0.950,crash
24342.0,71.000,0000,0,-1,0.000,unknown
25028.0,73.000,",",-1,-1,1.000,separator
25028.0,73.000,1000,1,4,0.950,fill
25114.0,73.250,0100,3,4,0.950,fill
25200.0,73.500,0010,3,4,0.950,fill
25285.0,73.750,0001,3,4,0.950,fill
25371.0,74.000,0010,2,4,0.950,fill
25457.0,74.250,0100,3,4,0.950,fill
25542.0,74.500,1000,3,4,0.950,fill
26400.0,77.000,",",-1,-1,1.000,separator
26400.0,77.000,1111,1,2,1.000,drop_start
26742.0,78.000,1000,2,3,0.950,kick
26914.0,78.500,0100,3,3,0.900,bass
27085.0,79.000,0010,2,3,0.950,kick
27257.0,79.500,0001,3,3,0.900,bass
27428.0,80.000,1001,2,3,0.950,kick
27600.0,80.500,0100,3,3,0.900,bass
27771.0,81.000,",",-1,-1,1.000,separator
27771.0,81.000,0110,1,3,0.950,kick
