time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,0.000,1000,1,2,1.000,kick
468.75,1.000,0000,0,2,0.000,unknown
937.5,2.000,0010,2,2,1.000,snare
1406.25,3.000,0000,0,2,0.000,unknown
1875.0,4.000,",",-1,-1,1.000,separator
1875.0,4.000,1000,1,2,1.000,kick
2343.75,5.000,0000,0,2,0.000,unknown
2812.5,6.000,0010,2,2,1.000,snare
3281.25,7.000,0000,0,2,0.000,unknown
3750.0,8.000,",",-1,-1,1.000,separator
3750.0,8.000,1000,1,2,1.000,kick
4218.75,9.000,0001,1,2,0.800,melody
4687.5,10.000,0010,2,2,1.000,snare
5156.25,11.000,0100,1,2,0.800,melody
5625.0,12.000,",",-1,-1,1.000,separator
5625.0,12.000,1000,1,2,1.000,kick
6093.75,13.000,0000,0,2,0.000,unknown
6562.5,14.000,0010,2,2,1.000,snare
7031.25,15.000,0001,1,2,0.800,melody
7500.0,16.000,",",-1,-1,1.000,separator
7500.0,16.000,1001,1,2,1.000,kick
7968.75,17.000,0000,0,2,0.000,unknown
8437.5,18.000,0110,2,2,1.000,snare
8906.25,19.000,0000,0,2,0.000,unknown
9375.0,20.000,",",-1,-1,1.000,separator
9375.0,20.000,1000,1,2,1.000,kick
9843.75,21.000,0000,0,2,0.000,unknown
10312.5,22.000,0010,2,2,1.000,snare
10781.25,23.000,0000,0,2,0.000,unknown
11250.0,24.000,",",-1,-1,1.000,separator
11250.0,24.000,0100,1,2,0.900,melody
11718.75,25.000,0000,0,2,0.000,unknown
12187.5,26.000,0001,1,2,0.900,melody
12656.25,27.000,0000,0,2,0.000,unknown
13125.0,28.000,",",-1,-1,1.000,separator
13125.0,28.000,1000,1,2,1.000,kick
13593.75,29.000,0000,0,2,0.000,unknown
14062.5,30.000,0010,2,2,1.000,snare
14531.25,31.000,0000,0,2,0.000,unknown
15000.0,32.000,",",-1,-1,1.000,separator
15000.0,32.000,1000,1,2,1.000,kick
15234.375,32.500,0000,0,3,0.000,unknown
15468.75,33.000,0000,0,3,0.000,unknown
15703.125,33.500,0100,3,3,0.800,synth
15937.5,34.000,0010,2,2,1.000,snare
16171.875,34.500,0000,0,3,0.000,unknown
16406.25,35.000,0000,0,3,0.000,unknown
16640.625,35.500,0001,3,3,0.800,synth
16875.0,36.000,",",-1,-1,1.000,separator
16875.0,36.000,1000,1,2,1.000,kick
17109.375,36.500,0000,0,3,0.000,unknown
17343.75,37.000,0000,0,3,0.000,unknown
17578.125,37.500,0100,3,3,0.800,synth
17812.5,38.000,0010,2,2,1.000,snare
18046.875,38.500,0000,0,3,0.000,unknown
18281.25,39.000,0000,0,3,0.000,unknown
18515.625,39.500,0001,3,3,0.800,synth
18750.0,40.000,",",-1,-1,1.000,separator
18750.0,40.000,1000,1,2,1.000,kick
18984.375,40.500,0000,0,3,0.000,unknown
19218.75,41.000,0000,0,3,0.000,unknown
19453.125,41.500,0010,3,3,0.800,synth
19687.5,42.000,0100,2,2,1.000,snare
19921.875,42.500,0000,0,3,0.000,unknown
20156.25,43.000,0000,0,3,0.000,unknown
20390.625,43.500,0001,3,3,0.800,synth
20625.0,44.000,",",-1,-1,1.000,separator
20625.0,44.000,1000,1,2,1.000,kick
20859.375,44.500,0100,3,3,0.800,synth
21093.75,45.000,0000,0,3,0.000,unknown
21328.125,45.500,0010,3,3,0.800,synth
21562.5,46.000,0001,2,2,1.000,snare
21796.875,46.500,0000,0,3,0.000,unknown
22031.25,47.000,0100,3,3,0.800,synth
22265.625,47.500,1000,3,3,0.800,kick
22500.0,48.000,",",-1,-1,1.000,separator
22500.0,48.000,0010,1,2,1.000,snare
22734.375,48.500,0000,0,3,0.000,unknown
22968.75,49.000,0100,3,3,0.800,synth
23203.125,49.500,0001,3,3,0.800,synth
23437.5,50.000,1000,2,2,1.000,kick
23671.875,50.500,0000,0,3,0.000,unknown
23906.25,51.000,0010,3,3,0.800,synth
24140.625,51.500,0000,0,3,0.000,unknown
24375.0,52.000,",",-1,-1,1.000,separator
24375.0,52.000,1001,1,2,1.000,kick
24609.375,52.500,0000,0,3,0.000,unknown
24843.75,53.000,0100,3,3,0.800,synth
25078.125,53.500,0010,3,3,0.800,synth
25312.5,54.000,0001,2,2,1.000,snare
25546.875,54.500,0000,0,3,0.000,unknown
25781.25,55.000,1000,3,3,0.800,kick
26015.625,55.500,0100,3,3,0.800,synth
26250.0,56.000,",",-1,-1,1.000,separator
26250.0,56.000,0010,1,2,1.000,snare
26484.375,56.500,0100,3,3,0.800,synth
26718.75,57.000,0001,3,3,0.800,synth
26953.125,57.500,0000,0,3,0.000,unknown
27187.5,58.000,1000,2,2,1.000,kick
27421.875,58.500,0010,3,3,0.800,synth
27656.25,59.000,0100,3,3,0.800,synth
27890.625,59.500,0000,0,3,0.000,unknown
28125.0,60.000,",",-1,-1,1.000,separator
28125.0,60.000,1000,1,2,1.000,kick
28359.375,60.500,0000,0,3,0.000,unknown
28593.75,61.000,0010,3,3,0.800,synth
28828.125,61.500,0100,3,3,0.800,synth
29062.5,62.000,0001,2,2,1.000,snare
29296.875,62.500,0000,0,3,0.000,unknown
29531.25,63.000,1000,3,3,0.800,kick
29765.625,63.500,0010,3,3,0.800,synth
30000.0,64.000,",",-1,-1,1.000,separator
30000.0,64.000,1001,1,2,1.000,kick
30234.375,64.500,0110,3,3,0.900,synth
30468.75,65.000,0000,0,3,0.000,unknown
30703.125,65.500,0001,3,3,0.900,synth
30937.5,66.000,0100,2,2,1.000,snare
31171.875,66.500,0010,3,3,0.900,synth
31406.25,67.000,1000,3,3,0.900,kick
31640.625,67.500,0001,3,3,0.900,synth
31875.0,68.000,",",-1,-1,1.000,separator
31875.0,68.000,1000,1,2,1.000,kick
32109.375,68.500,0100,3,3,0.900,synth
32343.75,69.000,0010,3,3,0.900,synth
32578.125,69.500,0001,3,3,0.900,synth
32812.5,70.000,0110,2,2,1.000,snare
33046.875,70.500,1000,3,3,0.900,kick
33281.25,71.000,0010,3,3,0.900,synth
33515.625,71.500,0100,3,3,0.900,synth
33750.0,72.000,",",-1,-1,1.000,separator
33750.0,72.000,1001,1,2,1.000,kick
33984.375,72.500,0100,3,3,0.900,synth
34218.75,73.000,0010,3,3,0.900,synth
34453.125,73.500,0001,3,3,0.900,synth
34687.5,74.000,1000,2,2,1.000,kick
34921.875,74.500,0100,3,3,0.900,synth
35156.25,75.000,0010,3,3,0.900,synth
35390.625,75.500,0001,3,3,0.900,synth
35625.0,76.000,",",-1,-1,1.000,separator
35625.0,76.000,0110,1,2,1.000,snare
35859.375,76.500,0000,0,3,0.000,unknown
36093.75,77.000,1001,3,3,0.900,kick
36328.125,77.500,0000,0,3,0.000,unknown
36562.5,78.000,0010,2,2,1.000,snare
36796.875,78.500,0100,3,3,0.900,synth
37031.25,79.000,0001,3,3,0.900,synth
37265.625,79.500,1000,3,3,0.900,kick
37500.0,80.000,",",-1,-1,1.000,separator
37500.0,80.000,1000,1,2,1.000,kick
37734.375,80.500,0100,3,3,0.900,synth
37968.75,81.000,0010,3,3,0.900,synth
38203.125,81.500,0001,3,3,0.900,synth
38437.5,82.000,0110,2,2,1.000,snare
38671.875,82.500,1000,3,3,0.900,kick
38906.25,83.000,0010,3,3,0.900,synth
39140.625,83.500,0100,3,3,0.900,synth
39375.0,84.000,",",-1,-1,1.000,separator
39375.0,84.000,1001,1,2,1.000,kick
39609.375,84.500,0100,3,3,0.900,synth
39843.75,85.000,0010,3,3,0.900,synth
40078.125,85.500,0001,3,3,0.900,synth
40312.5,86.000,1000,2,2,1.000,kick
40546.875,86.500,0100,3,3,0.900,synth
40781.25,87.000,0010,3,3,0.900,synth
41015.625,87.500,0001,3,3,0.900,synth
41250.0,88.000,",",-1,-1,1.000,separator
41250.0,88.000,0110,1,2,1.000,snare
41484.375,88.500,0000,0,3,0.000,unknown
41718.75,89.000,1001,3,3,0.900,kick
41953.125,89.500,0000,0,3,0.000,unknown
42187.5,90.000,0010,2,2,1.000,snare
42421.875,90.500,0100,3,3,0.900,synth
42656.25,91.000,0001,3,3,0.900,synth
42890.625,91.500,1000,3,3,0.900,kick
43125.0,92.000,",",-1,-1,1.000,separator
43125.0,92.000,1000,1,2,1.000,kick
43359.375,92.500,0100,3,3,0.900,synth
43593.75,93.000,0010,3,3,0.900,synth
43828.125,93.500,0001,3,3,0.900,synth
44062.5,94.000,0110,2,2,1.000,snare
44296.875,94.500,1000,3,3,0.900,kick
44531.25,95.000,0010,3,3,0.900,synth
44765.625,95.500,0100,3,3,0.900,synth
45000.0,96.000,",",-1,-1,1.000,separator
45000.0,96.000,1001,1,2,1.000,kick
45234.375,96.500,0100,3,3,0.900,synth
45468.75,97.000,0010,3,3,0.900,synth
45703.125,97.500,0001,3,3,0.900,synth
45937.5,98.000,1000,2,2,1.000,kick
46171.875,98.500,0100,3,3,0.900,synth
46406.25,99.000,0010,3,3,0.900,synth
46640.625,99.500,0001,3,3,0.900,synth
46875.0,100.000,",",-1,-1,1.000,separator
46875.0,100.000,0110,1,2,1.000,snare
47109.375,100.500,0000,0,3,0.000,unknown
47343.75,101.000,1001,3,3,0.900,kick
47578.125,101.500,0000,0,3,0.000,unknown
47812.5,102.000,0010,2,2,1.000,snare
48046.875,102.500,0100,3,3,0.900,synth
48281.25,103.000,0001,3,3,0.900,synth
48515.625,103.500,1000,3,3,0.900,kick
48750.0,104.000,",",-1,-1,1.000,separator
