time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.950,kick
117.19,1.250,0000,0,4,1.000,unknown
234.38,1.500,0010,4,3,0.920,snare
351.56,1.750,0000,0,4,1.000,unknown
468.75,2.000,1000,4,2,0.950,kick
585.94,2.250,0001,1,4,0.850,synth
703.13,2.500,0010,4,3,0.920,snare
820.31,2.750,0000,0,4,1.000,unknown
937.5,3.000,1000,4,2,0.950,kick
1054.69,3.250,0000,0,4,1.000,unknown
1171.88,3.500,0100,4,3,0.920,snare
1289.06,3.750,0000,0,4,1.000,unknown
1406.25,4.000,1001,4,2,0.950,kick
1523.44,4.250,0000,0,4,1.000,unknown
1640.63,4.500,0010,4,3,0.920,snare
1757.81,4.750,0000,0,4,1.000,unknown
1875.0,5.000,",",-1,-1,1.000,separator
1875.0,5.000,1000,4,2,0.950,kick
1992.19,5.250,0100,1,4,0.880,synth
2109.38,5.500,0010,4,3,0.920,snare
2226.56,5.750,0001,1,4,0.880,synth
2343.75,6.000,1000,4,2,0.950,kick
2460.94,6.250,0000,0,4,1.000,unknown
2578.13,6.500,0010,4,3,0.920,snare
2695.31,6.750,1000,1,4,0.880,synth
2812.5,7.000,1100,4,2,0.950,kick
2929.69,7.250,0000,0,4,1.000,unknown
3046.88,7.500,0011,4,3,0.920,snare
3164.06,7.750,0000,0,4,1.000,unknown
3281.25,8.000,1001,4,2,0.950,kick
3398.44,8.250,0000,0,4,1.000,unknown
3515.63,8.500,0110,4,3,0.920,snare
3632.81,8.750,0001,1,4,0.880,synth
3750.0,9.000,",",-1,-1,1.000,separator
