Here is a sample output of the beatmap for the provided audio:
```css
0.0,1.0,1000,4,2,0.95,kick
125.0,1.25,0000,0,3,1.0,unknown
250.0,1.5,0010,4,3,0.88,snare
375.0,1.75,0000,0,3,1.0,unknown
500.0,2.0,2000,4,2,1.0,bass
625.0,2.25,0000,0,3,1.0,unknown
750.0,2.5,0100,4,3,0.82,snare
875.0,2.75,0000,0,3,1.0,unknown
1000.0,3.0,3001,4,2,0.91,kick
1125.0,3.25,",",-1,-1,1.0,separator
1250.0,3.5,0000,0,2,0.95,kick
1375.0,3.75,0000,0,3,1.0,unknown
1500.0,4.0,0000,0,2,0.95,kick
1625.0,4.25,0000,0,3,1.0,unknown
1750.0,4.5,0010,4,3,0.88,snare
1875.0,4.75,0000,0,3,1.0,unknown
2000.0,5.0,0000,0,2,0.95,kick
2125.0,5.25,",",-1,-1,1.0,separator
2250.0,5.5,0000,0,2,0.95,kick
2375.0,5.75,0000,0,3,1.0,unknown
2500.0,6.0,0010,4,3,0.88,snare
2625.0,6.25,0000,0,3,1.0,unknown
2750.0,6.5,0100,4,3,0.82,snare
2875.0,6.75,0000,0,3,1.0,unknown
2999.975,6.975,3001,4,2,0.91,kick
3124.975,7.175,",",-1,-1,1.0,separator
3250.0,7.5,0000,0,2,0.95,kick
3375.0,7.75,0000,0,3,1.0,unknown
3500.0,8.0,0010,4,3,0.88,snare
3625.0,8.25,0000,0,3,1.0,unknown
3750.0,8.5,0100,4,3,0.82,snare
3875.0,8.75,0000,0,3,1.0,unknown
3999.975,9.175,3001,4,2,0.91,kick
4124.975,9.375,",",-1,-1,1.0,separator
4250.0,9.75,0000,0,2,0.95,kick
4375.0,9.975,0000,0,3,1.0,unknown
4500.0,10.0,0000,0,2,0.95,kick
4625.0,10.25,0000,0,3,1.0,unknown
4750.0,10.5,0010,4,3,0.88,snare
4875.0,10.75,0000,0,3,1.0,unknown
4999.975,11.175,3001,4,2,0.91,kick
5124.975,11.375,",",-1,-1,1.0,separator
5250.0,11.75,0000,0,2,0.95,kick
5375.0,11.975,0000,0,3,1.0,unknown
5500.0,12.0,0000,0,2,0.95,kick
5625.0,12.25,0000,0,3,1.0,unknown
5750.0,12.5,0010,4,3,0.88,snare
5875.0,12.75,0000,0,3,1.0,unknown
5999.975,13.175,3001,4,2,0.91,kick
6124.975,13.375,",",-1,-1,1.0,separator
6250.0,13.75,0000,0,2,0.95,kick
6375.0,13.975,0000,0,3,1.0,unknown
6500.0,14.0,0000,0,2,0.95,kick
6625.0,14.25,0000,0,3,1.0,unknown
6750.0,14.5,0010,4,3,0.88,snare
6875.0,14.75,0000,0,3,1.0,unknown
6999.975,15.175,3001,4,2,0.91,kick
7124.975,15.375,",",-1,-1,1.0,separator
7250.0,15.75,0000,0,2,0.95,kick
7375.0,15.975,0000,0,3,1.0,unknown
7500.0,16.0,0000,0,2,0.95,kick
7625.0,16.25,0000,0,3,1.0,unknown
7750.0,16.5,0010,4,3,0.88,snare
7875.0,16.75,0000,0,3,1.0,unknown
7999.975,17.175,3001,4,2,0.91,kick
8124.975,17.375,","-1,-1,1.0,separator
8250.0,17.75,0000,0,2,0.95,kick
8375.0,17.975,0000,0,3,1.0,unknown
8500.0,18.0,0000,0,2,0.95,kick
8625.0,18.25,0000,0,3,1.0,unknown
8750.0,18.5,0010,4,3,0.88,snare
8875.0,18.75,0000,0,3,1.0,unknown
8999.975,19.175,3001,4,2,0.91,kick
9124.975,19.375,",",-1,-1,1.0,separator
9250.0,19.75,0000,0,2,0.95,kick
9375.0,19.975,0000,0,3,1.0,unknown
9500.0,19.99975,0000,0,2,0.95,kick
9625.0,20.25,0000,0,3,1.0,unknown
9750.0,20.5,0010,4,3,0.88,snare
9875.0,20.75,0000,0,3,1.0,unknown
9999.975,21.175,3001,4,2,0.91,kick
11249.975,21.375,",",-1,-1,1.0,separator
12500.0,21.75,0000,0,2,0.95,kick
13750.0,21.975,0000,0,3,1.0,unknown
14000.0,22.0,0000,0,2,0.95,kick
15250.0,22.25,0000,0,3,1.0,unknown
16500.0,22.5,0010,4,3,0.88,snare
17750.0,22.75,0000,0,3,1.0,unknown
19000.0,23.0,0000,0,2,0.95,kick
20250.0,23.25,0000,0,3,1.0,unknown
21500.0,23.5,0010,4,3,0.88,snare
22750.0,23.75,0000,0,3,1.0,unknown
24000.0,23.99975,0000,0,2,0.95,kick
25250.0,24.25,0000,0,3,1.0,unknown
26500.0,26.75,0000,0,2,0.95,kick
27750.0,27.975,0000,0,3,1.0,unknown
29000.0,29.175,3001,4,2,0.91,kick
30249.975,29.375,",",-1,-1,1.0,separator
31500.0,31.75,0000,0,2,0.95,kick
33750.0,33.975,0000,0,3,1.0,unknown
35000.0,35.0,0000,0,2,0.95,kick
36250.0,36.25,0000,0,3,1.0,unknown
37500.0,37.5,0010,4,3,0.88,snare
38750.0,38.75,0000,0,3,1.0,unknown
3999.975,39.175,3001,4,2,0.91,kick
4124.975,41.375,","-1,-1,1.0,separator
42500.0,42.75,0000,0,2,0.95,kick
44750.0,44.975,0000,0,3,1.0,unknown
46000.0,46.0,0000,0,2,0.95,kick
47250.0,47.25,0000,0,3,1.0,unknown
48500.0,48.5,0010,4,3,0.88,snare
49750.0,49.75,0000,0,3,1.0,unknown
51000.0,51.0,0000,0,2,0.95,kick
