time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.950,kick
125.0,1.250,0000,0,3,1.000,unknown
250.0,1.500,0010,4,3,0.880,snare
375.0,1.750,0000,0,3,1.000,unknown
500.0,2.000,2000,4,2,1.000,bass
625.0,2.250,0000,0,3,1.000,unknown
750.0,2.500,0100,4,3,0.820,snare
875.0,2.750,0000,0,3,1.000,unknown
1000.0,3.000,3001,4,2,0.910,kick
1125.0,3.250,,-1,-1,1.000,separator
100000.0,287.667,1000,4,2,0.950,kick
100125.0,287.917,0000,0,3,1.000,unknown
100250.0,288.167,0010,4,3,0.880,snare
100375.0,288.417,0000,0,3,1.000,unknown
100500.0,288.667,2000,4,2,1.000,bass
100625.0,288.917,0000,0,3,1.000,unknown
100750.0,289.167,0100,4,3,0.820,snare
100875.0,289.417,0000,0,3,1.000,unknown
101000.0,289.667,3001,4,2,0.910,kick
101125.0,289.917,0000,0,3,1.000,unknown
101250.0,290.167,0000,0,3,1.000,unknown
101375.0,290.417,0000,0,3,1.000,unknown
101500.0,290.667,0000,0,2,1.000,unknown
101625.0,290.917,0000,0,3,1.000,unknown
101750.0,291.167,0010,4,3,0.790,snare
101875.0,291.417,0000,0,3,1.000,unknown
102000.0,291.667,",",-1,-1,1.000,separator
