time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,0.000,1000,1,2,1.000,synth
344.83,1.000,0000,0,2,0.000,unknown
689.66,2.000,0001,1,2,0.800,synth
1034.48,3.000,0000,0,2,0.000,unknown
1379.31,4.000,",",-1,-1,1.000,separator
1379.31,4.000,0100,1,2,1.000,synth
1724.14,5.000,0000,0,2,0.000,unknown
2068.97,6.000,0010,1,2,0.800,synth
2413.79,7.000,0000,0,2,0.000,unknown
2758.62,8.000,",",-1,-1,1.000,separator
2758.62,8.000,1001,1,2,1.000,synth
3103.45,9.000,0000,0,2,0.000,unknown
3448.28,10.000,0000,0,2,0.000,unknown
3793.1,11.000,0000,0,2,0.000,unknown
4137.93,12.000,",",-1,-1,1.000,separator
4137.93,12.000,0100,1,2,1.000,kick
4482.76,13.000,0010,4,2,0.800,perc
4827.59,14.000,0001,4,2,0.800,perc
5172.41,15.000,1000,4,2,0.800,perc
5517.24,16.000,",",-1,-1,1.000,separator
5517.24,16.000,1000,1,2,1.000,synth
5862.07,17.000,0000,0,2,0.000,unknown
6206.9,18.000,0001,1,2,0.800,synth
6551.72,19.000,0000,0,2,0.000,unknown
6896.55,20.000,",",-1,-1,1.000,separator
6896.55,20.000,0100,1,2,1.000,synth
7241.38,21.000,0000,0,2,0.000,unknown
7586.21,22.000,0010,1,2,0.800,synth
7931.03,23.000,0000,0,2,0.000,unknown
8275.86,24.000,",",-1,-1,1.000,separator
8275.86,24.000,1001,1,2,1.000,synth
8620.69,25.000,0000,0,2,0.000,unknown
8965.52,26.000,0110,1,2,0.900,snare
9310.34,27.000,0000,0,2,0.000,unknown
9655.17,28.000,",",-1,-1,1.000,separator
9655.17,28.000,0100,1,2,1.000,kick
10000.0,29.000,0010,4,2,0.800,perc
10344.83,30.000,0001,4,2,0.800,perc
10689.66,31.000,1000,4,2,0.800,perc
11034.48,32.000,",",-1,-1,1.000,separator
11034.48,32.000,1000,1,2,1.000,synth
11379.31,33.000,0000,0,2,0.000,unknown
11724.14,34.000,0001,1,2,0.800,synth
12068.97,35.000,0000,0,2,0.000,unknown
