time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,2,2,1.000,kick
344.8,2.000,0000,0,2,0.000,unknown
689.7,3.000,0000,0,2,0.000,unknown
1034.5,4.000,0000,0,2,0.000,unknown
1379.3,5.000,",",-1,-1,1.000,separator
1379.3,5.000,0100,2,2,1.000,kick
1724.1,6.000,0000,0,2,0.000,unknown
2069.0,7.000,0000,0,2,0.000,unknown
2413.8,8.000,0000,0,2,0.000,unknown
2758.6,9.000,",",-1,-1,1.000,separator
2758.6,9.000,0010,2,2,1.000,kick
3103.4,10.000,0000,0,2,0.000,unknown
3448.3,11.000,0000,0,2,0.000,unknown
3793.1,12.000,0000,0,2,0.000,unknown
4137.9,13.000,",",-1,-1,1.000,separator
4137.9,13.000,0001,2,2,1.000,kick
4482.8,14.000,0000,0,2,0.000,unknown
4827.6,15.000,0000,0,2,0.000,unknown
5172.4,16.000,0000,0,2,0.000,unknown
5517.2,17.000,",",-1,-1,1.000,separator
5517.2,17.000,1000,2,2,1.000,kick
5862.1,18.000,0000,0,2,0.000,unknown
6206.9,19.000,0000,0,2,0.000,unknown
6551.7,20.000,0000,0,2,0.000,unknown
6896.6,21.000,",",-1,-1,1.000,separator
6896.6,21.000,0100,2,2,1.000,kick
7241.4,22.000,0000,0,2,0.000,unknown
7586.2,23.000,0000,0,2,0.000,unknown
7931.0,24.000,0000,0,2,0.000,unknown
8275.9,25.000,",",-1,-1,1.000,separator
8275.9,25.000,0010,2,2,1.000,kick
8620.7,26.000,0000,0,2,0.000,unknown
8965.5,27.000,0000,0,2,0.000,unknown
9310.3,28.000,0000,0,2,0.000,unknown
9655.2,29.000,",",-1,-1,1.000,separator
9655.2,29.000,0001,2,2,1.000,kick
10000.0,30.000,0000,0,2,0.000,unknown
10344.8,31.000,0000,0,2,0.000,unknown
10689.7,32.000,0000,0,2,0.000,unknown
11034.5,33.000,",",-1,-1,1.000,separator
11034.5,33.000,1000,2,2,1.000,kick
11379.3,34.000,0000,0,2,0.000,unknown
11724.1,35.000,0100,2,2,1.000,kick
12069.0,36.000,0000,0,2,0.000,unknown
12413.8,37.000,",",-1,-1,1.000,separator
12413.8,37.000,0010,2,2,1.000,kick
12758.6,38.000,0000,0,2,0.000,unknown
13103.4,39.000,0001,2,2,1.000,kick
13448.3,40.000,0000,0,2,0.000,unknown
13793.1,41.000,",",-1,-1,1.000,separator
13793.1,41.000,1000,2,2,1.000,kick
14137.9,42.000,0000,0,2,0.000,unknown
14482.8,43.000,0100,2,2,1.000,kick
14827.6,44.000,0000,0,2,0.000,unknown
15172.4,45.000,",",-1,-1,1.000,separator
15172.4,45.000,0010,2,2,1.000,kick
15517.2,46.000,0000,0,2,0.000,unknown
15862.1,47.000,0001,2,2,1.000,kick
16206.9,48.000,0000,0,2,0.000,unknown
16551.7,49.000,",",-1,-1,1.000,separator
16551.7,49.000,1000,2,2,1.000,kick
16896.6,50.000,0000,0,2,0.000,unknown
17241.4,51.000,0100,2,2,1.000,kick
17586.2,52.000,0000,0,2,0.000,unknown
17931.0,53.000,",",-1,-1,1.000,separator
17931.0,53.000,0010,2,2,1.000,kick
18275.9,54.000,0000,0,2,0.000,unknown
18620.7,55.000,0001,2,2,1.000,kick
18965.5,56.000,0000,0,2,0.000,unknown
19310.3,57.000,",",-1,-1,1.000,separator
19310.3,57.000,1000,2,2,1.000,kick
19655.2,58.000,0000,0,2,0.000,unknown
20000.0,59.000,0100,2,2,1.000,kick
20344.8,60.000,0000,0,2,0.000,unknown
20689.7,61.000,",",-1,-1,1.000,separator
20689.7,61.000,0010,2,2,1.000,kick
21034.5,62.000,0000,0,2,0.000,unknown
21379.3,63.000,0001,2,2,1.000,kick
21724.1,64.000,0000,0,2,0.000,unknown
22069.0,65.000,",",-1,-1,1.000,separator
22069.0,65.000,1000,2,2,1.000,kick
22413.8,66.000,0100,2,2,1.000,snare
22758.6,67.000,0010,2,2,1.000,kick
23103.4,68.000,0001,2,2,1.000,snare
23448.3,69.000,",",-1,-1,1.000,separator
23448.3,69.000,1000,2,2,1.000,kick
23793.1,70.000,0100,2,2,1.000,snare
24137.9,71.000,0010,2,2,1.000,kick
24482.8,72.000,0001,2,2,1.000,snare
24827.6,73.000,",",-1,-1,1.000,separator
24827.6,73.000,1000,2,2,1.000,kick
25172.4,74.000,0100,2,2,1.000,snare
25517.2,75.000,0010,2,2,1.000,kick
