```yaml
time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
352.00,1.0,1000,4,2,0.95,kick
608.00,1.25,0000,0,3,1.0,unknown
682.67,1.5,0000,0,3,1.0,unknown
864.00,1.75,0000,0,3,1.0,unknown
1205.33,2.0,2000,4,2,1.0,bass
1290.67,2.25,0000,0,3,1.0,unknown
1386.67,2.5,0100,4,3,0.82,snare
1568.00,2.75,0000,0,3,1.0,unknown
1717.33,3.0,3001,4,2,0.91,kick
1875.00,3.25,0000,0,3,1.0,unknown
2186.67,3.5,0000,0,3,1.0,unknown
2773.33,3.75,0000,0,3,1.0,unknown
3146.67,4.0,0000,0,2,1.0,unknown
3402.67,4.25,0000,0,3,1.0,unknown
3488.00,4.5,0010,4,3,0.79,snare
3637.33,4.75,0000,0,3,1.0,unknown
4000.00,5.0,",",-1,-1,1.0,separator
4085.33,5.25,0000,0,3,1.0,unknown
4170.67,5.5,0000,0,3,1.0,unknown
4544.00,5.75,0000,0,2,1.0,unknown
4853.33,6.00,1000,4,2,0.96,kick
6421.33,6.25,0000,0,3,1.0,unknown
6944.00,6.5,0000,0,3,1.0,unknown
8362.67,6.75,0000,0,3,1.0,unknown
9589.33,7.00,2000,4,2,1.0,bass
9653.33,7.25,0000,0,3,1.0,unknown
9749.33,7.50,0100,4,3,0.81,snare
10122.67,7.75,0000,0,3,1.0,unknown
10464.00,8.00,0000,0,2,1.0,unknown
10634.67,8.25,0000,0,3,1.0,unknown
10944.00,8.50,0000,0,3,1.0,unknown
11125.33,8.75,0000,0,3,1.0,unknown
11509.33,9.00,1000,4,2,0.98,kick
11776.00,9.25,0000,0,3,1.0,unknown
11840.00,9.50,0000,0,3,1.0,unknown
12021.33,9.75,0000,0,3,1.0,unknown
12373.33,10.00,2000,4,2,1.0,bass
12469.33,10.25,0000,0,3,1.0,unknown
12544.00,10.50,0000,0,3,1.0,unknown
12725.33,10.75,0000,0,3,1.0,unknown
12917.33,11.00,0000,0,3,1.0,unknown
13408.00,11.25,0000,0,3,1.0,unknown
13930.67,11.50,0000,0,3,1.0,unknown
14304.00,11.75,0000,0,3,1.0,unknown
14549.33,12.00,0000,0,2,1.0,unknown
14645.33,12.25,0000,0,3,1.0,unknown
14826.67,12.50,0000,0,3,1.0,unknown
15178.67,12.75,0000,0,3,1.0,unknown
15317.33,13.00,0000,0,3,1.0,unknown
15701.33,13.25,0000,0,3,1.0,unknown
16224.00,13.50,1000,4,2,0.97,kick
16736.00,13.75,0000,0,3,1.0,unknown
17632.00,14.00,0000,0,3,1.0,unknown
18133.33,14.25,0000,0,3,1.0,unknown
18666.67,14.50,0000,0,3,1.0,unknown
18837.33,14.75,0000,0,3,1.0,unknown
19349.33,15.00,2000,4,2,1.0,bass
19520.00,15.25,0000,0,3,1.0,unknown
19712.00,15.50,0000,0,3,1.0,unknown
19872.00,15.75,0000,0,3,1.0,unknown
```































































































































































































































































































































