time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1001,1,0,0.800,synth
1379.31,5.000,",",-1,-1,1.000,separator
1379.31,5.000,0001,3,0,0.700,synth
2758.62,9.000,",",-1,-1,1.000,separator
2758.62,9.000,1000,3,0,0.700,synth
4137.93,13.000,",",-1,-1,1.000,separator
4137.93,13.000,0010,3,0,0.700,synth
5517.24,17.000,",",-1,-1,1.000,separator
5517.24,17.000,0100,3,0,0.700,synth
6896.55,21.000,",",-1,-1,1.000,separator
6896.55,21.000,1001,3,0,0.750,synth
8275.86,25.000,",",-1,-1,1.000,separator
8275.86,25.000,0110,3,0,0.750,synth
9655.17,29.000,",",-1,-1,1.000,separator
9655.17,29.000,1001,3,0,0.800,synth
11034.48,33.000,",",-1,-1,1.000,separator
11034.48,33.000,1000,1,2,0.900,kick
11379.31,34.000,0010,3,2,0.900,snare
11724.13,35.000,0100,3,2,0.850,kick
12068.96,36.000,0001,3,2,0.900,snare
12413.79,37.000,",",-1,-1,1.000,separator
12413.79,37.000,1000,2,2,0.900,kick
12758.62,38.000,0010,2,2,0.900,snare
13103.45,39.000,0100,2,2,0.850,kick
13448.27,40.000,0001,2,2,0.900,snare
13793.1,41.000,",",-1,-1,1.000,separator
13793.1,41.000,1100,2,2,0.950,kick
14482.75,43.000,0011,2,2,0.900,snare
15172.41,45.000,",",-1,-1,1.000,separator
15172.41,45.000,1010,2,2,0.900,kick
15862.06,47.000,0101,2,2,0.900,snare
16551.72,49.000,",",-1,-1,1.000,separator
16551.72,49.000,1000,2,2,0.900,kick
16896.55,50.000,0100,2,2,0.800,percussion
17241.38,51.000,0010,2,2,0.900,snare
17586.2,52.000,0001,2,2,0.800,percussion
17931.03,53.000,",",-1,-1,1.000,separator
17931.03,53.000,1000,2,2,0.900,kick
18275.86,54.000,0010,2,2,0.850,melody
18620.69,55.000,0100,2,2,0.900,snare
18965.51,56.000,0001,2,2,0.850,melody
19310.34,57.000,",",-1,-1,1.000,separator
19310.34,57.000,1100,4,2,0.950,kick
20689.65,61.000,",",-1,-1,1.000,separator
20689.65,61.000,0011,4,2,0.950,snare
22068.96,65.000,",",-1,-1,1.000,separator
22068.96,65.000,1010,4,2,0.950,kick
22413.79,66.000,0100,2,2,0.800,percussion
22758.62,67.000,0010,2,2,0.900,snare
23103.44,68.000,0001,2,2,0.800,percussion
23448.27,69.000,",",-1,-1,1.000,separator
23448.27,69.000,1001,4,2,0.900,kick
