onset_index,onset_ms
0,92.0
1,1050.0
2,2015.0
3,2980.0
4,3950.0
5,4915.0
6,5885.0
7,6850.0
8,7820.0
9,8785.0
10,9750.0
11,10720.0
12,11685.0
13,12650.0
14,13620.0
15,14585.0
16,15550.0
17,16515.0
18,17485.0
19,18450.0
20,18546.0
21,18643.0
22,18740.0
23,18837.0
24,18933.0
25,19030.0
26,19127.0
27,19224.0
28,19320.0
29,19354.0
30,19547.0
31,19741.0
32,19934.0
33,20128.0
34,20321.0
35,20515.0
36,20708.0
37,20902.0
38,21095.0
39,21289.0
40,21482.0
41,21676.0
42,21869.0
43,22063.0
44,22256.0
45,22450.0
46,22643.0
47,22837.0
48,23030.0
49,23224.0
50,23417.0
51,23611.0
52,23804.0
53,23998.0
54,24191.0
55,24385.0
56,24578.0
57,24772.0
58,24965.0
59,25159.0
60,25352.0
61,25546.0
62,25739.0
63,25933.0
64,26126.0
65,26320.0
66,26513.0
67,26707.0
68,26900.0
69,27094.0
70,27287.0
71,27481.0
72,27674.0
73,27868.0
74,28061.0
75,28255.0
76,28448.0
77,28642.0
78,28835.0
79,29029.0
80,29222.0
81,29416.0
82,29609.0
83,29803.0
84,29996.0
85,30190.0
86,30383.0
87,30577.0
88,30770.0
89,30964.0
90,31157.0
91,31351.0
92,31544.0
93,31738.0
94,31931.0
95,32125.0
96,32318.0
97,32512.0
98,32705.0
99,32899.0
100,33092.0
101,33286.0
102,33479.0
103,33673.0
104,33866.0
105,34060.0
106,34253.0
107,34447.0
108,34640.0
109,34834.0
110,35027.0
111,35221.0
112,35414.0
113,35608.0
114,35801.0
115,35995.0
116,36188.0
117,36382.0
118,36575.0
119,36769.0
120,36962.0
121,37156.0
122,37349.0
123,37543.0
124,37736.0
125,37930.0
126,38123.0
127,38317.0
128,38510.0
129,38704.0
130,38897.0
131,39091.0
132,39284.0
133,39478.0
134,39671.0
135,39865.0
136,40058.0
137,40252.0
138,40445.0
139,40639.0
140,40832.0
141,41026.0
142,41219.0
143,41413.0
144,41606.0
145,41800.0
146,41993.0
147,42187.0
148,42380.0
149,42574.0
150,42767.0
151,42961.0
152,43154.0
153,43348.0
154,43541.0
155,43735.0
156,43928.0
157,44122.0
158,44315.0
159,44509.0
160,44702.0
161,44896.0
162,45089.0
163,45283.0
164,45476.0
165,45670.0
166,45863.0
167,46057.0
168,46250.0
169,46444.0
170,46637.0
171,46831.0
172,47024.0
173,47218.0
174,47411.0
175,47605.0
176,47798.0
177,47992.0
178,48185.0
179,48379.0
180,48572.0
181,48766.0
182,48959.0
183,49153.0
184,49346.0
185,49540.0
186,49733.0
187,49927.0
188,50120.0
189,50314.0
190,50507.0
191,50701.0
192,50894.0
193,51088.0
194,51281.0
195,51475.0
196,51668.0
197,51862.0
198,52055.0
199,52249.0
200,52442.0
201,52636.0
202,52829.0
203,53023.0
204,53216.0
205,53410.0
206,53603.0
207,53797.0
208,53990.0
209,54184.0
210,54377.0
211,54571.0
212,54764.0
213,54958.0
214,55151.0
215,55345.0
216,55538.0
217,55732.0
218,55925.0
219,56119.0
220,56312.0
221,56506.0
222,56699.0
223,56893.0
224,57086.0
225,57280.0
226,57473.0
227,57667.0
228,57860.0
229,58054.0
230,58247.0
231,58441.0
232,58634.0
233,58828.0
234,59021.0
235,59215.0
236,59408.0
237,59602.0
238,59795.0
239,59989.0
240,60182.0
241,60376.0
242,60569.0
243,60763.0
244,60956.0
245,61150.0
246,61343.0
247,61537.0
248,61730.0
249,61924.0
250,62117.0
251,62311.0
252,62504.0
253,62698.0
254,62891.0
255,63085.0
256,63278.0
257,63472.0
258,63665.0
259,63859.0
260,64052.0
261,64246.0
262,64439.0
263,64633.0
264,64826.0
265,65020.0
266,65213.0
267,65407.0
268,65600.0
269,65794.0
270,65987.0
271,66181.0
272,66374.0
273,66568.0
274,66761.0
275,66955.0
276,67148.0
277,67342.0
278,67535.0
279,67729.0
280,67922.0
281,68116.0
282,68309.0
283,68503.0
284,68696.0
285,68890.0
286,69083.0
287,69277.0
288,69470.0
289,69664.0
290,69857.0
291,70051.0
292,70244.0
293,70438.0
294,70631.0
295,70825.0
296,71018.0
297,71212.0
298,71405.0
299,71599.0
300,71792.0
301,71986.0
302,72179.0
303,72373.0
304,72566.0
305,72760.0
306,72953.0
307,73147.0
308,73340.0
309,73534.0
310,73727.0
311,73921.0
312,74114.0
313,74308.0
314,74501.0
315,74695.0
316,74888.0
317,75082.0
318,75275.0
319,75469.0
320,75662.0
321,75856.0
322,76049.0
323,76243.0
324,76436.0
325,76630.0
326,76823.0
327,77017.0
328,77210.0
329,77404.0
330,77597.0
331,77791.0
332,77984.0
333,78178.0
334,78371.0
335,78565.0
336,78758.0
337,78952.0
338,79145.0
339,79339.0
340,79532.0
341,79726.0
342,79919.0
343,80113.0
344,80306.0
345,80500.0
346,80693.0
347,80887.0
348,81080.0
349,81274.0
350,81467.0
351,81661.0
352,81854.0
353,82048.0
354,82241.0
355,82435.0
356,82628.0
357,82822.0
358,83015.0
359,83209.0
360,83402.0
361,83596.0
362,83789.0
363,83983.0
364,84176.0
365,84370.0
366,84563.0
367,84757.0
368,84950.0
369,85144.0
370,85337.0
371,85531.0
372,85724.0
373,85918.0
374,86111.0
375,86305.0
376,86498.0
377,86692.0
378,86885.0
379,87079.0
380,87272.0
381,87466.0
382,87659.0
383,87853.0
384,88046.0
385,88240.0
386,88433.0
387,88627.0
388,88820.0
389,89014.0
390,89207.0
391,89401.0
392,89594.0
393,89788.0
394,89981.0
395,90175.0
396,90368.0
397,90562.0
398,90755.0
399,90949.0
400,91142.0
401,91336.0
402,91529.0
403,91723.0
404,91916.0
405,92110.0
406,92303.0
407,92497.0
408,92690.0
409,92884.0
410,93077.0
411,93271.0
412,93464.0
413,93658.0
414,93851.0
415,94045.0
416,94238.0
417,94432.0
418,94625.0
419,94819.0
420,95012.0
421,95206.0
422,95399.0
423,95593.0
424,95786.0
425,95980.0
426,96173.0
427,96367.0
428,96560.0
429,96754.0
430,96947.0
431,97141.0
432,97334.0
433,97528.0
434,97721.0
435,97915.0
436,98108.0
437,98302.0
438,98495.0
439,98689.0
440,98882.0
441,99076.0
442,99269.0
443,99463.0
444,99656.0
445,99850.0
446,100043.0
447,100237.0
448,100430.0
449,100624.0
450,100817.0
451,101011.0
452,101204.0
453,101398.0
454,101591.0
455,101785.0
456,101978.0
457,102172.0
458,102365.0
459,102559.0
460,102752.0
461,102946.0
462,103139.0
463,103333.0
464,103526.0
465,103720.0
466,103913.0
467,104107.0
468,104300.0
469,104494.0
470,104687.0
471,104881.0
472,105074.0
473,105268.0
474,105461.0
475,105655.0
476,105848.0
477,106042.0
478,106235.0
479,106429.0
480,106622.0
481,106816.0
482,107009.0
483,107203.0
484,107396.0
485,107590.0
486,107783.0
487,107977.0
488,108170.0
489,108364.0
490,108557.0
491,108751.0
492,108944.0
493,109138.0
494,109331.0
495,109525.0
496,109718.0
497,109912.0
498,110105.0
499,110299.0
500,110492.0
501,110686.0
502,110879.0
503,111073.0
504,111266.0
505,111460.0
506,111653.0
507,111847.0
508,112040.0
509,112234.0
510,112427.0
511,112621.0
512,112814.0
513,113008.0
514,113201.0
515,113395.0
516,113588.0
517,113782.0
518,113975.0
519,114169.0
520,114362.0
521,114556.0
522,114749.0
523,114943.0
524,115136.0
525,115330.0
526,115523.0
527,115717.0
528,115910.0
529,116104.0
530,116297.0
531,116491.0
532,116684.0
533,116878.0
534,117071.0
535,117265.0
536,117458.0
537,117652.0
538,117845.0
539,118039.0
540,118232.0
541,118426.0
542,118619.0
543,118813.0
544,119006.0
545,119200.0
546,119393.0
547,119587.0
548,119780.0
549,119974.0
550,120167.0
551,120361.0
552,120554.0
553,120748.0
554,120941.0
555,121135.0
556,121328.0
557,121522.0
558,121715.0
559,121909.0
560,122102.0
561,122296.0
562,122489.0
563,122683.0
564,122876.0
565,123070.0
566,123263.0
567,123457.0
568,123650.0
569,123844.0
570,124037.0
571,124231.0
572,124424.0
573,124618.0
574,124811.0
575,125005.0
576,125198.0
577,125392.0
578,125585.0
579,125779.0
580,125972.0
581,126166.0
582,126359.0
583,126553.0
584,126746.0
585,126940.0
586,127133.0
587,127327.0
588,127520.0
589,127714.0
590,127907.0
591,128101.0
592,128294.0
593,128488.0
594,128681.0
595,128875.0
596,129068.0
597,129262.0
