time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
200.0,1.000,",",-1,-1,1.000,separator
200.0,1.000,1001,1,2,0.950,kick
889.66,3.000,0010,1,2,0.800,synth
1579.32,5.000,",",-1,-1,1.000,separator
1579.32,5.000,0100,1,2,0.850,kick
2268.98,7.000,0001,1,2,0.800,synth
2958.64,9.000,",",-1,-1,1.000,separator
2958.64,9.000,1000,1,2,0.850,kick
3648.3,11.000,0010,1,2,0.750,synth
4337.96,13.000,",",-1,-1,1.000,separator
5717.28,17.000,",",-1,-1,1.000,separator
7096.6,21.000,",",-1,-1,1.000,separator
8475.92,25.000,",",-1,-1,1.000,separator
8820.75,26.000,0100,1,2,0.900,snare
9855.24,29.000,",",-1,-1,1.000,separator
9855.24,29.000,1000,2,2,0.950,kick
10372.48,30.500,0010,4,3,0.850,kick
10544.9,31.000,0100,2,2,0.950,snare
11234.56,33.000,",",-1,-1,1.000,separator
11234.56,33.000,0001,2,2,0.950,kick
11751.8,34.500,1000,4,3,0.850,kick
11924.21,35.000,0100,2,2,0.950,snare
12613.88,37.000,",",-1,-1,1.000,separator
12613.88,37.000,1000,2,2,0.950,kick
13303.54,39.000,0010,2,2,0.950,snare
13993.2,41.000,",",-1,-1,1.000,separator
13993.2,41.000,0001,2,2,0.950,kick
14510.44,42.500,1000,4,3,0.880,kick
14682.86,43.000,0100,2,2,0.950,snare
15372.52,45.000,",",-1,-1,1.000,separator
16751.84,49.000,",",-1,-1,1.000,separator
16751.84,49.000,0001,2,2,0.920,kick
17269.08,50.500,1000,4,3,0.850,kick
17441.5,51.000,0010,2,2,0.940,snare
18131.16,53.000,",",-1,-1,1.000,separator
19510.48,57.000,",",-1,-1,1.000,separator
19510.48,57.000,1000,2,2,0.900,build_kick
19855.3,58.000,0100,2,2,0.900,build_snare
20200.13,59.000,0010,2,2,0.900,build_kick
20544.96,60.000,0001,2,2,0.900,build_snare
20889.79,61.000,",",-1,-1,1.000,separator
20889.79,61.000,1010,2,2,0.930,build_roll
21234.61,62.000,0101,2,2,0.930,build_roll
21579.44,63.000,1010,2,2,0.930,build_roll
21924.27,64.000,0101,2,2,0.930,build_roll
22269.1,65.000,",",-1,-1,1.000,separator
22269.1,65.000,1000,2,3,0.950,snare_roll
22441.51,65.500,0100,2,3,0.950,snare_roll
22613.93,66.000,0010,2,3,0.950,snare_roll
22786.34,66.500,0001,2,3,0.950,snare_roll
23648.41,69.000,",",-1,-1,1.000,separator
25027.73,73.000,",",-1,-1,1.000,separator
26407.05,77.000,",",-1,-1,1.000,separator
27786.37,81.000,",",-1,-1,1.000,separator
27786.37,81.000,1001,1,2,0.990,drop_kick_heavy
28303.61,82.500,0110,4,3,0.900,bass_wobble
28476.03,83.000,0011,2,2,0.990,snare_heavy
29165.69,85.000,",",-1,-1,1.000,separator
29165.69,85.000,1100,1,2,0.980,kick_crash
