time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,0.000,1000,4,2,0.950,kick
120.0,0.250,0000,0,3,1.000,unknown
240.0,0.500,0010,4,3,0.880,snare
360.0,0.750,0000,0,3,1.000,unknown
480.0,1.000,0100,4,2,0.920,kick
600.0,1.250,0000,0,3,1.000,unknown
720.0,1.500,0010,4,3,0.850,snare
840.0,1.750,0001,3,3,0.800,melody
960.0,2.000,1000,4,2,0.950,kick
1080.0,2.250,0000,0,3,1.000,unknown
1200.0,2.500,0010,4,3,0.880,snare
1320.0,2.750,0000,0,3,1.000,unknown
1440.0,3.000,0100,4,2,0.920,kick
1560.0,3.250,0000,0,3,1.000,unknown
1680.0,3.500,0010,4,3,0.850,snare
1800.0,3.750,0001,3,3,0.800,melody
1920.0,4.000,",",-1,-1,1.000,separator
1920.0,4.000,1000,4,2,0.950,kick
2040.0,4.250,0100,4,3,0.880,kick
2160.0,4.500,0010,4,3,0.880,snare
2280.0,4.750,0000,0,3,1.000,unknown
2400.0,5.000,1100,4,2,0.920,kick
2520.0,5.250,0000,0,3,1.000,unknown
2640.0,5.500,0011,4,3,0.850,snare
2760.0,5.750,0000,0,3,1.000,unknown
2880.0,6.000,1000,4,2,0.950,kick
3000.0,6.250,0000,0,3,1.000,unknown
3120.0,6.500,0010,4,3,0.880,snare
3240.0,6.750,1000,3,3,0.800,melody
3360.0,7.000,0100,4,2,0.920,kick
3480.0,7.250,0000,0,3,1.000,unknown
3600.0,7.500,0010,4,3,0.850,snare
3720.0,7.750,0001,3,3,0.800,melody
3840.0,8.000,",",-1,-1,1.000,separator
