time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
60000.0,133.000,1000,4,2,0.950,kick
60125.0,133.250,0000,0,3,1.000,unknown
60250.0,133.500,0010,4,3,0.880,snare
60375.0,133.750,0000,0,3,1.000,unknown
60500.0,134.000,2000,4,2,1.000,bass
60625.0,134.250,0000,0,3,1.000,unknown
60750.0,134.500,0100,4,3,0.820,snare
60875.0,134.750,0000,0,3,1.000,unknown
61000.0,135.000,3001,4,2,0.910,kick
61125.0,135.250,0000,0,3,1.000,unknown
61250.0,135.500,0000,0,3,1.000,unknown
61375.0,135.750,0000,0,3,1.000,unknown
61500.0,136.000,0000,0,2,1.000,unknown
61625.0,136.250,0000,0,3,1.000,unknown
61750.0,136.500,0010,4,3,0.890,snare
61875.0,136.750,0000,0,3,1.000,unknown
62000.0,137.000,",",-1,-1,1.000,separator
80000.0,177.000,1000,4,2,0.950,kick
80125.0,177.250,0000,0,3,1.000,unknown
80250.0,177.500,0010,4,3,0.880,snare
80375.0,177.750,0000,0,3,1.000,unknown
80500.0,178.000,2000,4,2,1.000,bass
80625.0,178.250,0000,0,3,1.000,unknown
80750.0,178.500,0100,4,3,0.820,snare
80875.0,178.750,0000,0,3,1.000,unknown
81000.0,179.000,3001,4,2,0.910,kick
81125.0,179.250,0000,0,3,1.000,unknown
81250.0,179.500,0000,0,3,1.000,unknown
81375.0,179.750,0000,0,3,1.000,unknown
81500.0,180.000,0000,0,2,1.000,unknown
81625.0,180.250,0000,0,3,1.000,unknown
81750.0,180.500,0010,4,3,0.790,snare
81875.0,180.750,0000,0,3,1.000,unknown
82000.0,181.000,",",-1,-1,1.000,separator
100000.0,221.000,1000,4,2,0.950,kick
100125.0,221.250,0000,0,3,1.000,unknown
100250.0,221.500,0010,4,3,0.880,snare
100375.0,221.750,0000,0,3,1.000,unknown
100500.0,222.000,2000,4,2,1.000,bass
100625.0,222.250,0000,0,3,1.000,unknown
100750.0,222.500,0100,4,3,0.820,snare
100875.0,222.750,0000,0,3,1.000,unknown
101000.0,223.000,3001,4,2,0.910,kick
101125.0,223.250,0000,0,3,1.000,unknown
101250.0,223.500,0000,0,3,1.000,unknown
101375.0,223.750,0000,0,3,1.000,unknown
101500.0,224.000,0000,0,2,1.000,unknown
101625.0,224.250,0000,0,3,1.000,unknown
101750.0,224.500,0010,4,3,0.790,snare
101875.0,224.750,0000,0,3,1.000,unknown
102000.0,225.000,",",-1,-1,1.000,separator
