time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,0.000,1000,4,2,0.950,kick
120.0,0.250,0000,0,4,1.000,unknown
240.0,0.500,0000,0,3,1.000,unknown
360.0,0.750,0000,0,4,1.000,unknown
480.0,1.000,0100,4,2,0.920,snare
600.0,1.250,0000,0,4,1.000,unknown
720.0,1.500,0000,0,3,1.000,unknown
840.0,1.750,0000,0,4,1.000,unknown
960.0,2.000,1000,4,2,0.940,kick
1080.0,2.250,0000,0,4,1.000,unknown
1200.0,2.500,0000,0,3,1.000,unknown
1320.0,2.750,0000,0,4,1.000,unknown
1440.0,3.000,0100,4,2,0.930,snare
1560.0,3.250,0000,0,4,1.000,unknown
1680.0,3.500,0000,0,3,1.000,unknown
1800.0,3.750,0000,0,4,1.000,unknown
1920.0,4.000,",",-1,-1,1.000,separator
1920.0,4.000,1001,4,2,0.960,kick
2040.0,4.250,0000,0,4,1.000,unknown
2160.0,4.500,0010,4,3,0.850,synth
2280.0,4.750,0000,0,4,1.000,unknown
2400.0,5.000,0100,4,2,0.910,snare
2520.0,5.250,0000,0,4,1.000,unknown
2640.0,5.500,0001,4,3,0.880,synth
2760.0,5.750,0000,0,4,1.000,unknown
2880.0,6.000,1000,4,2,0.940,kick
3000.0,6.250,0000,0,4,1.000,unknown
3120.0,6.500,0010,4,3,0.870,synth
3240.0,6.750,0000,0,4,1.000,unknown
3360.0,7.000,0100,4,2,0.920,snare
3480.0,7.250,0000,0,4,1.000,unknown
3600.0,7.500,0001,4,3,0.890,synth
3720.0,7.750,0000,0,4,1.000,unknown
3840.0,8.000,",",-1,-1,1.000,separator
3840.0,8.000,1000,4,2,0.950,kick
3960.0,8.250,0100,4,4,0.820,synth
4080.0,8.500,1000,4,3,0.900,kick
4200.0,8.750,0100,4,4,0.830,synth
4320.0,9.000,0010,4,2,0.920,snare
4440.0,9.250,0001,4,4,0.810,synth
4560.0,9.500,0010,4,3,0.910,snare
4680.0,9.750,0001,4,4,0.840,synth
4800.0,10.000,1100,4,2,0.940,kick
4920.0,10.250,0000,0,4,1.000,unknown
5040.0,10.500,0011,4,3,0.880,synth
5160.0,10.750,0000,0,4,1.000,unknown
5280.0,11.000,0100,4,2,0.930,snare
5400.0,11.250,1000,4,4,0.850,kick
5520.0,11.500,0010,4,3,0.820,synth
5640.0,11.750,0001,4,4,0.810,synth
5760.0,12.000,",",-1,-1,1.000,separator
