time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,1,2,0.900,kick
500.0,2.000,0000,0,2,0.000,unknown
1000.0,3.000,0001,1,2,0.900,kick
1500.0,4.000,0000,0,2,0.000,unknown
2000.0,5.000,",",-1,-1,1.000,separator
2000.0,5.000,1000,1,2,0.900,kick
2500.0,6.000,0000,0,2,0.000,unknown
3000.0,7.000,0001,1,2,0.900,kick
3500.0,8.000,0000,0,2,0.000,unknown
4000.0,9.000,",",-1,-1,1.000,separator
4000.0,9.000,1000,1,2,0.900,kick
4500.0,10.000,0010,2,2,0.800,snare
5000.0,11.000,0001,1,2,0.900,kick
5500.0,12.000,0010,2,2,0.800,snare
6000.0,13.000,",",-1,-1,1.000,separator
6000.0,13.000,1000,1,2,0.900,kick
6500.0,14.000,0100,2,2,0.800,snare
7000.0,15.000,0001,1,2,0.900,kick
7500.0,16.000,0100,2,2,0.800,snare
8000.0,17.000,",",-1,-1,1.000,separator
8000.0,17.000,1000,4,2,0.950,kick
8250.0,17.500,0000,0,3,1.000,unknown
8500.0,18.000,0100,4,2,0.850,snare
8750.0,18.500,0001,4,3,0.800,hihat
9000.0,19.000,1000,4,2,0.950,kick
9250.0,19.500,0000,0,3,1.000,unknown
9500.0,20.000,0100,4,2,0.850,snare
9750.0,20.500,0001,4,3,0.800,hihat
10000.0,21.000,",",-1,-1,1.000,separator
10000.0,21.000,0001,4,2,0.950,kick
10250.0,21.500,0000,0,3,1.000,unknown
10500.0,22.000,0010,4,2,0.850,snare
10750.0,22.500,1000,4,3,0.800,hihat
11000.0,23.000,0001,4,2,0.950,kick
11250.0,23.500,0000,0,3,1.000,unknown
11500.0,24.000,0010,4,2,0.850,snare
11750.0,24.500,1000,4,3,0.800,hihat
12000.0,25.000,",",-1,-1,1.000,separator
12000.0,25.000,0100,4,2,0.950,kick
12250.0,25.500,0000,0,3,1.000,unknown
12500.0,26.000,0001,4,2,0.850,snare
12750.0,26.500,1000,4,3,0.800,hihat
13000.0,27.000,0100,4,2,0.950,kick
13250.0,27.500,0000,0,3,1.000,unknown
13500.0,28.000,0001,4,2,0.850,snare
13750.0,28.500,1000,4,3,0.800,hihat
14000.0,29.000,",",-1,-1,1.000,separator
14000.0,29.000,1000,4,2,0.950,kick
14250.0,29.500,0010,4,3,0.800,hihat
14500.0,30.000,0001,4,2,0.850,snare
14750.0,30.500,0010,4,3,0.800,hihat
15000.0,31.000,1000,4,2,0.950,kick
15250.0,31.500,0010,4,3,0.800,hihat
15500.0,32.000,0001,4,2,0.850,snare
15750.0,32.500,0010,4,3,0.800,hihat
16000.0,33.000,",",-1,-1,1.000,separator
16000.0,33.000,1000,1,2,0.900,kick
16500.0,34.000,0100,1,2,0.850,snare
17000.0,35.000,0010,1,2,0.900,kick
17500.0,36.000,0001,1,2,0.850,snare
18000.0,37.000,",",-1,-1,1.000,separator
18000.0,37.000,1000,1,2,0.900,kick
18500.0,38.000,0100,1,2,0.850,snare
19000.0,39.000,0010,1,2,0.900,kick
19500.0,40.000,0001,1,2,0.850,snare
20000.0,41.000,",",-1,-1,1.000,separator
20000.0,41.000,0100,1,2,0.900,kick
20500.0,42.000,1000,1,2,0.850,snare
21000.0,43.000,0001,1,2,0.900,kick
21500.0,44.000,0010,1,2,0.850,snare
22000.0,45.000,",",-1,-1,1.000,separator
22000.0,45.000,0100,1,2,0.900,kick
22500.0,46.000,1000,1,2,0.850,snare
23000.0,47.000,0001,1,2,0.900,kick
23500.0,48.000,0010,1,2,0.850,snare
24000.0,49.000,",",-1,-1,1.000,separator
24000.0,49.000,1000,1,2,0.900,kick
24500.0,50.000,0100,1,2,0.850,snare
25000.0,51.000,0010,1,2,0.900,kick
25500.0,52.000,0001,1,2,0.850,snare
26000.0,53.000,",",-1,-1,1.000,separator
26000.0,53.000,1000,1,2,0.900,kick
26500.0,54.000,0100,1,2,0.850,snare
27000.0,55.000,0010,1,2,0.900,kick
27500.0,56.000,0001,1,2,0.850,snare
28000.0,57.000,",",-1,-1,1.000,separator
28000.0,57.000,1000,4,2,0.950,kick
28250.0,57.500,0010,4,3,0.800,hihat
28500.0,58.000,0100,4,2,0.850,snare
28750.0,58.500,0010,4,3,0.800,hihat
29000.0,59.000,0001,4,2,0.950,kick
