time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.950,kick
100.0,1.250,0000,0,4,1.000,unknown
200.0,1.500,0010,4,3,0.900,snare
300.0,1.750,0000,0,4,1.000,unknown
400.0,2.000,1001,4,2,0.920,kick
500.0,2.250,0000,0,4,1.000,unknown
600.0,2.500,0100,4,3,0.880,snare
700.0,2.750,0000,0,4,1.000,unknown
800.0,3.000,1000,4,2,0.950,kick
900.0,3.250,0000,0,4,1.000,unknown
1000.0,3.500,0010,4,3,0.910,snare
1100.0,3.750,0000,0,4,1.000,unknown
1200.0,4.000,1001,4,2,0.930,kick
1300.0,4.250,0100,3,4,0.850,synth
1400.0,4.500,0010,4,3,0.890,snare
1500.0,4.750,0001,3,4,0.840,synth
1600.0,5.000,",",-1,-1,1.000,separator
1600.0,5.000,1100,4,2,0.970,kick
1700.0,5.250,0000,0,4,1.000,unknown
1800.0,5.500,0011,4,3,0.920,snare
1900.0,5.750,0000,0,4,1.000,unknown
2000.0,6.000,1100,4,2,0.940,kick
2100.0,6.250,0000,0,4,1.000,unknown
2200.0,6.500,0011,4,3,0.900,snare
2300.0,6.750,0000,0,4,1.000,unknown
2400.0,7.000,1100,4,2,0.950,kick
2500.0,7.250,0000,0,4,1.000,unknown
2600.0,7.500,0011,4,3,0.910,snare
2700.0,7.750,0000,0,4,1.000,unknown
2800.0,8.000,1100,4,2,0.930,kick
2900.0,8.250,0001,3,4,0.820,melody
3000.0,8.500,0010,3,3,0.870,melody
3100.0,8.750,0100,3,4,0.830,melody
3200.0,9.000,",",-1,-1,1.000,separator
3200.0,9.000,1001,4,2,0.960,kick
3300.0,9.250,0010,3,4,0.880,synth
3400.0,9.500,0100,4,3,0.920,snare
3500.0,9.750,1000,3,4,0.850,synth
3600.0,10.000,1001,4,2,0.940,kick
3700.0,10.250,0001,3,4,0.890,synth
3800.0,10.500,0100,4,3,0.900,snare
3900.0,10.750,0010,3,4,0.860,synth
4000.0,11.000,1001,4,2,0.950,kick
4100.0,11.250,0100,3,4,0.880,synth
4200.0,11.500,0010,4,3,0.910,snare
4300.0,11.750,0001,3,4,0.850,synth
4400.0,12.000,1001,4,2,0.930,kick
4500.0,12.250,1000,3,4,0.860,synth
4600.0,12.500,0110,4,3,0.890,snare
4700.0,12.750,0000,0,4,1.000,unknown
4800.0,13.000,",",-1,-1,1.000,separator
4800.0,13.000,1100,4,2,0.960,kick
4900.0,13.250,0011,3,4,0.880,synth
5000.0,13.500,1100,4,3,0.920,snare
5100.0,13.750,0011,3,4,0.870,synth
5200.0,14.000,1100,4,2,0.940,kick
5300.0,14.250,0011,3,4,0.890,synth
5400.0,14.500,1100,4,3,0.910,snare
5500.0,14.750,0011,3,4,0.860,synth
5600.0,15.000,1001,4,2,0.950,kick
5700.0,15.250,0110,3,4,0.880,synth
5800.0,15.500,1001,4,3,0.910,snare
5900.0,15.750,0110,3,4,0.850,synth
6000.0,16.000,1111,4,2,0.980,kick
6100.0,16.250,0000,0,4,1.000,unknown
6200.0,16.500,1111,4,3,0.930,snare
6300.0,16.750,0000,0,4,1.000,unknown
6400.0,17.000,",",-1,-1,1.000,separator
6400.0,17.000,1000,1,2,0.920,melody
6500.0,17.250,0100,1,4,0.880,melody
6600.0,17.500,0010,1,3,0.900,melody
6700.0,17.750,0001,1,4,0.870,melody
6800.0,18.000,1000,1,2,0.930,melody
6900.0,18.250,0100,1,4,0.890,melody
7000.0,18.500,0010,1,3,0.910,melody
7100.0,18.750,0001,1,4,0.860,melody
7200.0,19.000,1000,1,2,0.940,melody
7300.0,19.250,0100,1,4,0.880,melody
7400.0,19.500,0010,1,3,0.900,melody
7500.0,19.750,0001,1,4,0.850,melody
7600.0,20.000,1001,1,2,0.950,melody
7700.0,20.250,0110,1,4,0.890,melody
7800.0,20.500,1001,1,3,0.920,melody
7900.0,20.750,0110,1,4,0.860,melody
8000.0,21.000,",",-1,-1,1.000,separator
8000.0,21.000,1000,1,2,0.910,melody
8100.0,21.250,0100,1,4,0.870,melody
8200.0,21.500,0010,1,3,0.890,melody
8300.0,21.750,0001,1,4,0.850,melody
8400.0,22.000,1000,1,2,0.920,melody
8500.0,22.250,0100,1,4,0.880,melody
8600.0,22.500,0010,1,3,0.900,melody
8700.0,22.750,0001,1,4,0.840,melody
8800.0,23.000,1000,1,2,0.930,melody
8900.0,23.250,0100,1,4,0.870,melody
9000.0,23.500,0010,1,3,0.890,melody
9100.0,23.750,0001,1,4,0.830,melody
9200.0,24.000,1010,1,2,0.940,melody
9300.0,24.250,0101,1,4,0.880,melody
9400.0,24.500,1010,1,3,0.910,melody
9500.0,24.750,0101,1,4,0.850,melody
9600.0,25.000,",",-1,-1,1.000,separator
9600.0,25.000,1000,1,2,0.920,melody
9700.0,25.250,0000,0,4,1.000,unknown
9800.0,25.500,0100,1,3,0.880,melody
9900.0,25.750,0000,0,4,1.000,unknown
10000.0,26.000,0010,1,2,0.910,melody
10100.0,26.250,0000,0,4,1.000,unknown
10200.0,26.500,0001,1,3,0.890,melody
10300.0,26.750,0000,0,4,1.000,unknown
10400.0,27.000,1000,1,2,0.930,melody
10500.0,27.250,0000,0,4,1.000,unknown
10600.0,27.500,0100,1,3,0.870,melody
10700.0,27.750,0000,0,4,1.000,unknown
10800.0,28.000,0010,1,2,0.900,melody
10900.0,28.250,1000,3,4,0.820,synth
11000.0,28.500,0100,3,3,0.860,synth
11100.0,28.750,0010,3,4,0.810,synth
11200.0,29.000,",",-1,-1,1.000,separator
11200.0,29.000,1001,4,2,0.950,kick
11300.0,29.250,0000,0,4,1.000,unknown
11400.0,29.500,0110,4,3,0.910,snare
11500.0,29.750,0000,0,4,1.000,unknown
11600.0,30.000,1001,4,2,0.940,kick
11700.0,30.250,0000,0,4,1.000,unknown
11800.0,30.500,0110,4,3,0.900,snare
11900.0,30.750,0000,0,4,1.000,unknown
12000.0,31.000,1001,4,2,0.950,kick
12100.0,31.250,0000,0,4,1.000,unknown
12200.0,31.500,0110,4,3,0.920,snare
12300.0,31.750,0000,0,4,1.000,unknown
12400.0,32.000,1111,4,2,0.970,kick
12500.0,32.250,0000,0,4,1.000,unknown
12600.0,32.500,1111,4,3,0.930,snare
12700.0,32.750,0000,0,4,1.000,unknown
12800.0,33.000,",",-1,-1,1.000,separator
12800.0,33.000,1000,1,2,0.960,melody
12900.0,33.250,0100,1,4,0.900,melody
13000.0,33.500,0010,1,3,0.920,melody
13100.0,33.750,0001,1,4,0.880,melody
13200.0,34.000,1000,1,2,0.940,melody
13300.0,34.250,0100,1,4,0.890,melody
13400.0,34.500,0010,1,3,0.910,melody
13500.0,34.750,0001,1,4,0.860,melody
13600.0,35.000,1000,1,2,0.950,melody
13700.0,35.250,0100,1,4,0.880,melody
13800.0,35.500,0010,1,3,0.900,melody
13900.0,35.750,0001,1,4,0.850,melody
14000.0,36.000,1010,1,2,0.930,melody
14100.0,36.250,0101,1,4,0.870,melody
14200.0,36.500,1010,1,3,0.900,melody
14300.0,36.750,0101,1,4,0.840,melody
14400.0,37.000,",",-1,-1,1.000,separator
14400.0,37.000,1100,4,2,0.970,kick
14500.0,37.250,0011,3,4,0.890,synth
14600.0,37.500,1100,4,3,0.930,snare
14700.0,37.750,0011,3,4,0.880,synth
14800.0,38.000,1100,4,2,0.950,kick
14900.0,38.250,0011,3,4,0.870,synth
15000.0,38.500,1100,4,3,0.920,snare
15100.0,38.750,0011,3,4,0.860,synth
15200.0,39.000,1111,4,2,0.980,kick
15300.0,39.250,0000,0,4,1.000,unknown
15400.0,39.500,1111,4,3,0.940,snare
15500.0,39.750,0000,0,4,1.000,unknown
15600.0,40.000,1111,4,2,0.960,kick
15700.0,40.250,0000,0,4,1.000,unknown
15800.0,40.500,1111,4,3,0.920,snare
15900.0,40.750,0000,0,4,1.000,unknown
16000.0,41.000,",",-1,-1,1.000,separator
16000.0,41.000,1001,1,2,0.980,melody
16100.0,41.250,0110,3,4,0.910,synth
16200.0,41.500,1001,1,3,0.930,melody
16300.0,41.750,0110,3,4,0.890,synth
16400.0,42.000,1001,1,2,0.950,melody
