Here is an example of a StepMania beatmap for the given audio:
```css
0.00,1.00,1000,4,2,0.95,kick
0.49,1.25,0000,0,3,1.0,unknown
0.99,1.50,0010,4,3,0.88,snare
1.49,1.75,0000,0,3,1.0,unknown
2.00,2.00,2000,4,2,1.0,bass
2.49,2.25,0000,0,3,1.0,unknown
2.99,2.50,0100,4,3,0.82,snare
3.49,2.75,0000,0,3,1.0,unknown
4.00,3.00,3001,4,2,0.91,kick
4.49,3.25,",",-1,-1,1.0,separator
4.99,3.50,0000,0,3,1.0,unknown
5.49,3.75,0000,0,3,1.0,unknown
6.00,4.00,0000,0,2,1.0,unknown
6.49,4.25,0000,0,3,1.0,unknown
6.99,4.50,0010,4,3,0.88,snare
7.49,4.75,0000,0,3,1.0,unknown
8.00,5.00,2000,4,2,1.0,bass
8.49,2.25,0000,0,3,1.0,unknown
8.99,2.50,0100,4,3,0.82,snare
9.49,2.75,0000,0,3,1.0,unknown
10.00,3.00,3001,4,2,0.91,kick
10.49,3.25,",",-1,-1,1.0,separator
10.99,3.50,0000,0,3,1.0,unknown
11.49,3.75,0000,0,3,1.0,unknown
12.00,4.00,0000,0,2,1.0,unknown
12.49,4.25,0000,0,3,1.0,unknown
12.99,4.50,0010,4,3,0.88,snare
13.49,4.75,0000,0,3,1.0,unknown
14.00,5.00,2000,4,2,1.0,bass
14.49,2.25,0000,0,3,1.0,unknown
14.99,2.50,0100,4,3,0.82,snare
15.49,2.75,0000,0,3,1.0,unknown
16.00,3.00,3001,4,2,0.91,kick
16.49,3.25,",",-1,-1,1.0,separator
16.99,3.50,0000,0,3,1.0,unknown
17.49,3.75,0000,0,3,1.0,unknown
18.00,4.00,0000,0,2,1.0,unknown
18.49,4.25,0000,0,3,1.0,unknown
18.99,4.50,0010,4,3,0.88,snare
19.49,4.75,0000,0,3,1.0,unknown
19.99,5.00,2000,4,2,1.0,bass
20.00,2.25,0000,0,3,1.0,unknown
20.49,2.50,0100,4,3,0.82,snare
20.99,2.75,0000,0,3,1.0,unknown
21.49,2.99,0000,0,3,1.0,unknown
22.00,3.25,0000,0,2,1.0,unknown
22.49,3.50,0000,0,3,1.0,unknown
23.00,3.75,0000,0,3,1.0,unknown
23.49,4.00,2000,4,2,1.0,bass
23.99,2.25,0000,0,3,1.0,unknown
24.49,2.50,0100,4,3,0.82,snare
24.99,2.75,0000,0,3,1.0,unknown
25.49,2.99,0000,0,3,1.0,unknown
26.00,3.25,0000,0,2,1.0,unknown
26.49,3.50,0000,0,3,1.0,unknown
27.00,3.75,0000,0,3,1.0,unknown
27.49,4.00,2000,4,2,1.0,bass
27.99,2.25,0000,0,3,1.0,unknown
28.49,2.50,0100,4,3,0.82,snare
28.99,2.75,0000,0,3,1.0,unknown
29.49,3.00,3001,4,2,0.91,kick
29.99,3.25,",",-1,-1,1.0,separator
30.49,3.50,0000,0,3,1.0,unknown
30.99,3.75,0000,0,3,1.0,unknown
31.49,3.99,0000,0,2,1.0,unknown
32.00,4.00,0000,0,2,1.0,unknown
32.49,4.25,0000,0,3,1.0,unknown
32.99,4.50,0010,4,3,0.88,snare
33.49,4.75,0000,0,3,1.0,unknown
34.00,5.00,2000,4,2,1.0,bass
34.49,2.25,0000,0,3,1.0,unknown
34.99,2.50,0100,4,3,0.82,snare
35.49,2.75,0000,0,3,1.0,unknown
36.00,3.00,3001,4,2,0.91,kick
36.49,3.25,",",-1,-1,1.0,separator
36.99,3.50,0000,0,3,1.0,unknown
37.49,3.99,0000,0,2,1.0,unknown
38.00,4.00,0000,0,2,1.0,unknown
38.49,4.25,0000,0,3,1.0,unknown
38.99,4.50,0010,4,3,0.88,snare
39.49,4.75,0000,0,3,1.0,unknown
40.00,5.00,2000,4,2,1.0,bass
40.49,2.25,0000,0,3,1.0,unknown
40.99,2.50,0100,4,3,0.82,snare
41.49,2.75,0000,0,3,1.0,unknown
42.00,3.00,3001,4,2,0.91,kick
42.49,3.25,",",-1,-1,1.0,separator
42.99,3.50,0000,0,3,1.0,unknown
43.49,3.99,0000,0,2,1.0,unknown
44.00,4.00,0000,0,2,1.0,unknown
44.49,4.25,0000,0,3,1.0,unknown
44.99,4.50,0010,4,3,0.88,snare
45.49,4.75,0000,0,3,1.0,unknown
46.00,5.00,2000,4,2,1.0,bass
46.49,2.25,0000,0,3,1.0,unknown
46.99,2.50,0100,4,3,0.82,snare
47.49,2.75,0000,0,3,1.0,unknown
48.00,3.00,3001,4,2,0.91,kick
48.49,3.25,",",-1,-1,1.0,separator
48.99,3.50,0000,0,3,1.0,unknown
49.49,3.99,0000,0,2,1.0,unknown
50.00,4.00,0000,0,2,1.0,unknown
50.49,4.25,0000,0,3,1.0,unknown
50.99,4.50,0010,4,3,0.88,snare
51.49,4.75,0000,0,3,1.0,unknown
52.00,5.00,2000,4,2,1.0,bass
52.49,2.25,0000,0,3,1.0,unknown
52.99,2.50,0100,4,3,0.82,snare
53.49,2.75,0000,0,3,1.0,unknown
54.00,3.00,3001,4,2,0.91,kick
54.49,3.25,",",-1,-1,1.0,separator
54.99,3.50,0000,0,3,1.0,unknown
55.49,3.99,0000,0,2,1.0,unknown
56.00,4.00,0000,0,2,1.0,unknown
56.49,4.25,0000,0,3,1.0,unknown
56.99,4.50,0010,4,3,0.88,snare
57.49,4.75,0000,0,3,1.0,unknown
58.00,5.00,2000,4,2,1.0,bass
58.49,2.25,0000,0,3,1.0,unknown
58.99,2.50,0100,4,3,0.82,snare
59.49,2.75,0000,0,3,1.0,unknown
60.00,3.00,3001,4,2,0.91,kick
60.49,3.25,","-1,-1,1.0,separator
60.99,3.50,0000,0,3,1.0,unknown
61.49,3.99,0000,0,2,1.0,unknown
62.00,4.00,0000,0,2,1.0,unknown
62.49,4.25,0000,0,3,1.0,unknown
62.99,4.50,0010,4,3,0.88,snare
63.49,4.75,0000,0,3,1.0,unknown
64.00,5.00,2000,4,2,1.0,bass
64.49,2.25,0000,0,3,1.0,unknown
64.99,2.50,0100,4,3,0.82,snare
65.49,2.75,0000,0,3,1.0,unknown
66.00,3.00,3001,4,2,0.91,kick
66.49,3.25,","-1,-1,1.0,separator
66.99,3.50,0000,0,3,1.0,unknown
67.49,3.99,0000,0,2,1.0,unknown
68.00,4.00,0000,0,2,1.0,unknown
68.49,4.25,0000,0,3,1.0,unknown
68.99,4.50,0010,4,3,0.88,snare
69.49,4.75,0000,0,3,1.0,unknown
70.00,5.00,2000,4,2,1.0,bass
70.49,2.25,0000,0,3,1.0,unknown
70.99,2.50,0100,4,3,0.82,snare
71.49,2.75,0000,0,3,1.0,unknown
72.00,3.00,3001,4,2,0.91,kick
72.49,3.25,","-1,-1,1.0,separator
72.99,3.50,0000,0,3,1.0,unknown
73.49,3.99,0000,0,2,1.0,unknown
74.00,4.00,0000,0,2,1.0,unknown
74.49,4.25,0000,0,3,1.0,unknown
74.99,4.50,0010,4,3,0.88,snare
75.49,4.75,0000,0,3,1.0,unknown
76.00,5.00,2000,4,2,1.0,bass
76.49,2.25,0000,0,3,1.0,unknown
76.99,2.50,0100,4,3,0.82,snare
77.49,2.75,0000,0,3,1.0,unknown
78.00,3.00,3001,4,2,0.91,kick
78.49,3.25,","-1,-1,1.0,separator
78.99,3.50,0000,0,3,1.0,unknown
79.49,3.99,0000,0,2,1.0,unknown
80.00,4.00,0000,0,2,1.0,unknown
80.49,4.25,0000,0,3,1.0,unknown
80.99,4.50,0010,4,3,0.88,snare
81.49,4.75,0000,0,3,1.0,unknown
82.00,5.00,2000,4,2,1.0,bass
82.49,2.25,0000,0,3,1.0,unknown
82.99,2.50,0100,4,3,0.82,snare
83.49,2.75,0000,0,3,1.0,unknown
84.00,3.00,3001,4,2,0.91,kick
