time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,1,0,1.000,synth
348.8,2.000,0000,0,2,0.000,unknown
697.7,3.000,0001,3,2,0.800,synth
1046.5,4.000,0000,0,2,0.000,unknown
1395.3,5.000,",",-1,-1,1.000,separator
1395.3,5.000,0100,1,2,1.000,kick
1744.2,6.000,0000,0,2,0.000,unknown
2093.0,7.000,0010,3,2,0.800,synth
2441.9,8.000,0000,0,2,0.000,unknown
2790.7,9.000,",",-1,-1,1.000,separator
2790.7,9.000,0001,1,2,1.000,kick
3139.5,10.000,0000,0,2,0.000,unknown
3488.4,11.000,1000,3,2,0.800,synth
3837.2,12.000,0000,0,2,0.000,unknown
4186.0,13.000,",",-1,-1,1.000,separator
4186.0,13.000,0010,1,2,1.000,kick
4534.9,14.000,0000,0,2,0.000,unknown
4883.7,15.000,0100,3,2,0.800,synth
5232.6,16.000,0000,0,2,0.000,unknown
5581.4,17.000,",",-1,-1,1.000,separator
5581.4,17.000,1000,1,2,1.000,kick
5930.2,18.000,0000,0,2,0.000,unknown
6279.1,19.000,0001,3,2,0.900,snare
6627.9,20.000,0010,3,2,0.700,hat
6976.7,21.000,",",-1,-1,1.000,separator
6976.7,21.000,0100,1,2,1.000,kick
7325.6,22.000,0000,0,2,0.000,unknown
7674.4,23.000,1000,3,2,0.900,snare
8023.3,24.000,0000,0,2,0.000,unknown
8372.1,25.000,",",-1,-1,1.000,separator
8372.1,25.000,0010,1,2,1.000,kick
8720.9,26.000,0000,0,2,0.000,unknown
9069.8,27.000,0001,3,2,0.900,snare
9418.6,28.000,0100,3,2,0.700,hat
9767.4,29.000,",",-1,-1,1.000,separator
9767.4,29.000,1000,1,2,1.000,kick
10116.3,30.000,0000,0,2,0.000,unknown
10465.1,31.000,0100,3,2,0.900,snare
10814.0,32.000,0000,0,2,0.000,unknown
11162.8,33.000,",",-1,-1,1.000,separator
11162.8,33.000,0001,1,2,1.000,kick
11511.6,34.000,1000,3,2,0.800,melody
11860.5,35.000,0010,3,2,0.900,snare
12209.3,36.000,0100,3,2,0.800,melody
12558.1,37.000,",",-1,-1,1.000,separator
12558.1,37.000,0001,1,2,1.000,kick
12907.0,38.000,0010,3,2,0.800,melody
13255.8,39.000,1000,3,2,0.900,snare
13604.7,40.000,0001,3,2,0.800,melody
13953.5,41.000,",",-1,-1,1.000,separator
13953.5,41.000,1001,1,2,1.000,kick
14302.3,42.000,0010,3,2,0.800,melody
14651.2,43.000,0100,3,2,0.900,snare
15000.0,44.000,0000,0,2,0.000,unknown
15348.8,45.000,",",-1,-1,1.000,separator
15348.8,45.000,0110,1,2,1.000,kick
15697.7,46.000,0001,3,2,0.800,melody
16046.5,47.000,1000,3,2,0.900,snare
16395.3,48.000,0010,3,2,0.800,melody
16744.2,49.000,",",-1,-1,1.000,separator
16744.2,49.000,0001,1,2,1.000,kick
17093.0,50.000,0100,3,2,0.800,melody
17441.9,51.000,0010,3,2,0.900,snare
17790.7,52.000,1000,3,2,0.800,melody
18139.5,53.000,",",-1,-1,1.000,separator
18139.5,53.000,0010,1,2,1.000,kick
18488.4,54.000,0001,3,2,0.800,melody
18837.2,55.000,1000,3,2,0.900,snare
19186.0,56.000,0100,3,2,0.800,melody
19534.9,57.000,",",-1,-1,1.000,separator
19534.9,57.000,1000,1,2,1.000,kick
19883.7,58.000,0010,3,2,0.800,melody
20232.6,59.000,0001,3,2,0.900,snare
20581.4,60.000,0010,3,2,0.800,melody
20930.2,61.000,",",-1,-1,1.000,separator
20930.2,61.000,0100,1,2,1.000,kick
21279.1,62.000,1000,3,2,0.800,melody
21627.9,63.000,0001,3,2,0.900,snare
21976.7,64.000,0010,3,2,0.800,melody
22325.6,65.000,",",-1,-1,1.000,separator
22325.6,65.000,1000,1,2,1.000,kick
22674.4,66.000,0100,3,2,0.800,melody
23023.3,67.000,0010,3,2,0.900,snare
23372.1,68.000,0001,3,2,0.800,melody
23720.9,69.000,",",-1,-1,1.000,separator
23720.9,69.000,0010,1,2,1.000,kick
24069.8,70.000,0001,3,2,0.800,melody
24418.6,71.000,1000,3,2,0.900,snare
24767.4,72.000,0100,3,2,0.800,melody
25116.3,73.000,",",-1,-1,1.000,separator
25116.3,73.000,1000,1,2,1.000,kick
25465.1,74.000,0010,3,2,0.800,melody
25814.0,75.000,0100,3,2,0.900,snare
26162.8,76.000,0001,3,2,0.800,melody
26511.6,77.000,",",-1,-1,1.000,separator
26511.6,77.000,1010,1,2,1.000,kick
26860.5,78.000,0100,3,2,0.800,melody
27209.3,79.000,0001,3,2,0.900,snare
27558.1,80.000,0100,3,2,0.800,melody
27907.0,81.000,",",-1,-1,1.000,separator
27907.0,81.000,1001,1,2,1.000,kick
28255.8,82.000,0010,3,2,0.800,synth
28604.7,83.000,0100,3,2,0.900,snare
28953.5,84.000,1000,3,2,0.800,synth
29302.3,85.000,",",-1,-1,1.000,separator
29302.3,85.000,0110,1,2,1.000,kick
29651.2,86.000,0001,3,2,0.800,synth
30000.0,87.000,1000,3,2,0.900,snare
30348.8,88.000,0100,3,2,0.800,synth
30697.7,89.000,",",-1,-1,1.000,separator
30697.7,89.000,0011,1,2,1.000,kick
31046.5,90.000,1000,3,2,0.800,synth
31395.3,91.000,0100,3,2,0.900,snare
31744.2,92.000,0010,3,2,0.800,synth
32093.0,93.000,",",-1,-1,1.000,separator
32093.0,93.000,1100,1,2,1.000,kick
32441.9,94.000,0001,3,2,0.800,synth
32790.7,95.000,0010,3,2,0.900,snare
33139.5,96.000,1000,3,2,0.800,synth
33488.4,97.000,",",-1,-1,1.000,separator
33488.4,97.000,0110,1,2,1.000,kick
33837.2,98.000,0001,3,2,0.800,synth
34186.0,99.000,1000,3,2,0.900,snare
34534.9,100.000,0100,3,2,0.800,synth
34883.7,101.000,",",-1,-1,1.000,separator
34883.7,101.000,1001,1,2,1.000,kick
35232.6,102.000,0100,3,2,0.800,synth
35581.4,103.000,0010,3,2,0.900,snare
35930.2,104.000,1000,3,2,0.800,synth
36279.1,105.000,",",-1,-1,1.000,separator
36279.1,105.000,0011,1,2,1.000,kick
36627.9,106.000,1000,3,2,0.800,synth
36976.7,107.000,0100,3,2,0.900,snare
37325.6,108.000,0010,3,2,0.800,synth
37674.4,109.000,",",-1,-1,1.000,separator
37674.4,109.000,1100,1,2,1.000,kick
38023.3,110.000,0001,3,2,0.800,synth
38372.1,111.000,0010,3,2,0.900,snare
38720.9,112.000,1000,3,2,0.800,synth
39069.8,113.000,",",-1,-1,1.000,separator
39069.8,113.000,0110,1,2,1.000,kick
39418.6,114.000,0001,3,2,0.800,synth
39767.4,115.000,1000,3,2,0.900,snare
40116.3,116.000,0100,3,2,0.800,synth
40465.1,117.000,",",-1,-1,1.000,separator
40465.1,117.000,1001,1,2,1.000,kick
40814.0,118.000,0100,3,2,0.800,synth
41162.8,119.000,0010,3,2,0.900,snare
41511.6,120.000,0001,3,2,0.800,synth
41860.5,121.000,",",-1,-1,1.000,separator
41860.5,121.000,0011,1,2,1.000,kick
42209.3,122.000,1000,3,2,0.800,synth
42558.1,123.000,0100,3,2,0.900,snare
42907.0,124.000,0010,3,2,0.800,synth
43255.8,125.000,",",-1,-1,1.000,separator
43255.8,125.000,1100,1,2,1.000,kick
43604.7,126.000,0001,3,2,0.800,synth
43953.5,127.000,0010,3,2,0.900,snare
44302.3,128.000,1000,3,2,0.800,synth
44651.2,129.000,",",-1,-1,1.000,separator
44651.2,129.000,0110,1,2,1.000,kick
45000.0,130.000,0001,3,2,0.800,synth
45348.8,131.000,1000,3,2,0.900,snare
45697.7,132.000,0100,3,2,0.800,synth
46046.5,133.000,",",-1,-1,1.000,separator
46046.5,133.000,1001,1,2,1.000,kick
46395.3,134.000,0100,3,2,0.800,synth
46744.2,135.000,0010,3,2,0.900,snare
47093.0,136.000,0001,3,2,0.800,synth
47441.9,137.000,",",-1,-1,1.000,separator
47441.9,137.000,0011,1,2,1.000,kick
47790.7,138.000,1000,3,2,0.800,synth
48139.5,139.000,0100,3,2,0.900,snare
48488.4,140.000,0010,3,2,0.800,synth
48837.2,141.000,",",-1,-1,1.000,separator
48837.2,141.000,1100,1,2,1.000,kick
49186.0,142.000,0001,3,2,0.800,synth
49534.9,143.000,0010,3,2,0.900,snare
49883.7,144.000,1000,3,2,0.800,synth
50232.6,145.000,",",-1,-1,1.000,separator
50232.6,145.000,0110,1,2,1.000,kick
50581.4,146.000,0001,3,2,0.800,synth
50930.2,147.000,1000,3,2,0.900,snare
51279.1,148.000,0100,3,2,0.800,synth
51627.9,149.000,",",-1,-1,1.000,separator
51627.9,149.000,1000,1,2,1.000,kick
51976.7,150.000,0100,3,2,0.800,synth
52325.6,151.000,0010,3,2,0.900,snare
52674.4,152.000,0001,3,2,0.800,synth
53023.3,153.000,",",-1,-1,1.000,separator
53023.3,153.000,0010,1,2,1.000,kick
53372.1,154.000,0001,3,2,0.800,synth
53720.9,155.000,1000,3,2,0.900,snare
54069.8,156.000,0100,3,2,0.800,synth
54418.6,157.000,",",-1,-1,1.000,separator
54418.6,157.000,1000,1,2,1.000,kick
