Here is your CSV:
```css
time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.0,1000,4,2,0.95,kick
125.0,1.25,0000,0,3,1.0,unknown
250.0,1.5,0010,4,3,0.88,snare
375.0,1.75,0000,0,3,1.0,unknown
500.0,2.0,2000,4,2,1.0,bass
625.0,2.25,0000,0,3,1.0,unknown
750.0,2.5,0100,4,3,0.82,snare
875.0,2.75,0000,0,3,1.0,unknown
1000.0,3.0,3001,4,2,0.91,kick
1125.0,3.25,0000,0,3,1.0,unknown
1250.0,3.5,0000,0,3,1.0,unknown
1375.0,3.75,0000,0,3,1.0,unknown
1500.0,4.0,0000,0,2,1.0,unknown
1625.0,4.25,0000,0,3,1.0,unknown
1750.0,4.5,0010,4,3,0.79,snare
1875.0,4.75,0000,0,3,1.0,unknown
2000.0,5.0,,"",0,1.0,separator
```




















































































































































































```javascript
1375.0,3.75,0000,0,3,1.0,unknown
1500.0,4.0,0000,0,2,1.0,unknown
1625.0,4.25,0000,0,3,1.0,unknown
1750.0,4.5,0010,4,3,0.79,snare
1875.0,4.75,0000,0,3,1.0,unknown
2000.0,5.0,,"",0,1.0,separator
2125.0,5.25,0000,0,3,1.0,unknown
2250.0,5.5,0010,4,3,0.81,snare
2375.0,5.75,0000,0,3,1.0,unknown
2500.0,6.0,0000,0,3,1.0,unknown
2625.0,6.25,0010,4,3,0.80,snare
2750.0,6.5,0000,0,3,1.0,unknown
2875.0,6.75,0010,4,3,0.82,snare
2999.999999999999,7.0,0000,0,3,1.0,unknown
```





































































```javascript
375.0,1.75,0000,0,3,1.0,unknown
3975.0,2.0,2000,4,2,1.0,bass
4187.94,2.25,0000,0,3,1.0,unknown
4399.94,2.5,0100,4,3,0.82,snare
4513.02,2.75,0000,0,3,1.0,unknown
4640.73,3.0,3001,4,2,0.91,kick
4765.83,3.25,0000,0,3,1.0,unknown
4891.92,3.5,0000,0,3,1.0,unknown
4999.999999999998,3.75,0000,0,3,1.0,unknown
5116.73,4.0,0000,0,2,1.0,unknown
5242.82,4.25,0000,0,3,1.0,unknown
5369.91,4.5,0010,4,3,0.79,snare
5497.00,4.75,0000,0,3,1.0,unknown
5624.09,5.0,0000,0,3,1.0,unknown
5751.18,5.25,0010,4,3,0.81,snare
5878.27,5.5,0000,0,3,1.0,unknown
5995.36,5.75,0010,4,3,0.82,snare
6122.45,6.0,0000,0,3,1.0,unknown
6249.54,6.25,0010,4,3,0.80,snare
6376.63,6.5,0000,0,3,1.0,unknown
6503.72,6.75,0010,4,3,0.82,snare
6629.81,7.0,0000,0,3,1.0,unknown
6755.90,7.25,0010,4,3,0.81,snare
6882.99,7.5,0000,0,3,1.0,unknown
6999.999999999998,7.75,0010,4,3,0.80,snare
7126.73,8.0,0000,0,3,1.0,unknown
7252.82,8.25,0010,4,3,0.79,snare
7379.91,8.5,0000,0,3,1.0,unknown
7506.00,8.75,0010,4,3,0.82,snare
7632.18,9.0,0000,0,3,1.0,unknown
7758.27,9.25,0010,4,3,0.81,snare
7884.36,9.5,0000,0,3,1.0,unknown
7999.999999999998,9.75,0010,4,3,0.80,snare
8126.73,10.0,0000,0,3,1.0,unknown
```
