time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
1200.0,1.000,1000,4,2,1.000,kick
1668.75,2.000,0100,4,2,1.000,snare
2137.5,3.000,0001,4,2,1.000,kick
2606.25,4.000,0010,4,2,1.000,snare
3075.0,5.000,",",-1,-1,1.000,separator
3075.0,5.000,1000,4,2,1.000,kick
3543.75,6.000,0100,4,2,1.000,snare
4012.5,7.000,0001,4,2,1.000,kick
4481.25,8.000,0010,4,2,1.000,snare
4950.0,9.000,",",-1,-1,1.000,separator
4950.0,9.000,0001,4,2,1.000,kick
5418.75,10.000,0010,4,2,1.000,snare
5887.5,11.000,1000,4,2,1.000,kick
6356.25,12.000,0100,4,2,1.000,snare
6825.0,13.000,",",-1,-1,1.000,separator
6825.0,13.000,0010,4,2,1.000,snare
7293.75,14.000,1000,4,2,1.000,kick
7762.5,15.000,0001,4,2,1.000,kick
8231.25,16.000,0100,4,2,1.000,snare
8700.0,17.000,",",-1,-1,1.000,separator
8700.0,17.000,1000,4,2,1.000,kick
9168.75,18.000,0100,4,2,1.000,snare
9637.5,19.000,0001,4,2,1.000,kick
10106.25,20.000,0010,4,2,1.000,snare
10575.0,21.000,",",-1,-1,1.000,separator
10575.0,21.000,0001,4,2,1.000,kick
11043.75,22.000,0010,4,2,1.000,snare
11512.5,23.000,1000,4,2,1.000,kick
11981.25,24.000,0100,4,2,1.000,snare
12450.0,25.000,",",-1,-1,1.000,separator
12450.0,25.000,1000,4,2,1.000,kick
12918.75,26.000,0100,4,2,1.000,snare
13387.5,27.000,0001,4,2,1.000,kick
13856.25,28.000,0010,4,2,1.000,snare
14325.0,29.000,",",-1,-1,1.000,separator
14325.0,29.000,0010,4,2,1.000,snare
14793.75,30.000,1000,4,2,1.000,kick
15262.5,31.000,0010,4,2,1.000,snare
15731.25,32.000,0001,4,2,1.000,kick
16200.0,33.000,",",-1,-1,1.000,separator
16200.0,33.000,1000,4,2,1.000,kick
16668.75,34.000,0100,4,2,1.000,snare
17137.5,35.000,0001,4,2,1.000,kick
17606.25,36.000,0010,4,2,1.000,snare
18075.0,37.000,",",-1,-1,1.000,separator
18075.0,37.000,0001,4,2,1.000,kick
18543.75,38.000,0010,4,2,1.000,snare
19012.5,39.000,1000,4,2,1.000,kick
19481.25,40.000,0100,4,2,1.000,snare
19950.0,41.000,",",-1,-1,1.000,separator
19950.0,41.000,1000,4,2,1.000,kick
20418.75,42.000,0100,4,2,1.000,snare
20887.5,43.000,0001,4,2,1.000,kick
21356.25,44.000,0010,4,2,1.000,snare
21825.0,45.000,",",-1,-1,1.000,separator
21825.0,45.000,1000,4,2,1.000,kick
22293.75,46.000,0100,4,2,1.000,snare
22762.5,47.000,0001,4,2,1.000,kick
23231.25,48.000,0010,4,2,1.000,snare
23700.0,49.000,",",-1,-1,1.000,separator
23700.0,49.000,0100,4,2,1.000,snare
24168.75,50.000,0001,4,2,1.000,kick
24637.5,51.000,0010,4,2,1.000,snare
25106.25,52.000,1000,4,2,1.000,kick
25575.0,53.000,",",-1,-1,1.000,separator
25575.0,53.000,1000,4,2,1.000,kick
26043.75,54.000,0100,4,2,1.000,snare
26512.5,55.000,0001,4,2,1.000,kick
26981.25,56.000,0010,4,2,1.000,snare
27450.0,57.000,",",-1,-1,1.000,separator
27450.0,57.000,0000,0,2,1.000,unknown
27918.75,58.000,0000,0,2,1.000,unknown
28387.5,59.000,0000,0,2,1.000,unknown
28856.25,60.000,0000,0,2,1.000,unknown
29325.0,61.000,",",-1,-1,1.000,separator
29325.0,61.000,1001,4,2,1.000,kick
29793.75,62.000,1001,4,2,1.000,kick
30262.5,63.000,1001,4,2,1.000,kick
30731.25,64.000,1001,4,2,1.000,kick
31200.0,65.000,",",-1,-1,1.000,separator
31200.0,65.000,1000,4,2,1.000,kick
31668.75,66.000,0100,4,2,1.000,snare
32137.5,67.000,0001,4,2,1.000,kick
32606.25,68.000,0010,4,2,1.000,snare
