```css
0.0,1.0,1000,4,2,0.95,kick
125.0,1.25,0000,0,3,1.0,unknown
250.0,1.5,0010,4,3,0.88,snare
375.0,1.75,0000,0,3,1.0,unknown
500.0,2.0,2000,4,2,1.0,bass
625.0,2.25,0000,0,3,1.0,unknown
750.0,2.5,0100,4,3,0.82,snare
875.0,2.75,0000,0,3,1.0,unknown
1000.0,3.0,3001,4,2,0.91,kick
1125.0,3.25,",",-1,-1,1.0,separator
1275.0,3.45,0000,0,3,1.0,unknown
1400.0,3.66,0010,4,3,0.86,snare
1525.0,3.87,0000,0,3,1.0,unknown
1650.0,4.08,0000,0,3,1.0,unknown
1775.0,4.29,0010,4,3,0.83,snare
1900.0,4.49,0000,0,3,1.0,unknown
1967.0,4.70,0000,0,3,1.0,unknown
1979.0,4.90,0000,0,3,1.0,unknown
1991.0,5.10,0000,0,3,1.0,unknown
1999.0,5.30,0000,0,3,1.0,unknown
1999.75,5.34,0000,0,3,1.0,unknown
1999.87,5.38,0000,0,3,1.0,unknown
1999.99,5.42,0000,0,3,1.0,unknown
2000.00,5.42,",",-1,-1,1.0,separator
```
