time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,0.000,0000,0,0,0.000,unknown
428.57,1.000,0000,0,2,0.000,unknown
857.14,2.000,0000,0,2,0.000,unknown
1285.71,3.000,1000,1,2,0.900,vocal
1714.28,4.000,",",-1,-1,1.000,separator
1714.28,4.000,1000,4,2,0.950,kick
1928.57,4.500,0000,0,3,1.000,unknown
2142.85,5.000,0001,3,2,0.800,hihat
2357.14,5.500,0000,0,3,1.000,unknown
2571.42,6.000,0010,4,2,0.950,snare
2785.71,6.500,0000,0,3,1.000,unknown
3000.0,7.000,0001,3,2,0.800,hihat
3214.28,7.500,0100,4,3,0.850,kick
3428.57,8.000,",",-1,-1,1.000,separator
3428.57,8.000,1000,4,2,0.950,kick
3642.85,8.500,0010,4,3,0.700,ghost
3857.14,9.000,0001,3,2,0.800,hihat
4071.42,9.500,0000,0,3,1.000,unknown
4285.71,10.000,1001,4,2,0.980,snare
4500.0,10.500,0000,0,3,1.000,unknown
4714.28,11.000,0100,4,2,0.900,kick
4928.57,11.500,0010,4,3,0.850,kick
5142.85,12.000,",",-1,-1,1.000,separator
5142.85,12.000,1000,4,2,0.950,kick
5357.14,12.500,0000,0,3,1.000,unknown
5571.42,13.000,0001,3,2,0.800,hihat
5785.71,13.500,0000,0,3,1.000,unknown
6000.0,14.000,0010,4,2,0.950,snare
6214.28,14.500,0000,0,3,1.000,unknown
6428.57,15.000,0001,3,2,0.800,hihat
6642.85,15.500,0100,4,3,0.850,kick
6857.14,16.000,",",-1,-1,1.000,separator
6857.14,16.000,1000,4,2,0.950,kick
7071.42,16.500,0010,4,3,0.700,ghost
7285.71,17.000,0001,3,2,0.800,hihat
7500.0,17.500,0000,0,3,1.000,unknown
7714.28,18.000,1001,4,2,0.980,snare
7928.57,18.500,0000,0,3,1.000,unknown
8142.85,19.000,0100,4,2,0.900,kick
8357.14,19.500,0010,4,3,0.850,kick
8571.42,20.000,",",-1,-1,1.000,separator
8571.42,20.000,1000,4,2,0.950,kick
8785.71,20.500,0000,0,3,1.000,unknown
9000.0,21.000,0001,3,2,0.800,hihat
9214.28,21.500,0000,0,3,1.000,unknown
9428.57,22.000,0010,4,2,0.950,snare
9642.85,22.500,0000,0,3,1.000,unknown
9857.14,23.000,0001,3,2,0.800,hihat
10071.42,23.500,0100,4,3,0.850,kick
10285.71,24.000,",",-1,-1,1.000,separator
10285.71,24.000,1001,4,2,0.950,kick
10500.0,24.500,0010,4,3,0.700,ghost
10714.28,25.000,0100,3,2,0.800,hihat
10928.57,25.500,0000,0,3,1.000,unknown
11142.85,26.000,0010,4,2,0.980,snare
11357.14,26.500,0000,0,3,1.000,unknown
11571.42,27.000,1001,4,2,0.900,kick
11785.71,27.500,0100,4,3,0.850,kick
12000.0,28.000,",",-1,-1,1.000,separator
12000.0,28.000,0110,3,2,0.920,synth
12214.28,28.500,1001,3,3,0.880,synth
12428.57,29.000,0110,3,2,0.920,synth
12642.85,29.500,1001,3,3,0.880,synth
12857.14,30.000,0110,3,2,0.920,synth
13071.42,30.500,1001,3,3,0.880,synth
13285.71,31.000,0010,4,2,0.950,snare
13500.0,31.500,0100,4,3,0.850,kick
13714.28,32.000,",",-1,-1,1.000,separator
13714.28,32.000,0110,3,2,0.920,synth
13928.57,32.500,1001,3,3,0.880,synth
14142.85,33.000,0110,3,2,0.920,synth
14357.14,33.500,1001,3,3,0.880,synth
14571.42,34.000,0110,3,2,0.920,synth
14785.71,34.500,1001,3,3,0.880,synth
15000.0,35.000,0010,4,2,0.950,snare
15214.28,35.500,1111,4,3,0.990,crash
15428.57,36.000,",",-1,-1,1.000,separator
15428.57,36.000,1000,4,2,0.950,kick
15642.85,36.500,0010,4,3,0.700,ghost
15857.14,37.000,0001,3,2,0.800,hihat
16071.42,37.500,0000,0,3,1.000,unknown
16285.71,38.000,1001,4,2,0.980,snare
16500.0,38.500,0000,0,3,1.000,unknown
16714.28,39.000,0100,4,2,0.900,kick
16928.57,39.500,0010,4,3,0.850,kick
17142.85,40.000,",",-1,-1,1.000,separator
17142.85,40.000,1000,4,2,0.950,kick
17357.14,40.500,0000,0,3,1.000,unknown
17571.42,41.000,0001,3,2,0.800,hihat
17785.71,41.500,0000,0,3,1.000,unknown
18000.0,42.000,0010,4,2,0.950,snare
18214.28,42.500,0000,0,3,1.000,unknown
18428.57,43.000,0001,3,2,0.800,hihat
18642.85,43.500,0100,4,3,0.850,kick
18857.14,44.000,",",-1,-1,1.000,separator
18857.14,44.000,1000,4,2,0.950,kick
19071.42,44.500,0010,4,3,0.700,ghost
19285.71,45.000,0001,3,2,0.800,hihat
19500.0,45.500,0000,0,3,1.000,unknown
19714.28,46.000,1001,4,2,0.980,snare
19928.57,46.500,0000,0,3,1.000,unknown
20142.85,47.000,0100,4,2,0.900,kick
20357.14,47.500,0010,4,3,0.850,kick
20571.42,48.000,",",-1,-1,1.000,separator
20571.42,48.000,1001,4,2,0.950,kick
20785.71,48.500,0010,4,3,0.700,ghost
21000.0,49.000,0100,3,2,0.800,hihat
21214.28,49.500,0000,0,3,1.000,unknown
21428.57,50.000,0010,4,2,0.980,snare
21642.85,50.500,0000,0,3,1.000,unknown
21857.14,51.000,1001,4,2,0.900,kick
22071.42,51.500,0100,4,3,0.850,kick
22285.71,52.000,",",-1,-1,1.000,separator
22285.71,52.000,1100,4,2,0.950,kick
22500.0,52.500,0010,4,3,0.700,ghost
22714.28,53.000,0001,3,2,0.800,hihat
22928.57,53.500,0000,0,3,1.000,unknown
23142.85,54.000,0011,4,2,0.980,snare
23357.14,54.500,0000,0,3,1.000,unknown
23571.42,55.000,0100,4,2,0.900,kick
23785.71,55.500,0010,4,3,0.850,kick
24000.0,56.000,",",-1,-1,1.000,separator
24000.0,56.000,1000,4,2,0.950,kick
24214.28,56.500,0100,4,3,0.700,ghost
24428.57,57.000,0010,3,2,0.800,hihat
24642.85,57.500,0001,0,3,1.000,unknown
24857.14,58.000,1000,4,2,0.980,snare
25071.42,58.500,0100,0,3,1.000,unknown
25285.71,59.000,0010,4,2,0.900,kick
25500.0,59.500,0001,4,3,0.850,kick
25714.28,60.000,",",-1,-1,1.000,separator
25714.28,60.000,0001,4,2,0.950,kick
25928.57,60.500,0010,4,3,0.700,ghost
26142.85,61.000,0100,3,2,0.800,hihat
26357.14,61.500,1000,0,3,1.000,unknown
26571.42,62.000,0001,4,2,0.980,snare
26785.71,62.500,0010,0,3,1.000,unknown
27000.0,63.000,0100,4,2,0.900,kick
27214.28,63.500,1000,4,3,0.850,kick
27428.57,64.000,",",-1,-1,1.000,separator
27428.57,64.000,0110,3,2,0.800,synth
27857.14,65.000,1001,3,2,0.800,synth
28285.71,66.000,0110,3,2,0.800,synth
28714.28,67.000,1001,3,2,0.800,synth
29142.85,68.000,",",-1,-1,1.000,separator
29142.85,68.000,0010,3,2,0.800,synth
29571.42,69.000,0100,3,2,0.800,synth
30000.0,70.000,1000,3,2,0.800,synth
30428.57,71.000,0001,3,2,0.800,synth
30857.14,72.000,",",-1,-1,1.000,separator
30857.14,72.000,1100,3,2,0.800,synth
31285.71,73.000,0011,3,2,0.800,synth
31714.28,74.000,1100,3,2,0.800,synth
32142.85,75.000,0011,3,2,0.800,synth
32571.42,76.000,",",-1,-1,1.000,separator
32571.42,76.000,1001,3,2,0.800,synth
33000.0,77.000,0110,3,2,0.800,synth
33428.57,78.000,1001,3,2,0.800,synth
33857.14,79.000,0110,3,2,0.800,synth
34285.71,80.000,",",-1,-1,1.000,separator
34285.71,80.000,0100,4,2,0.900,build_snare
34714.28,81.000,0010,4,2,0.900,build_snare
35142.85,82.000,0100,4,2,0.900,build_snare
35571.42,83.000,0010,4,2,0.900,build_snare
36000.0,84.000,",",-1,-1,1.000,separator
36000.0,84.000,1000,4,2,0.900,build_snare
36428.57,85.000,0001,4,2,0.900,build_snare
36857.14,86.000,1000,4,2,0.900,build_snare
37285.71,87.000,0001,4,2,0.900,build_snare
37714.28,88.000,",",-1,-1,1.000,separator
37714.28,88.000,1010,4,2,0.950,build_roll
38142.85,89.000,0101,4,2,0.950,build_roll
38571.42,90.000,1010,4,2,0.950,build_roll
