time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.950,kick
112.5,1.250,0000,0,3,1.000,unknown
225.0,1.500,0010,4,3,0.880,synth
337.5,1.750,0000,0,3,1.000,unknown
450.0,2.000,0100,4,2,0.920,snare
562.5,2.250,0000,0,3,1.000,unknown
675.0,2.500,0001,3,3,0.850,synth
787.5,2.750,0010,3,3,0.840,synth
900.0,3.000,1001,4,2,0.910,kick
1012.5,3.250,0000,0,3,1.000,unknown
1125.0,3.500,0100,3,3,0.870,synth
1237.5,3.750,0000,0,3,1.000,unknown
1350.0,4.000,0110,4,2,0.930,snare
1462.5,4.250,1000,3,3,0.820,synth
1575.0,4.500,0100,3,3,0.810,synth
1687.5,4.750,0010,3,3,0.800,synth
1800.0,5.000,",",-1,-1,1.000,separator
1800.0,5.000,1000,4,2,0.940,kick
1912.5,5.250,0100,3,3,0.760,synth
2025.0,5.500,1000,4,3,0.890,kick
2137.5,5.750,0010,3,3,0.770,synth
2250.0,6.000,0101,4,2,0.900,snare
2362.5,6.250,0000,0,3,1.000,unknown
2475.0,6.500,0010,3,3,0.840,synth
2587.5,6.750,1000,3,3,0.830,synth
2700.0,7.000,1001,4,2,0.920,kick
2812.5,7.250,0100,3,3,0.810,synth
2925.0,7.500,0010,3,3,0.800,synth
3037.5,7.750,1000,3,3,0.790,synth
3150.0,8.000,0110,4,2,0.940,snare
3262.5,8.250,0001,3,3,0.850,synth
3375.0,8.500,0010,3,3,0.840,synth
3487.5,8.750,1100,4,3,0.880,kick
3600.0,9.000,",",-1,-1,1.000,separator
130000.0,401.000,1111,4,0,0.990,kick
130100.0,401.250,0000,0,3,1.000,unknown
130200.0,401.500,0000,0,3,1.000,unknown
130300.0,401.750,0000,0,3,1.000,unknown
130400.0,402.000,",",-1,-1,1.000,separator
