time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1001,4,2,0.950,kick
102.74,1.250,0000,3,4,1.000,unknown
205.48,1.500,0110,4,3,0.880,snare
308.22,1.750,0000,3,4,1.000,unknown
410.96,2.000,1001,4,2,0.950,kick
513.7,2.250,0100,3,4,0.820,melody
616.44,2.500,0010,4,3,0.880,snare
719.18,2.750,0100,3,4,0.820,melody
821.92,3.000,1001,4,2,0.950,kick
924.66,3.250,0000,3,4,1.000,unknown
1027.4,3.500,0110,4,3,0.880,snare
1130.14,3.750,0000,3,4,1.000,unknown
1232.88,4.000,1001,4,2,0.950,kick
1335.62,4.250,0000,3,4,1.000,unknown
1438.36,4.500,0110,4,3,0.880,snare
1541.1,4.750,1001,4,4,0.910,kick
1643.84,5.000,",",-1,-1,1.000,separator
1643.84,5.000,1100,1,2,0.900,bass
1746.58,5.250,0000,3,4,1.000,unknown
1849.32,5.500,0011,4,3,0.850,snare
1952.06,5.750,0000,3,4,1.000,unknown
2054.8,6.000,1100,1,2,0.900,bass
2157.54,6.250,0100,3,4,0.800,melody
2260.28,6.500,0011,4,3,0.850,snare
2363.02,6.750,0010,3,4,0.800,melody
2465.76,7.000,2000,1,2,0.920,synth
2568.5,7.250,0000,0,4,1.000,unknown
2671.24,7.500,0000,0,3,1.000,unknown
2773.98,7.750,0000,0,4,1.000,unknown
2876.72,8.000,3000,1,2,0.920,synth
2979.46,8.250,0001,3,4,0.850,melody
3082.2,8.500,0011,4,3,0.850,snare
3184.94,8.750,0000,3,4,1.000,unknown
3287.68,9.000,",",-1,-1,1.000,separator
3287.68,9.000,1001,4,2,0.960,kick
3390.42,9.250,0110,4,4,0.890,snare
3493.16,9.500,1001,4,3,0.960,kick
3595.9,9.750,0110,4,4,0.890,snare
3698.64,10.000,1000,1,2,0.900,bass
3801.38,10.250,0100,3,4,0.850,melody
3904.12,10.500,0010,3,3,0.850,melody
4006.86,10.750,0001,3,4,0.850,melody
4109.6,11.000,1001,4,2,0.960,kick
4212.34,11.250,0110,4,4,0.890,snare
4315.08,11.500,1001,4,3,0.960,kick
4417.82,11.750,0110,4,4,0.890,snare
4520.56,12.000,1001,1,2,0.900,bass
4623.3,12.250,0000,3,4,1.000,unknown
4726.04,12.500,0110,4,3,0.890,snare
4828.78,12.750,1001,4,4,0.960,kick
4931.52,13.000,",",-1,-1,1.000,separator
4931.52,13.000,1010,1,2,0.940,synth
5034.26,13.250,0101,1,4,0.940,synth
5137.0,13.500,1010,1,3,0.940,synth
5239.74,13.750,0101,1,4,0.940,synth
5342.48,14.000,1010,1,2,0.940,synth
5445.22,14.250,0000,3,4,1.000,unknown
5547.96,14.500,0110,4,3,0.880,snare
5650.7,14.750,0000,3,4,1.000,unknown
5753.44,15.000,1000,1,2,0.950,kick
5856.18,15.250,0100,1,4,0.910,melody
5958.92,15.500,0010,1,3,0.910,melody
6061.66,15.750,0001,1,4,0.910,melody
6164.4,16.000,1001,4,2,0.950,kick
6267.14,16.250,0000,3,4,1.000,unknown
6369.88,16.500,0110,4,3,0.880,snare
6472.62,16.750,0000,3,4,1.000,unknown
6575.36,17.000,",",-1,-1,1.000,separator
