time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1001,4,3,0.950,kick
88.24,1.250,0000,0,3,1.000,unknown
176.47,1.500,0110,4,3,0.900,snare
264.71,1.750,0000,0,3,1.000,unknown
352.94,2.000,1000,4,3,0.920,kick
441.18,2.250,0000,0,3,1.000,unknown
529.41,2.500,0001,4,3,0.880,perc
617.65,2.750,0000,0,3,1.000,unknown
705.88,3.000,1010,4,3,0.950,kick
794.12,3.250,0000,0,3,1.000,unknown
882.35,3.500,0110,4,3,0.900,snare
970.59,3.750,0000,0,3,1.000,unknown
1058.82,4.000,1000,4,3,0.920,kick
1147.06,4.250,0000,0,3,1.000,unknown
1235.29,4.500,0010,4,3,0.890,snare
1323.53,4.750,0000,0,3,1.000,unknown
1411.76,5.000,",",-1,-1,1.000,separator
1500.0,5.250,2000,4,3,0.960,bass
1588.24,5.500,0100,4,3,0.900,snare
1676.47,5.750,0010,4,3,0.850,synth
1764.71,6.000,0001,4,3,0.880,kick
1852.94,6.250,0100,4,3,0.920,snare
1941.18,6.500,0000,0,3,1.000,unknown
2029.41,6.750,1010,4,3,0.940,kick
2117.65,7.000,0100,4,3,0.870,snare
2205.88,7.250,0000,0,3,1.000,unknown
2294.12,7.500,1001,4,3,0.910,kick
2382.35,7.750,3000,4,3,0.960,bass
2470.59,8.000,0010,4,3,0.840,synth
2558.82,8.250,0000,0,3,1.000,unknown
2647.06,8.500,0100,4,3,0.880,snare
2735.29,8.750,1000,4,3,0.930,kick
2823.53,9.000,",",-1,-1,1.000,separator
2911.76,9.250,1100,1,3,0.970,kick
3000.0,9.500,0000,0,3,1.000,unknown
3088.24,9.750,0011,1,3,0.930,snare
3176.47,10.000,0000,0,3,1.000,unknown
3264.71,10.250,1000,1,3,0.900,kick
3352.94,10.500,0000,0,3,1.000,unknown
3441.18,10.750,0100,1,3,0.880,snare
3529.41,11.000,0000,0,3,1.000,unknown
3617.65,11.250,0010,1,3,0.850,synth
3705.88,11.500,0000,0,3,1.000,unknown
3794.12,11.750,0001,1,3,0.860,kick
3882.35,12.000,0000,0,3,1.000,unknown
3970.59,12.250,0100,1,3,0.840,snare
4058.82,12.500,0000,0,3,1.000,unknown
4147.06,12.750,1000,1,3,0.910,kick
4235.29,13.000,",",-1,-1,1.000,separator
0.0,1.000,1000,2,2,0.950,kick
88.23,1.250,0000,0,3,1.000,unknown
176.47,1.500,0010,4,3,0.880,snare
264.7,1.750,0000,0,3,1.000,unknown
352.94,2.000,0100,2,2,0.920,kick
441.17,2.250,0000,0,3,1.000,unknown
529.41,2.500,0010,4,3,0.850,snare
617.64,2.750,0000,0,3,1.000,unknown
705.88,3.000,0001,2,2,0.900,kick
794.11,3.250,0000,0,3,1.000,unknown
882.35,3.500,0100,4,3,0.870,snare
970.58,3.750,0000,0,3,1.000,unknown
1058.82,4.000,1001,2,2,0.980,kick
1147.05,4.250,0000,0,3,1.000,unknown
1235.29,4.500,0010,4,3,0.890,snare
1323.52,4.750,1000,4,3,0.910,kick
1411.76,5.000,",",-1,-1,1.000,separator
1411.76,5.000,2000,2,2,0.940,bass
1499.99,5.250,0000,0,3,1.000,unknown
1588.23,5.500,0010,4,3,0.880,snare
1676.46,5.750,0000,0,3,1.000,unknown
1764.7,6.000,3000,2,2,0.920,bass
1852.93,6.250,0100,4,3,0.810,percussive
1941.17,6.500,1010,4,3,0.930,snare
2029.4,6.750,0001,4,3,0.850,percussive
2117.64,7.000,2000,2,2,0.900,bass
2205.87,7.250,0000,0,3,1.000,unknown
2294.11,7.500,0100,4,3,0.840,snare
2382.34,7.750,0000,0,3,1.000,unknown
2470.58,8.000,3000,2,2,0.920,bass
2558.81,8.250,0010,4,3,0.800,percussive
2647.05,8.500,1000,4,3,0.940,snare
2735.28,8.750,0101,4,3,0.880,percussive
2823.52,9.000,",",-1,-1,1.000,separator
2823.52,9.000,1000,1,2,0.950,kick
2911.75,9.250,0000,0,3,1.000,unknown
2999.99,9.500,0010,4,3,0.860,snare
3088.23,9.750,0000,0,3,1.000,unknown
3176.46,10.000,0100,1,2,0.930,kick
3264.7,10.250,0001,4,3,0.820,melody
3352.93,10.500,0010,4,3,0.890,snare
3441.17,10.750,1000,4,3,0.800,melody
3529.4,11.000,0100,1,2,0.910,kick
3617.64,11.250,0000,0,3,1.000,unknown
3705.87,11.500,0010,4,3,0.870,snare
3794.11,11.750,0000,0,3,1.000,unknown
3882.34,12.000,1001,1,2,0.960,kick
3970.58,12.250,0010,4,3,0.830,melody
4058.81,12.500,0100,4,3,0.880,snare
4147.05,12.750,1000,4,3,0.850,melody
4235.28,13.000,",",-1,-1,1.000,separator
4235.28,13.000,1100,1,2,0.970,kick
4323.52,13.250,0000,0,3,1.000,unknown
4411.75,13.500,0011,4,3,0.940,snare
4499.99,13.750,0000,0,3,1.000,unknown
4588.23,14.000,1000,1,2,0.920,kick
4676.46,14.250,0100,3,4,0.850,guitar
4764.7,14.500,0010,4,3,0.910,snare
4852.93,14.750,0001,3,4,0.830,guitar
4941.17,15.000,1100,1,2,0.950,kick
5029.4,15.250,0000,0,3,1.000,unknown
5117.64,15.500,0011,4,3,0.920,snare
5205.87,15.750,0000,0,3,1.000,unknown
5294.11,16.000,1001,1,2,0.940,kick
5382.34,16.250,0100,3,4,0.860,guitar
5470.58,16.500,0010,4,3,0.900,snare
5558.81,16.750,0001,3,4,0.840,guitar
5647.05,17.000,",",-1,-1,1.000,separator
5647.05,17.000,1010,4,3,0.980,kick
5735.28,17.250,0100,4,3,0.890,percussive
5823.52,17.500,0011,4,3,0.950,snare
5911.75,17.750,0100,4,3,0.820,percussive
5999.99,18.000,1001,4,3,0.940,kick
6088.22,18.250,0100,4,3,0.860,percussive
6176.46,18.500,1010,4,3,0.920,snare
6264.69,18.750,0001,4,3,0.810,percussive
6352.93,19.000,0100,4,3,0.960,kick
6441.16,19.250,1000,4,3,0.850,percussive
6529.4,19.500,0011,4,3,0.930,snare
6617.63,19.750,0100,4,3,0.820,percussive
6705.87,20.000,1100,4,3,0.940,kick
6794.1,20.250,0010,4,3,0.840,percussive
6882.34,20.500,0001,4,3,0.890,snare
6970.57,20.750,1000,4,3,0.860,percussive
7058.81,21.000,",",-1,-1,1.000,separator
7058.81,21.000,1000,1,2,0.950,kick
7147.04,21.250,0100,4,3,0.870,percussive
7235.28,21.500,0010,4,3,0.920,snare
7323.51,21.750,0001,4,3,0.830,percussive
7411.75,22.000,1000,1,2,0.910,kick
7499.98,22.250,0100,4,3,0.820,percussive
7588.22,22.500,0011,4,3,0.940,snare
7676.45,22.750,1100,4,3,0.860,percussive
7764.69,23.000,0001,1,2,0.920,kick
7852.92,23.250,0010,4,3,0.800,percussive
7941.16,23.500,1000,4,3,0.900,snare
8029.39,23.750,0100,4,3,0.810,percussive
8117.63,24.000,0011,1,2,0.950,kick
8205.86,24.250,1000,4,3,0.840,percussive
8294.1,24.500,0101,4,3,0.920,snare
8382.33,24.750,0010,4,3,0.850,percussive
8470.57,25.000,",",-1,-1,1.000,separator
8470.57,25.000,1001,4,3,0.970,kick
8558.8,25.250,0100,4,3,0.880,snare
8647.04,25.500,1000,4,3,0.920,kick
8735.27,25.750,0010,4,3,0.840,snare
8823.51,26.000,0001,4,3,0.950,kick
8911.74,26.250,0100,4,3,0.860,snare
8999.98,26.500,1010,4,3,0.910,kick
9088.21,26.750,0001,4,3,0.830,snare
9176.45,27.000,1100,4,3,0.940,kick
9264.68,27.250,0010,4,3,0.850,snare
9352.92,27.500,0001,4,3,0.930,kick
9441.15,27.750,1000,4,3,0.820,snare
9529.39,28.000,0110,4,3,0.960,kick
9617.62,28.250,0001,4,3,0.840,snare
9705.86,28.500,1000,4,3,0.920,kick
9794.09,28.750,0100,4,3,0.880,snare
9882.33,29.000,",",-1,-1,1.000,separator
9882.33,29.000,1111,1,2,0.990,kick
9970.56,29.250,0000,0,3,1.000,unknown
10058.8,29.500,1111,4,3,0.980,snare
10147.03,29.750,0000,0,3,1.000,unknown
10235.27,30.000,1111,1,2,0.970,kick
10323.5,30.250,0000,0,3,1.000,unknown
10411.74,30.500,1111,4,3,0.980,snare
10499.97,30.750,0000,0,3,1.000,unknown
10588.21,31.000,1111,1,2,0.990,kick
10676.44,31.250,0000,0,3,1.000,unknown
10764.68,31.500,1111,4,3,0.980,snare
10852.91,31.750,0000,0,3,1.000,unknown
10941.15,32.000,1111,1,2,0.990,kick
11029.38,32.250,0000,0,3,1.000,unknown
11117.62,32.500,1111,4,3,0.980,snare
11205.85,32.750,0000,0,3,1.000,unknown
11294.09,33.000,",",-1,-1,1.000,separator
11294.09,33.000,1000,4,3,0.950,kick
11382.32,33.250,0100,4,3,0.880,snare
11470.56,33.500,0010,4,3,0.920,kick
11558.79,33.750,0001,4,3,0.840,snare
11647.03,34.000,1000,4,3,0.950,kick
11735.26,34.250,0100,4,3,0.860,snare
11823.5,34.500,0010,4,3,0.910,kick
11911.73,34.750,0001,4,3,0.830,snare
11999.97,35.000,1010,4,3,0.940,kick
12088.2,35.250,0101,4,3,0.850,snare
12176.44,35.500,1010,4,3,0.930,kick
12264.67,35.750,0101,4,3,0.820,snare
12352.91,36.000,1111,4,3,0.960,kick
12441.14,36.250,0000,0,3,1.000,unknown
12529.38,36.500,1111,4,3,0.920,snare
12617.61,36.750,0000,0,3,1.000,unknown
12705.85,37.000,",",-1,-1,1.000,separator
12705.85,37.000,1001,1,2,0.970,kick
12794.08,37.250,0100,4,3,0.880,percussive
12882.32,37.500,0010,4,3,0.930,snare
12970.55,37.750,0001,4,3,0.840,percussive
13058.79,38.000,1001,1,2,0.920,kick
13147.02,38.250,0110,4,3,0.860,percussive
13235.26,38.500,1001,4,3,0.910,snare
13323.49,38.750,0110,4,3,0.830,percussive
13411.73,39.000,1001,1,2,0.940,kick
13499.96,39.250,0100,4,3,0.850,percussive
13588.2,39.500,0011,4,3,0.930,snare
13676.43,39.750,0100,4,3,0.820,percussive
13764.67,40.000,1100,1,2,0.940,kick
13852.9,40.250,0010,4,3,0.840,percussive
13941.14,40.500,0001,4,3,0.890,snare
14029.37,40.750,1000,4,3,0.860,percussive
14117.61,41.000,",",-1,-1,1.000,separator
14117.61,41.000,1000,1,2,0.950,kick
14205.84,41.250,0100,4,3,0.870,percussive
14294.08,41.500,0010,4,3,0.920,snare
14382.31,41.750,0001,4,3,0.830,percussive
14470.55,42.000,1100,1,2,0.910,kick
14558.78,42.250,0011,4,3,0.820,percussive
14647.02,42.500,1100,4,3,0.940,snare
14735.25,42.750,0011,4,3,0.860,percussive
14823.49,43.000,1111,1,2,0.920,kick
14911.72,43.250,0000,0,3,1.000,unknown
14999.96,43.500,1111,4,3,0.900,snare
15088.19,43.750,0000,0,3,1.000,unknown
15176.43,44.000,1111,1,2,0.950,kick
15264.66,44.250,0000,0,3,1.000,unknown
15352.9,44.500,1111,4,3,0.920,snare
15441.13,44.750,0000,0,3,1.000,unknown
15529.37,45.000,",",-1,-1,1.000,separator
15529.37,45.000,2000,1,2,0.960,melody
15617.6,45.250,0000,0,3,1.000,unknown
15705.84,45.500,0010,4,3,0.880,snare
15794.07,45.750,3000,2,2,0.900,melody
15882.31,46.000,0200,1,2,0.920,melody
15970.54,46.250,0000,0,3,1.000,unknown
16058.78,46.500,1000,4,3,0.870,snare
16147.01,46.750,0300,2,2,0.890,melody
16235.25,47.000,0020,1,2,0.940,melody
16323.48,47.250,0000,0,3,1.000,unknown
16411.72,47.500,0001,4,3,0.900,snare
16499.95,47.750,0030,2,2,0.910,melody
16588.19,48.000,0002,1,2,0.930,melody
16676.42,48.250,0000,0,3,1.000,unknown
16764.66,48.500,0100,4,3,0.880,snare
16852.89,48.750,0003,2,2,0.890,melody
16941.13,49.000,",",-1,-1,1.000,separator
16941.13,49.000,1001,1,2,0.980,kick
17029.36,49.250,0100,4,3,0.850,percussive
17117.6,49.500,1010,4,3,0.920,snare
17205.83,49.750,0100,4,3,0.830,percussive
17294.07,50.000,1001,1,2,0.940,kick
17382.3,50.250,0100,4,3,0.860,percussive
17470.54,50.500,1010,4,3,0.910,snare
17558.77,50.750,0100,4,3,0.820,percussive
17647.01,51.000,1100,1,2,0.930,kick
17735.24,51.250,0010,4,3,0.840,percussive
17823.48,51.500,1001,4,3,0.900,snare
17911.71,51.750,0100,4,3,0.810,percussive
17999.95,52.000,1111,1,2,0.950,kick
18088.18,52.250,0000,0,3,1.000,unknown
18176.42,52.500,1111,4,3,0.890,snare
18264.65,52.750,0000,0,3,1.000,unknown
18352.89,53.000,",",-1,-1,1.000,separator
18352.89,53.000,1001,1,2,0.970,kick
18441.12,53.250,0100,4,3,0.860,percussive
18529.36,53.500,0010,4,3,0.910,snare
18617.59,53.750,0001,4,3,0.820,percussive
18705.83,54.000,1001,1,2,0.930,kick
18794.06,54.250,0110,4,3,0.850,percussive
18882.3,54.500,1001,4,3,0.900,snare
18970.53,54.750,0110,4,3,0.810,percussive
19058.77,55.000,1100,1,2,0.940,kick
19147.0,55.250,0011,4,3,0.840,percussive
19235.24,55.500,1100,4,3,0.890,snare
19323.47,55.750,0011,4,3,0.800,percussive
19411.71,56.000,1111,1,2,0.960,kick
19499.94,56.250,0000,0,3,1.000,unknown
19588.18,56.500,1111,4,3,0.920,snare
19676.41,56.750,0000,0,3,1.000,unknown
19764.65,57.000,",",-1,-1,1.000,separator
19764.65,57.000,1100,1,2,0.980,kick
19852.88,57.250,0011,4,3,0.890,snare
19941.12,57.500,1100,4,3,0.930,kick
20029.35,57.750,0011,4,3,0.850,snare
20117.59,58.000,1001,1,2,0.940,kick
20205.82,58.250,0110,4,3,0.860,snare
20294.06,58.500,1001,4,3,0.910,kick
20382.29,58.750,0110,4,3,0.830,snare
20470.53,59.000,1111,1,2,0.950,kick
20558.76,59.250,0000,0,3,1.000,unknown
20647.0,59.500,1111,4,3,0.920,snare
20735.23,59.750,0000,0,3,1.000,unknown
20823.47,60.000,1111,1,2,0.960,kick
20911.7,60.250,0000,0,3,1.000,unknown
20999.94,60.500,1111,4,3,0.900,snare
21088.17,60.750,0000,0,3,1.000,unknown
21176.41,61.000,",",-1,-1,1.000,separator
21176.41,61.000,1000,1,2,0.950,kick
21264.64,61.250,0100,4,3,0.880,percussive
21352.88,61.500,0010,4,3,0.920,snare
21441.11,61.750,0001,4,3,0.840,percussive
21529.35,62.000,1100,1,2,0.930,kick
21617.58,62.250,0011,4,3,0.850,percussive
21705.82,62.500,1100,4,3,0.910,snare
21794.05,62.750,0011,4,3,0.820,percussive
21882.29,63.000,1010,1,2,0.940,kick
21970.52,63.250,0101,4,3,0.860,percussive
22058.76,63.500,1010,4,3,0.900,snare
22146.99,63.750,0101,4,3,0.810,percussive
22235.23,64.000,1111,1,2,0.950,kick
22323.46,64.250,0000,0,3,1.000,unknown
22411.7,64.500,1111,4,3,0.920,snare
22499.93,64.750,0000,0,3,1.000,unknown
22588.17,65.000,",",-1,-1,1.000,separator
22588.17,65.000,1000,1,2,0.970,kick
22676.4,65.250,0100,4,3,0.870,percussive
22764.64,65.500,0010,4,3,0.930,snare
22852.87,65.750,0001,4,3,0.840,percussive
22941.11,66.000,1000,1,2,0.940,kick
23029.34,66.250,0100,4,3,0.850,percussive
23117.58,66.500,0010,4,3,0.910,snare
23205.81,66.750,0001,4,3,0.820,percussive
23294.05,67.000,1000,1,2,0.950,kick
23382.28,67.250,0100,4,3,0.860,percussive
23470.52,67.500,0010,4,3,0.900,snare
23558.75,67.750,0001,4,3,0.810,percussive
23646.99,68.000,1111,1,2,0.960,kick
23735.22,68.250,0000,0,3,1.000,unknown
23823.46,68.500,1111,4,3,0.920,snare
23911.69,68.750,0000,0,3,1.000,unknown
23999.93,69.000,",",-1,-1,1.000,separator
23999.93,69.000,1000,1,2,0.950,kick
24088.16,69.250,0100,4,3,0.880,percussive
24176.4,69.500,0010,4,3,0.920,snare
24264.63,69.750,0001,4,3,0.840,percussive
24352.87,70.000,1000,1,2,0.930,kick
24441.1,70.250,0100,4,3,0.850,percussive
24529.34,70.500,0010,4,3,0.910,snare
