onset_index,onset_ms
0,0.0
1,123.4
2,246.8
3,370.2
4,493.6
5,617.1
6,740.5
7,864.9
8,1088.3
9,1211.7
10,1335.1
11,1458.5
12,1581.9
13,1705.3
14,1828.7
15,1952.1
16,2075.5
17,2198.9
18,2322.3
19,2445.7
20,2569.1
21,2692.5
22,2815.9
23,2939.3
24,3062.7
25,3186.1
26,3309.5
27,3432.9
28,3556.3
29,3679.7
30,3803.1
31,3926.5
32,4049.9
33,4173.3
34,4296.7
35,4420.1
36,4543.5
37,4666.9
38,4790.3
39,4913.7
40,5037.1
41,5160.5
42,5283.9
43,5407.3
44,5530.7
45,5654.1
46,5777.5
47,5900.9
48,6024.3
49,6147.7
50,6271.1
51,6394.5
52,6517.9
53,6641.3
54,6764.7
55,6888.1
56,7011.5
57,7134.9
58,7258.3
59,7381.7
60,7505.1
61,7628.5
62,7751.9
63,7875.3
64,7998.7
65,8122.1
66,8245.5
67,8368.9
68,8502.3
69,8625.7
70,8749.1
71,8872.5
72,8995.9
73,9120.3
74,9243.7
75,9367.1
76,9490.5
77,9613.9
78,9737.3
79,9860.7
80,9984.1
81,10107.5
82,10230.9
83,10354.3
84,10477.7
85,10601.1
86,10724.5
87,10847.9
88,10971.3
89,11094.7
90,11218.1
91,11341.5
92,11464.9
93,11588.3
94,11711.7
95,11835.1
96,11958.5
97,12081.9
98,12205.3
99,12328.7
100,12452.1
101,12575.5
102,12698.9
103,12822.3
104,12945.7
105,13069.1
106,13192.5
107,13315.9
108,13439.3
109,13562.7
110,13686.1
111,13809.5
112,13932.9
113,14056.3
114,14179.7
115,14303.1
116,14426.5
117,14549.9
118,14673.3
119,14800.1
120,14923.5
121,15046.9
122,15170.3
123,15293.7
124,15417.1
125,15540.5
126,15663.9
127,15787.3
128,15910.7
129,16034.1
130,16157.5
131,16280.9
132,16404.3
133,16527.7
134,16651.1
135,16774.5
136,16897.9
137,17021.3
138,17144.7
139,17268.1
140,17391.5
141,17514.9
142,17638.3
143,17761.7
144,17885.1
145,18008.5
146,18131.9
147,18255.3
148,18378.7
149,18502.1
150,18625.5
151,18748.9
152,18872.3
153,18995.7
154,19119.1
155,19242.5
156,19365.9
157,19489.3
158,19612.7
159,19736.1
160,19859.5
161,19982.9
162,20106.3
163,20229.7
164,20353.1
165,20476.5
166,20600.1
167,20723.5
168,20846.9
169,20970.3
170,21093.7
171,21217.1
172,21340.5
173,21463.9
174,21587.3
175,21710.7
176,21834.1
177,21957.5
178,22080.9
179,22204.3
180,22327.7
181,22451.1
182,22574.5
183,22697.9
184,22821.3
185,22944.7
186,23068.1
187,23191.5
188,23314.9
189,23438.3
190,23561.7
191,23685.1
192,23808.5
193,23931.9
194,24055.3
195,24178.7
196,24302.1
197,24425.5
198,24548.9
199,24672.3
200,24795.7
201,24919.1
202,25042.5
203,25165.9
204,25289.3
205,25412.7
206,25536.1
207,25659.5
208,25782.9
209,25906.3
210,26029.7
211,26153.1
212,26276.5
213,26400.1
214,26523.5
215,26646.9
216,26770.3
217,26893.7
218,26999.9
