onset_index,onset_ms
0,0.0
1,125.5
2,250.0
3,375.0
4,500.0
5,750.25
6,1000.0
7,1125.5
8,1250.0
9,1375.0
10,1500.0
11,1750.25
12,2000.0
13,2125.5
14,2250.0
15,2375.0
16,2500.0
17,2750.25
18,3000.0
19,3125.5
20,3250.0
21,3375.0
22,3500.0
23,3750.25
24,4000.0
25,4125.5
26,4250.0
27,4375.0
28,4500.0
29,4750.25
30,5000.0
31,5125.5
32,5250.0
33,5375.0
34,5500.0
35,5750.25
36,6000.0
37,6125.5
38,6250.0
39,6375.0
40,6500.0
41,6750.25
42,7000.0
43,7125.5
44,7250.0
45,7375.0
46,7500.0
47,7750.25
48,8000.0
49,8125.5
50,8250.0
51,8375.0
52,8500.0
53,8750.25
54,9000.0
55,9125.5
56,9250.0
57,9375.0
58,9500.0
59,9750.25
60,10000.0
61,10125.5
62,10250.0
63,10375.0
64,10500.0
65,10750.25
66,11000.0
67,11125.5
68,11250.0
69,11375.0
70,11500.0
71,11750.25
72,12000.0
73,12125.5
74,12250.0
75,12375.0
76,12500.0
77,12750.25
78,13000.0
79,13125.5
80,13250.0
81,13375.0
82,13500.0
83,13750.25
84,14000.0
85,14125.5
86,14250.0
87,14375.0
88,14500.0
89,14750.25
90,15000.0
91,15125.5
92,15250.0
93,15375.0
94,15500.0
95,15750.25
96,16000.0
97,16125.5
98,16250.0
99,16375.0
100,16500.0
101,16750.25
102,17000.0
103,17125.5
104,17250.0
105,17375.0
106,17500.0
107,17750.25
108,18000.0
109,18125.5
110,18250.0
111,18375.0
112,18500.0
113,18750.25
114,19000.0
115,19125.5
116,19250.0
117,19375.0
118,19500.0
119,19750.25
120,20000.0
121,20125.5
122,20250.0
123,20375.0
124,20500.0
125,20750.25
126,21000.0
127,21125.5
128,21250.0
129,21375.0
130,21500.0
131,21750.25
132,22000.0
133,22125.5
134,22250.0
135,22375.0
136,22500.0
137,22750.25
138,23000.0
139,23125.5
140,23250.0
141,23375.0
142,23500.0
143,23750.25
144,24000.0
145,24125.5
146,24250.0
147,24375.0
148,24500.0
149,24750.25
150,25000.0
151,25125.5
152,25250.0
153,25375.0
154,25500.0
155,25750.25
156,26000.0
157,26125.5
158,26250.0
159,26375.0
160,26500.0
161,26750.25
162,27000.0
163,27125.5
164,27250.0
165,27375.0
166,27500.0
167,27750.25
168,28000.0
169,28125.5
170,28250.0
171,28375.0
172,28500.0
173,28750.25
174,29000.0
175,29125.5
176,29250.0
177,29375.0
178,29500.0
179,29750.25
180,30000.0
181,30125.5
182,30250.0
183,30375.0
184,30500.0
185,30750.25
186,31000.0
187,31125.5
188,31250.0
189,31375.0
190,31500.0
191,31750.25
192,32000.0
193,32125.5
194,32250.0
195,32375.0
196,32500.0
197,32750.25
198,33000.0
199,33125.5
200,33250.0
201,33375.0
202,33500.0
203,33750.25
204,34000.0
205,34125.5
206,34250.0
207,34375.0
208,34500.0
209,34750.25
210,35000.0
211,35125.5
212,35250.0
213,35375.0
214,35500.0
215,35750.25
216,36000.0
217,36125.5
218,36250.0
219,36375.0
220,36500.0
221,36750.25
222,37000.0
223,37125.5
224,37250.0
225,37375.0
226,37500.0
227,37750.25
228,38000.0
229,38125.5
230,38250.0
231,38375.0
232,38500.0
233,38750.25
234,39000.0
235,39125.5
236,39250.0
237,39375.0
238,39500.0
239,39750.25
240,40000.0
241,40125.5
242,40250.0
243,40375.0
244,40500.0
245,40750.25
246,41000.0
247,41125.5
248,41250.0
249,41375.0
250,41500.0
251,41750.25
252,42000.0
253,42125.5
254,42250.0
255,42375.0
