time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,",",-1,-1,1.000,separator
10.5,1.000,1000,1,2,0.850,synth
1379.31,5.000,",",-1,-1,1.000,separator
1385.0,5.000,0001,1,2,0.880,synth
2758.62,9.000,",",-1,-1,1.000,separator
2765.0,9.000,0100,1,2,0.900,synth
4137.93,13.000,",",-1,-1,1.000,separator
5517.24,17.000,",",-1,-1,1.000,separator
5517.24,17.000,1000,4,2,0.950,kick
5862.07,18.000,0010,4,2,0.950,snare
6034.48,18.500,0100,4,3,0.850,kick
6206.9,19.000,0001,4,2,0.800,percussion
6551.72,20.000,0010,4,2,0.950,snare
6896.55,21.000,",",-1,-1,1.000,separator
6896.55,21.000,1000,4,2,0.950,kick
7241.38,22.000,0001,4,2,0.950,snare
7413.79,22.500,0010,4,3,0.880,kick
7931.03,24.000,0100,4,2,0.950,snare
8275.86,25.000,",",-1,-1,1.000,separator
8275.86,25.000,0010,4,2,0.920,kick
8620.69,26.000,1001,4,2,0.940,snare
8793.1,26.500,0100,4,3,0.850,kick
9310.34,28.000,0010,4,2,0.940,snare
9655.17,29.000,",",-1,-1,1.000,separator
9655.17,29.000,1000,4,2,0.920,kick
10000.0,30.000,0001,4,2,0.920,snare
10172.41,30.500,0010,4,3,0.850,kick
10689.66,32.000,0100,4,2,0.920,snare
11034.48,33.000,",",-1,-1,1.000,separator
11034.48,33.000,1000,4,2,0.950,kick
11379.31,34.000,0010,4,2,0.950,snare
11551.72,34.500,0100,4,3,0.850,kick
12068.97,36.000,0010,4,2,0.950,snare
12413.79,37.000,",",-1,-1,1.000,separator
12413.79,37.000,1000,4,2,0.950,kick
12758.62,38.000,0001,4,2,0.950,snare
12931.03,38.500,0010,4,3,0.880,kick
13448.28,40.000,0100,4,2,0.950,snare
13793.1,41.000,",",-1,-1,1.000,separator
13793.1,41.000,0010,4,2,0.950,kick
14137.93,42.000,1001,4,2,0.950,snare
14310.34,42.500,0100,4,3,0.850,kick
14827.59,44.000,0010,4,2,0.950,snare
15172.41,45.000,",",-1,-1,1.000,separator
15172.41,45.000,1000,4,2,0.950,kick
15517.24,46.000,0001,4,2,0.950,snare
15689.66,46.500,0010,4,3,0.850,kick
16206.9,48.000,0100,4,2,0.950,snare
16551.72,49.000,",",-1,-1,1.000,separator
17931.03,53.000,",",-1,-1,1.000,separator
19310.34,57.000,",",-1,-1,1.000,separator
20689.66,61.000,",",-1,-1,1.000,separator
22068.97,65.000,",",-1,-1,1.000,separator
22068.97,65.000,0100,4,3,0.880,kick
22155.17,65.250,1000,4,4,0.850,snare
22241.38,65.500,0001,4,3,0.880,hat
22327.59,65.750,0010,4,4,0.850,hat
22413.79,66.000,1000,4,2,0.900,snare
22758.62,67.000,0010,4,2,0.900,kick
23448.28,69.000,",",-1,-1,1.000,separator
24827.59,73.000,",",-1,-1,1.000,separator
26206.9,77.000,",",-1,-1,1.000,separator
27586.21,81.000,",",-1,-1,1.000,separator
27586.21,81.000,1001,4,2,0.980,kick
27758.62,81.500,0100,4,3,0.900,bass
27931.03,82.000,0010,4,2,0.950,snare
28103.45,82.500,0001,4,3,0.900,bass
28275.86,83.000,1000,4,2,0.920,kick
28448.28,83.500,0010,4,3,0.900,bass
28620.69,84.000,0100,4,2,0.950,snare
28793.1,84.500,0001,4,3,0.900,bass
28965.52,85.000,",",-1,-1,1.000,separator
28965.52,85.000,1010,4,2,0.950,kick
29137.93,85.500,0100,4,3,0.880,hat
29310.34,86.000,0001,4,2,0.950,snare
29482.76,86.500,0010,4,3,0.880,hat
29655.17,87.000,0100,4,2,0.920,kick
29827.59,87.500,1000,4,3,0.880,hat
30000.0,88.000,0010,4,2,0.950,snare
30172.41,88.500,0001,4,3,0.880,hat
30344.83,89.000,",",-1,-1,1.000,separator
30344.83,89.000,1001,4,2,0.960,kick
30517.24,89.500,0100,4,3,0.900,bass
30689.66,90.000,0010,4,2,0.950,snare
30862.07,90.500,0001,4,3,0.900,bass
31034.48,91.000,1000,4,2,0.920,kick
31206.9,91.500,0010,4,3,0.900,bass
31379.31,92.000,0100,4,2,0.950,snare
31551.72,92.500,0001,4,3,0.900,bass
31724.14,93.000,",",-1,-1,1.000,separator
33103.45,97.000,",",-1,-1,1.000,separator
34482.76,101.000,",",-1,-1,1.000,separator
35862.07,105.000,",",-1,-1,1.000,separator
35862.07,105.000,1001,4,2,0.950,kick
36034.48,105.500,0100,4,3,0.900,hat
36120.69,105.750,0010,4,4,0.850,hat
36206.9,106.000,0001,4,2,0.950,snare
36379.31,106.500,1000,4,3,0.900,kick
36551.72,107.000,0100,4,2,0.920,kick
36724.14,107.500,0010,4,3,0.900,snare
37241.38,109.000,",",-1,-1,1.000,separator
38620.69,113.000,",",-1,-1,1.000,separator
40000.0,117.000,",",-1,-1,1.000,separator
41379.31,121.000,",",-1,-1,1.000,separator
41379.31,121.000,1100,4,2,0.950,kick
41551.72,121.500,0010,4,3,0.880,hat
41724.14,122.000,0001,4,2,0.950,snare
41896.55,122.500,1000,4,3,0.880,hat
42068.97,123.000,0100,4,2,0.920,kick
42241.38,123.500,0010,4,3,0.880,hat
42413.79,124.000,1001,4,2,0.950,snare
42758.62,125.000,",",-1,-1,1.000,separator
44137.93,129.000,",",-1,-1,1.000,separator
