time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,0.000,1000,1,2,0.800,kick
344.8,1.000,0000,0,2,1.000,unknown
689.7,2.000,0000,0,2,1.000,unknown
1034.5,3.000,0000,0,2,1.000,unknown
1379.3,4.000,",",-1,-1,1.000,separator
1379.3,4.000,0001,2,2,0.800,kick
1724.1,5.000,0000,0,2,1.000,unknown
2069.0,6.000,0000,0,2,1.000,unknown
2413.8,7.000,0000,0,2,1.000,unknown
2758.6,8.000,",",-1,-1,1.000,separator
2758.6,8.000,1000,2,2,0.800,kick
3103.4,9.000,0000,0,2,1.000,unknown
3448.3,10.000,0000,0,2,1.000,unknown
3793.1,11.000,0000,0,2,1.000,unknown
4137.9,12.000,",",-1,-1,1.000,separator
4137.9,12.000,0001,2,2,0.800,kick
4482.8,13.000,0000,0,2,1.000,unknown
4827.6,14.000,0010,2,2,0.800,kick
5172.4,15.000,0010,2,2,0.800,kick
5517.2,16.000,",",-1,-1,1.000,separator
5517.2,16.000,1000,1,2,1.000,kick
5862.1,17.000,0100,4,2,0.900,snare
6206.9,18.000,0010,4,2,0.900,kick
6551.7,19.000,0001,4,2,0.900,snare
6896.6,20.000,",",-1,-1,1.000,separator
6896.6,20.000,0100,2,2,0.900,kick
7241.4,21.000,1000,2,2,0.900,snare
7586.2,22.000,0001,2,2,0.900,kick
7931.0,23.000,0010,2,2,0.900,snare
8275.9,24.000,",",-1,-1,1.000,separator
8275.9,24.000,1000,2,2,0.900,kick
8620.7,25.000,0100,2,2,0.900,snare
8965.5,26.000,0010,2,2,0.900,kick
9310.3,27.000,0001,2,2,0.900,snare
9655.2,28.000,",",-1,-1,1.000,separator
9655.2,28.000,0100,2,2,0.900,kick
10000.0,29.000,1000,2,2,0.900,snare
10344.8,30.000,0001,2,2,0.900,kick
10689.7,31.000,0010,2,2,0.900,snare
11034.5,32.000,",",-1,-1,1.000,separator
11034.5,32.000,1000,2,2,0.900,kick
11379.3,33.000,0100,2,2,0.900,snare
11724.1,34.000,0010,2,2,0.900,kick
12069.0,35.000,0001,2,2,0.900,snare
12413.8,36.000,",",-1,-1,1.000,separator
12413.8,36.000,0100,2,2,0.900,kick
12758.6,37.000,1000,2,2,0.900,snare
13103.4,38.000,0001,2,2,0.900,kick
13448.3,39.000,0010,2,2,0.900,snare
13793.1,40.000,",",-1,-1,1.000,separator
13793.1,40.000,1000,2,2,0.900,kick
14137.9,41.000,0100,2,2,0.900,snare
14482.8,42.000,0010,2,2,0.900,kick
14827.6,43.000,0001,2,2,0.900,snare
15172.4,44.000,",",-1,-1,1.000,separator
15172.4,44.000,0100,2,2,0.900,kick
15517.2,45.000,1000,2,2,0.900,snare
15862.1,46.000,0001,2,2,0.900,kick
16206.9,47.000,0010,2,2,0.900,snare
16551.7,48.000,",",-1,-1,1.000,separator
16551.7,48.000,1000,2,2,0.900,kick
16896.6,49.000,0100,2,2,0.900,snare
17241.4,50.000,0010,2,2,0.900,kick
17586.2,51.000,0001,2,2,0.900,snare
17931.0,52.000,",",-1,-1,1.000,separator
17931.0,52.000,0100,2,2,0.900,kick
18275.9,53.000,1000,2,2,0.900,snare
18620.7,54.000,0001,2,2,0.900,kick
18965.5,55.000,0010,2,2,0.900,snare
19310.3,56.000,",",-1,-1,1.000,separator
19310.3,56.000,1000,2,2,0.900,kick
19655.2,57.000,0100,2,2,0.900,snare
20000.0,58.000,0010,2,2,0.900,kick
20344.8,59.000,0001,2,2,0.900,snare
20689.7,60.000,",",-1,-1,1.000,separator
20689.7,60.000,0100,2,2,0.900,kick
21034.5,61.000,1000,2,2,0.900,snare
21379.3,62.000,0001,2,2,0.900,kick
21724.1,63.000,0010,2,2,0.900,snare
22069.0,64.000,",",-1,-1,1.000,separator
22069.0,64.000,1000,2,2,0.900,kick
22413.8,65.000,0100,2,2,0.900,snare
22758.6,66.000,0010,2,2,0.900,kick
23103.4,67.000,0001,2,2,0.900,snare
23448.3,68.000,",",-1,-1,1.000,separator
23448.3,68.000,0100,2,2,0.900,kick
23793.1,69.000,1000,2,2,0.900,snare
24137.9,70.000,0001,2,2,0.900,kick
24482.8,71.000,0010,2,2,0.900,snare
24827.6,72.000,",",-1,-1,1.000,separator
24827.6,72.000,1000,2,2,0.900,kick
25172.4,73.000,0100,2,2,0.900,snare
25517.2,74.000,0010,2,2,0.900,kick
25862.1,75.000,0001,2,2,0.900,snare
26206.9,76.000,",",-1,-1,1.000,separator
26206.9,76.000,0100,2,2,0.900,kick
26551.7,77.000,1000,2,2,0.900,snare
26896.6,78.000,0001,2,2,0.900,kick
27241.4,79.000,0010,2,2,0.900,snare
27586.2,80.000,",",-1,-1,1.000,separator
27586.2,80.000,1000,2,2,0.900,kick
27931.0,81.000,0100,2,2,0.900,snare
