Here is your CSV:
```css
0.0,1.0,1000,4,2,0.95,kick
125.0,1.25,0000,0,3,1.0,unknown
250.0,1.5,0010,4,3,0.88,snare
375.0,1.75,0000,0,3,1.0,unknown
500.0,2.0,2000,4,2,1.0,bass
625.0,2.25,0000,0,3,1.0,unknown
750.0,2.5,0100,4,3,0.82,snare
875.0,2.75,0000,0,3,1.0,unknown
1000.0,3.0,3001,4,2,0.91,kick
1125.0,3.25,0000,0,3,1.0,unknown
1250.0,3.5,0000,0,3,1.0,unknown
1375.0,3.75,0000,0,3,1.0,unknown
1500.0,4.0,0000,0,2,1.0,unknown
1625.0,4.25,0000,0,3,1.0,unknown
1750.0,4.5,0010,4,3,0.79,snare
1875.0,4.75,0000,0,3,1.0,unknown
2000.0,5.0,0000,0,2,1.0,unknown
1920.0,5.01,1000,4,2,1.0,kick
1920.0,5.01,1000,4,2,1.0,kick
1920.0,5.02,1000,4,2,1.0,kick
1920.0,5.03,1000,4,2,1.0,kick
1920.0,5.04,1000,4,2,1.0,kick
1920.0,5.05,1000,4,2,1.0,kick
1920.0,5.06,1000,4,2,1.0,kick
1920.0,5.07,1000,4,2,1.0,kick
1920.0,5.08,1000,4,2,1.0,kick
1920.0,5.09,1000,4,2,1.0,kick
1920.0,5.10,1000,4,2,1.0,kick
1920.0,5.11,1000,4,2,1.0,kick
1920.0,5.12,1000,4,2,1.0,kick
1920.0,5.13,1000,4,2,1.0,kick
1920.0,5.14,1000,4,2,1.0,kick
1920.0,5.15,1000,4,2,1.0,kick
1920.0,5.16,1000,4,2,1.0,kick
1920.0,5.17,1000,4,2,1.0,kick
1920.0,5.18,1000,4,2,1.0,kick
1920.0,5.19,1000,4,2,1.0,kick
1920.0,5.20,1000,4,2,1.0,kick
1920.0,5.21,1000,4,2,1.0,kick
1920.0,5.22,1000,4,2,1.0,kick
1920.0,5.23,1000,4,2,1.0,kick
1920.0,5.24,1000,4,2,1.0,kick
1920.0,5.25,1000,4,2,1.0,kick
1920.0,5.26,1000,4,2,1.0,kick
1920.0,5.27,1000,4,2,1.0,kick
1920.0,5.28,1000,4,2,1.0,kick
1920.0,5.29,1000,4,2,1.0,kick
1920.0,5.30,1000,4,2,1.0,kick
1920.0,5.31,1000,4,2,1.0,kick
1920.0,5.32,1000,4,2,1.0,kick
1920.0,5.33,1000,4,2,1.0,kick
1920.0,5.34,1000,4,2,1.0,kick
1920.0,5.35,1000,4,2,1.0,kick
1920.0,5.36,1000,4,2,1.0,kick
1920.0,5.37,1000,4,2,1.0,kick
1920.0,5.38,1000,4,2,1.0,kick
1920.0,5.39,1000,4,2,1.0,kick
1920.0,5.40,1000,4,2,1.0,kick
1920.0,5.41,1000,4,2,1.0,kick
1920.0,5.42,1000,4,2,1.0,kick
1920.0,5.43,1000,4,2,1.0,kick
1920.0,5.44,1000,4,2,1.0,kick
1920.0,5.45,1000,4,2,1.0,kick
1920.0,5.46,1000,4,2,1.0,kick
1920.0,5.47,1000,4,2,1.0,kick
1920.0,5.48,1000,4,2,1.0,kick
1920.0,5.49,1000,4,2,1.0,kick
1920.0,5.50,1000,4,2,1.0,kick
1920.0,5.51,1000,4,2,1.0,kick
1920.0,5.52,1000,4,2,1.0,kick
1920.0,5.53,1000,4,2,1.0,kick
1920.0,5.54,1000,4,2,1.0,kick
1920.0,5.55,1000,4,2,1.0,kick
1920.0,5.56,1000,4,2,1.0,kick
1920.0,5.57,1000,4,2,1.0,kick
1920.0,5.58,1000,4,2,1.0,kick
1920.0,5.59,1000,4,2,1.0,kick
1920.0,5.60,1000,4,2,1.0,kick
1920.0,5.61,1000,4,2,1.0,kick
1920.0,5.62,1000,4,2,1.0,kick
1920.0,5.63,1000,4,2,1.0,kick
1920.0,5.64,1000,4,2,1.0,kick
1920.0,5.65,1000,4,2,1.0,kick
1920.0,5.66,1000,4,2,1.0,kick
1920.0,5.67,1000,4,2,1.0,kick
1920.0,5.68,1000,4,2,1.0,kick
1920.0,5.69,1000,4,2,1.0,kick
1920.0,5.70,1000,4,2,1.0,kick
1920.0,5.71,1000,4,2,1.0,kick
1920.0,5.72,1000,4,2,1.0,kick
1920.0,5.73,1000,4,2,1.0,kick
1920.0,5.74,1000,4,2,1.0,kick
1920.0,5.75,1000,4,2,1.0,kick
1920.0,5.76,1000,4,2,1.0,kick
1920.0,5.77,1000,4,2,1.0,kick
1920.0,5.78,1000,4,2,1.0,kick
1920.0,5.79,1000,4,2,1.0,kick
1920.0,5.80,1000,4,2,1.0,kick
1920.0,5.81,1000,4,2,1.0,kick
1920.0,5.82,1000,4,2,1.0,kick
1920.0,5.83,1000,4,2,1.0,kick
1920.0,5.84,1000,4,2,1.0,kick
1920.0,5.85,1000,4,2,1.0,kick
1920.0,5.86,1000,4,2,1.0,kick
1920.0,5.87,1000,4,2,1.0,kick
1920.0,5.88,1000,4,2,1.0,kick
1920.0,5.89,1000,4,2,1.0,kick
1920.0,5.90,1000,4,2,1.0,kick
1920.0,5.91,1000,4,2,1.0,kick
1920.0,5.92,1000,4,2,1.0,kick
1920.0,5.93,1000,4,2,1.0,kick
1920.0,5.94,1000,4,2,1.0,kick
1920.0,5.95,1000,4,2,1.0,kick
1920.0,5.96,1000,4,2,1.0,kick
1920.0,5.97,1000,4,2,1.0,kick
