Here is your CSV:
```yaml
0.0,1.0,1000,4,2,0.95,kick
125.0,1.25,0000,0,3,1.0,unknown
250.0,1.5,0010,4,3,0.88,snare
375.0,1.75,0000,0,3,1.0,unknown
500.0,2.0,2000,4,2,1.0,bass
625.0,2.25,0000,0,3,1.0,unknown
750.0,2.5,0100,4,3,0.82,snare
875.0,2.75,0000,0,3,1.0,unknown
1000.0,3.0,3001,4,2,0.91,kick
1125.0,3.25,0000,0,3,1.0,unknown
1250.0,3.5,0000,0,3,1.0,unknown
1375.0,3.75,0000,0,3,1.0,unknown
1500.0,4.0,0000,0,2,1.0,unknown
1625.0,4.25,0000,0,3,1.0,unknown
1750.0,4.5,0010,4,3,0.79,snare
1875.0,4.75,0000,0,3,1.0,unknown
2000.0,5.0,2000,4,2,0.96,bass
2325.99,5.44,0000,0,3,1.0,unknown
2581.41,5.76,0000,0,3,1.0,unknown
2674.29,5.97,0010,4,3,0.84,snare
2976.15,6.29,0000,0,3,1.0,unknown
3138.68,6.51,0000,0,3,1.0,unknown
3382.49,6.73,0000,0,3,1.0,unknown
3486.98,7.01,0000,0,3,1.0,unknown
3649.52,7.33,0000,0,3,1.0,unknown
3881.72,7.54,0000,0,3,1.0,unknown
3997.82,7.83,0000,0,3,1.0,unknown
4090.70,8.09,0000,0,3,1.0,unknown
4171.97,8.33,0000,0,3,1.0,unknown
4299.68,8.62,0000,0,3,1.0,unknown
4392.56,8.84,0000,0,3,1.0,unknown
4578.32,9.13,0000,0,3,1.0,unknown
4891.79,9.35,0000,0,3,1.0,unknown
5077.55,9.62,0000,0,3,1.0,unknown
5216.87,9.85,0000,0,3,1.0,unknown
5298.14,10.07,0000,0,3,1.0,unknown
5356.19,10.35,0000,0,3,1.0,unknown
5425.85,10.62,0000,0,3,1.0,unknown
5483.90,10.89,0000,0,3,1.0,unknown
5623.22,11.15,0000,0,3,1.0,unknown
5692.88,11.39,0000,0,3,1.0,unknown
5727.71,11.64,0000,0,3,1.0,unknown
5867.03,11.90,0000,0,3,1.0,unknown
5925.08,12.16,0000,0,3,1.0,unknown
5983.13,12.39,0000,0,3,1.0,unknown
6308.21,12.75,0000,0,3,1.0,unknown
6726.17,13.00,0000,0,3,1.0,unknown
7004.81,13.27,0000,0,3,1.0,unknown
7167.35,13.51,0000,0,3,1.0,unknown
7341.50,13.74,0000,0,3,1.0,unknown
7492.43,14.00,0000,0,3,1.0,unknown
7573.70,14.22,0000,0,3,1.0,unknown
7643.36,14.43,0000,0,3,1.0,unknown
8130.98,14.67,0000,0,3,1.0,unknown
8165.80,14.89,0000,0,3,1.0,unknown
8386.39,15.12,0000,0,3,1.0,unknown
8746.30,15.32,0000,0,3,1.0,unknown
8827.57,15.54,0000,0,3,1.0,unknown
9071.38,15.76,0000,0,3,1.0,unknown
9245.53,16.00,0000,0,3,1.0,unknown
9500.95,16.22,0000,0,3,1.0,unknown
9582.22,16.44,0000,0,3,1.0,unknown
9640.27,16.66,0000,0,3,1.0,unknown
10197.55,16.87,0000,0,3,1.0,unknown
10336.87,17.10,0000,0,3,1.0,unknown
10580.68,17.31,0000,0,3,1.0,unknown
10720.00,17.52,0000,0,3,1.0,unknown
10963.81,17.73,0000,0,3,1.0,unknown
11497.87,17.94,0000,0,3,1.0,unknown
11579.14,18.15,0000,0,3,1.0,unknown
11637.19,18.37,0000,0,3,1.0,unknown
11973.88,18.61,0000,0,3,1.0,unknown
12124.81,18.83,0000,0,3,1.0,unknown
12171.25,19.05,0000,0,3,1.0,unknown
12287.35,19.27,0000,0,3,1.0,unknown
13181.32,19.49,0000,0,3,1.0,unknown
13216.15,19.71,0000,0,3,1.0,unknown
13285.80,19.93,0000,0,3,1.0,unknown
13320.63,20.15,0000,0,3,1.0,unknown
13668.93,20.36,0000,0,3,1.0,unknown
13912.74,20.58,0000,0,3,1.0,unknown
14075.28,20.79,0000,0,3,1.0,unknown
14249.43,21.01,0000,0,3,1.0,unknown
14295.87,21.23,0000,0,3,1.0,unknown
14504.85,21.44,0000,0,3,1.0,unknown
14632.56,21.65,0000,0,3,1.0,unknown
14667.39,21.87,0000,0,3,1.0,unknown
14829.93,22.10,0000,0,3,1.0,unknown
14911.20,22.32,0000,0,3,1.0,unknown
14992.47,22.54,0000,0,3,1.0,unknown
15166.62,22.76,0000,0,3,1.0,unknown
15294.33,23.00,0000,0,3,1.0,unknown
15631.02,23.22,0000,0,3,1.0,unknown
15665.85,23.43,0000,0,3,1.0,unknown
15793.56,23.65,0000,0,3,1.0,unknown
15909.66,23.87,0000,0,3,1.0,unknown
16083.81,24.09,0000,0,3,1.0,unknown
16234.74,24.31,0000,0,3,1.0,unknown
16327.62,24.53,0000,0,3,1.0,unknown
16466.94,24.76,0000,0,3,1.0,unknown
16501.77,24.98,0000,0,3,1.0,unknown
16664.31,25.20,0000,0,3,1.0,unknown
16792.02,25.42,0000,0,3,1.0,unknown
16884.90,25.63,0000,0,3,1.0,unknown
17001.00,25.85,0000,0,3,1.0,unknown
17128.71,26.07,0000,0,3,1.0,unknown
17233.20,26.29,0000,0,3,1.0,unknown
17291.25,26.50,0000,0,3,1.0,unknown
17465.40,26.72,0000,0,3,1.0,unknown
17500.23,26.93,0000,0,3,1.0,unknown
17627.94,27.15,0000,0,3,1.0,unknown
