```yaml
0.00,1.00,1000,4,2,0.95,kick
125.00,1.25,0000,0,3,1.0,unknown
250.00,1.50,0010,4,3,0.88,snare
375.00,1.75,0000,0,3,1.0,unknown
500.00,2.00,2000,4,2,1.0,bass
625.00,2.25,0000,0,3,1.0,unknown
750.00,2.50,0100,4,3,0.82,snare
875.00,2.75,0000,0,3,1.0,unknown
1000.00,3.00,3001,4,2,0.91,kick
1125.00,3.25,0000,0,3,1.0,unknown
1250.00,3.50,0000,0,3,1.0,unknown
1375.00,3.75,0000,0,3,1.0,unknown
1500.00,4.00,0000,0,2,1.0,unknown
1625.00,4.25,0000,0,3,1.0,unknown
1750.00,4.50,0010,4,3,0.79,snare
1875.00,4.75,0000,0,3,1.0,unknown
2000.00,5.00,0000,0,2,1.0,unknown
1165.35,5.33,0000,0,3,1.0,unknown
1327.89,5.66,0000,0,3,1.0,unknown
1664.58,6.00,0000,0,2,1.0,unknown
1920.00,6.33,0000,0,3,1.0,unknown
2001.27,6.66,0000,0,2,1.0,unknown
2163.81,7.00,0000,0,3,1.0,unknown
2337.96,7.33,0000,0,3,1.0,unknown
2581.77,7.66,0000,0,3,1.0,unknown
2663.04,7.99,0000,0,2,1.0,unknown
2988.12,8.33,0000,0,3,1.0,unknown
3162.27,8.66,0000,0,3,1.0,unknown
3336.42,9.00,0000,0,3,1.0,unknown
3498.96,9.33,0000,0,2,1.0,unknown
3580.23,9.66,0000,0,3,1.0,unknown
3661.50,10.00,0000,0,3,1.0,unknown
3986.58,10.33,0000,0,2,1.0,unknown
4160.73,10.66,0000,0,3,1.0,unknown
4334.88,11.00,0000,0,3,1.0,unknown
4578.68,11.33,0000,0,2,1.0,unknown
4671.56,11.66,0000,0,3,1.0,unknown
4996.64,12.00,0000,0,2,1.0,unknown
5333.33,12.33,0000,0,3,1.0,unknown
5507.48,12.66,0000,0,3,1.0,unknown
5670.02,13.00,0000,0,3,1.0,unknown
5832.56,13.33,0000,0,3,1.0,unknown
5995.10,13.66,0000,0,3,1.0,unknown
6250.52,14.00,0000,0,3,1.0,unknown
6320.18,14.33,0000,0,3,1.0,unknown
6505.94,14.66,0000,0,3,1.0,unknown
6656.87,15.00,0000,0,3,1.0,unknown
6831.02,15.33,0000,0,3,1.0,unknown
6993.56,15.66,0000,0,3,1.0,unknown
7109.66,16.00,0000,0,3,1.0,unknown
7237.37,16.33,0000,0,3,1.0,unknown
7365.08,16.66,0000,0,3,1.0,unknown
7423.13,17.00,0000,0,3,1.0,unknown
7481.18,17.33,0000,0,3,1.0,unknown
7643.72,17.66,0000,0,3,1.0,unknown
7910.75,18.00,0000,0,3,1.0,unknown
8166.17,18.33,0000,0,3,1.0,unknown
8282.27,18.66,0000,0,3,1.0,unknown
8653.79,19.00,0000,0,3,1.0,unknown
8746.67,19.33,0000,0,3,1.0,unknown
8793.11,19.66,0000,0,2,1.0,unknown
8990.48,20.00,0000,0,3,1.0,unknown
9083.36,20.33,0000,0,3,1.0,unknown
9129.80,20.66,0000,0,3,1.0,unknown
10000.54,21.00,0000,0,3,1.0,unknown
10151.47,21.33,0000,0,3,1.0,unknown
10662.31,21.66,0000,0,3,1.0,unknown
11161.54,22.00,0000,0,3,1.0,unknown
11660.77,22.33,0000,0,3,1.0,unknown
11904.58,22.66,0000,0,3,1.0,unknown
12415.42,23.00,0000,0,3,1.0,unknown
12577.96,23.33,0000,0,3,1.0,unknown
12879.82,23.66,0000,0,3,1.0,unknown
12995.92,24.00,0000,0,3,1.0,unknown
13170.07,24.33,0000,0,3,1.0,unknown
13309.39,24.66,0000,0,3,1.0,unknown
13483.54,25.00,0000,0,3,1.0,unknown
13657.69,25.33,0000,0,3,1.0,unknown
13820.23,25.66,0000,0,3,1.0,unknown
13994.38,26.00,0000,0,3,1.0,unknown
14319.46,26.33,0000,0,3,1.0,unknown
14667.76,26.66,0000,0,3,1.0,unknown
14830.29,27.00,0000,0,3,1.0,unknown
15166.98,27.33,0000,0,3,1.0,unknown
15503.67,27.66,0000,0,3,1.0,unknown
15828.75,28.00,0000,0,3,1.0,unknown
16002.90,28.33,0000,0,3,1.0,unknown
16316.37,28.66,0000,0,3,1.0,unknown
16664.67,29.00,0000,0,3,1.0,unknown
17001.36,29.33,0000,0,3,1.0,unknown
17338.05,29.66,0000,0,3,1.0,unknown
17837.28,30.00,0000,0,3,1.0,unknown
18162.36,30.33,0000,0,3,1.0,unknown
18499.05,30.66,0000,0,3,1.0,unknown
18649.98,31.00,0000,0,3,1.0,unknown
18697.78,31.33,0000,0,3,1.0,unknown
18755.06,31.66,0000,0,3,1.0,unknown
18822.93,32.00,0000,0,3,1.0,unknown
18981.59,32.33,0000,0,3,1.0,unknown
19140.26,32.66,0000,0,3,1.0,unknown
19208.03,33.00,0000,0,3,1.0,unknown
19366.70,33.33,0000,0,3,1.0,unknown
19525.36,33.66,0000,0,3,1.0,unknown
19684.02,34.00,0000,0,3,1.0,unknown
19842.68,34.33,0000,0,3,1.0,unknown
19901.44,34.66,0000,0,3,1.0,unknown
20000.54,35.00,0000,0,3,1.0,unknown
20151.47,35.33,0000,0,3,1.0,unknown
20662.31,35.66,0000,0,3,1.0,unknown
21161.54,36.00,0000,0,3,1.0,unknown
21638.05,36.33,0000,0,3,1.0,unknown
22115.42,36.66,0000,0,3,1.0,unknown
22577.96,37.00,0000,0,3,1.0,unknown
23145.42,37.33,0000,0,3,1.0,unknown
23713.98,37.66,0000,0,3,1.0,unknown
24282.54,38.00,0000,0,3,1.0,unknown
24851.10,38.33,0000,0,3,1.0,unknown
25419.66,38.66,0000,0,3,1.0,unknown
25988.22,39.00,0000,0,3,1.0,unknown
26556.78,39.33,0000,0,3,1.0,unknown
27125.34,39.66,0000,0,3,1.0,unknown
27693.90,40.00,0000,0,3,1.0,unknown
28262.46,40.33,0000,0,3,1.0,unknown
28831.02,40.66,0000,0,3,1.0,unknown
29399.58,41.00,0000,0,3,1.0,unknown
29968.14,41.33,0000,0,3,1.0,unknown
