time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.950,kick
125.0,1.250,0000,0,3,1.000,unknown
250.0,1.500,0010,4,3,0.880,snare
375.0,1.750,0000,0,3,1.000,unknown
500.0,2.000,2000,4,2,1.000,bass
625.0,2.250,0000,0,3,1.000,unknown
750.0,2.500,0100,4,3,0.820,snare
875.0,2.750,0000,0,3,1.000,unknown
1000.0,3.000,3001,4,2,0.910,kick
1125.0,3.250,0000,0,3,1.000,unknown
1250.0,3.500,0000,0,3,1.000,unknown
1375.0,3.750,0000,0,3,1.000,unknown
1500.0,4.000,0000,0,2,1.000,unknown
1625.0,4.250,0000,0,3,1.000,unknown
1750.0,4.500,0010,4,3,0.790,snare
1875.0,4.750,0000,0,3,1.000,unknown
2000.0,5.000,",",-1,-1,1.000,separator
80000.0,166.333,1000,4,2,0.950,kick
80125.0,166.583,0000,0,3,1.000,unknown
80250.0,166.833,0010,4,3,0.880,snare
80375.0,167.083,0000,0,3,1.000,unknown
80500.0,167.333,2000,4,2,1.000,bass
80625.0,167.583,0000,0,3,1.000,unknown
80750.0,167.833,0100,4,3,0.820,snare
80875.0,168.083,0000,0,3,1.000,unknown
81000.0,168.333,3001,4,2,0.910,kick
81125.0,168.583,0000,0,3,1.000,unknown
81250.0,168.833,0000,0,3,1.000,unknown
81375.0,169.083,0000,0,3,1.000,unknown
81500.0,169.333,0000,0,2,1.000,unknown
81625.0,169.583,0000,0,3,1.000,unknown
81750.0,169.833,0010,4,3,0.790,snare
81875.0,170.083,0000,0,3,1.000,unknown
82000.0,170.333,",",-1,-1,1.000,separator
100000.0,207.667,1000,4,2,0.950,kick
100125.0,207.917,0000,0,3,1.000,unknown
100250.0,208.167,0010,4,3,0.880,snare
100375.0,208.417,0000,0,3,1.000,unknown
100500.0,208.667,2000,4,2,1.000,bass
100625.0,208.917,0000,0,3,1.000,unknown
100750.0,209.167,0100,4,3,0.820,snare
100875.0,209.417,0000,0,3,1.000,unknown
101000.0,209.667,3001,4,2,0.910,kick
101125.0,209.917,0000,0,3,1.000,unknown
101250.0,210.167,0000,0,3,1.000,unknown
101375.0,210.417,0000,0,3,1.000,unknown
101500.0,210.667,0000,0,2,1.000,unknown
101625.0,210.917,0000,0,3,1.000,unknown
101750.0,211.167,0010,4,3,0.790,snare
101875.0,211.417,0000,0,3,1.000,unknown
102000.0,211.667,",",-1,-1,1.000,separator
140000.0,290.333,1000,4,2,0.950,kick
140125.0,290.583,0000,0,3,1.000,unknown
140250.0,290.833,0010,4,3,0.880,snare
140375.0,291.083,0000,0,3,1.000,unknown
140500.0,291.333,2000,4,2,1.000,bass
140625.0,291.583,0000,0,3,1.000,unknown
140750.0,291.833,0100,4,3,0.820,snare
140875.0,292.083,0000,0,3,1.000,unknown
141000.0,292.333,3001,4,2,0.910,kick
141125.0,292.583,0000,0,3,1.000,unknown
141250.0,292.833,0000,0,3,1.000,unknown
141375.0,293.083,0000,0,3,1.000,unknown
141500.0,293.333,0000,0,2,1.000,unknown
141625.0,293.583,0000,0,3,1.000,unknown
141750.0,293.833,0010,4,3,0.790,snare
141875.0,294.083,0000,0,3,1.000,unknown
142000.0,294.333,",",-1,-1,1.000,separator
