```css
0.0,1.0,1000,4,2,0.95,kick
125.0,1.25,0000,0,3,1.0,unknown
250.0,1.5,0010,4,3,0.88,snare
375.0,1.75,0000,0,3,1.0,unknown
500.0,2.0,2000,4,2,1.0,bass
625.0,2.25,0000,0,3,1.0,unknown
750.0,2.5,0100,4,3,0.82,snare
875.0,2.75,0000,0,3,1.0,unknown
1000.0,3.0,3001,4,2,0.91,kick
1125.0,3.25,0000,0,3,1.0,unknown
1250.0,3.5,0000,0,3,1.0,unknown
1375.0,3.75,0000,0,3,1.0,unknown
1500.0,4.0,0000,0,2,1.0,unknown
1625.0,4.25,0000,0,3,1.0,unknown
1750.0,4.5,0010,4,3,0.79,snare
1875.0,4.75,0000,0,3,1.0,unknown
2000.0,5.0,0000,0,2,1.0,unknown
2171.43,5.23,0000,0,3,1.0,unknown
2325.62,5.51,0000,0,3,1.0,unknown
2470.79,5.76,0000,0,3,1.0,unknown
2633.93,6.01,0000,0,3,1.0,unknown
2768.10,6.29,0000,0,3,1.0,unknown
2926.27,6.52,0000,0,3,1.0,unknown
3050.45,6.75,0000,0,3,1.0,unknown
3201.62,7.00,0000,0,3,1.0,unknown
3336.77,7.24,0000,0,3,1.0,unknown
3491.94,7.49,0000,0,3,1.0,unknown
3650.11,7.74,0000,0,3,1.0,unknown
3815.28,8.00,0000,0,3,1.0,unknown
3965.44,8.24,0000,0,3,1.0,unknown
4122.61,8.50,0000,0,3,1.0,unknown
4280.78,8.75,0000,0,3,1.0,unknown
4442.93,9.00,0000,0,3,1.0,unknown
4587.09,9.25,0000,0,3,1.0,unknown
4755.26,9.50,0000,0,3,1.0,unknown
4917.43,9.75,0000,0,3,1.0,unknown
5086.59,10.00,0000,0,3,1.0,unknown
5254.76,10.25,0000,0,3,1.0,unknown
5422.93,10.50,0000,0,3,1.0,unknown
5592.09,10.75,0000,0,3,1.0,unknown
5760.26,11.00,0000,0,3,1.0,unknown
5930.43,11.25,0000,0,3,1.0,unknown
6098.60,11.50,0000,0,3,1.0,unknown
6267.77,11.75,0000,0,3,1.0,unknown
6436.94,12.00,0000,0,3,1.0,unknown
6605.11,12.25,0000,0,3,1.0,unknown
6773.28,12.50,0000,0,3,1.0,unknown
6941.45,12.75,0000,0,3,1.0,unknown
7109.62,13.00,0000,0,3,1.0,unknown
7277.79,13.25,0000,0,3,1.0,unknown
7445.96,13.50,0000,0,3,1.0,unknown
7614.13,13.75,0000,0,3,1.0,unknown
7782.30,14.00,0000,0,3,1.0,unknown
7949.47,14.25,0000,0,3,1.0,unknown
8116.64,14.50,0000,0,3,1.0,unknown
8284.81,14.75,0000,0,3,1.0,unknown
8452.98,15.00,0000,0,3,1.0,unknown
8621.15,15.25,0000,0,3,1.0,unknown
8789.33,15.50,0000,0,3,1.0,unknown
8957.50,15.75,0000,0,3,1.0,unknown
9125.67,16.00,0000,0,3,1.0,unknown
9293.84,16.25,0000,0,3,1.0,unknown
9462.01,16.50,0000,0,3,1.0,unknown
9630.19,16.75,0000,0,3,1.0,unknown
9798.36,17.00,0000,0,3,1.0,unknown
9966.53,17.25,0000,0,3,1.0,unknown
10134.71,17.50,0000,0,3,1.0,unknown
10302.89,17.75,0000,0,3,1.0,unknown
10471.06,18.00,0000,0,3,1.0,unknown
10639.24,18.25,0000,0,3,1.0,unknown
10807.42,18.50,0000,0,3,1.0,unknown
10975.59,18.75,0000,0,3,1.0,unknown
11143.77,19.00,0000,0,3,1.0,unknown
11311.94,19.25,0000,0,3,1.0,unknown
11479.12,19.50,0000,0,3,1.0,unknown
11647.29,19.75,0000,0,3,1.0,unknown
11815.47,20.00,0000,0,3,1.0,unknown
11983.65,20.25,0000,0,3,1.0,unknown
12151.83,20.50,0000,0,3,1.0,unknown
12319.99,20.75,0000,0,3,1.0,unknown
12488.17,21.00,0000,0,3,1.0,unknown
12656.35,21.25,0000,0,3,1.0,unknown
12824.53,21.50,0000,0,3,1.0,unknown
12992.71,21.75,0000,0,3,1.0,unknown
13160.89,22.00,0000,0,3,1.0,unknown
13329.07,22.25,0000,0,3,1.0,unknown
13497.25,22.50,0000,0,3,1.0,unknown
13665.43,22.75,0000,0,3,1.0,unknown
13833.61,23.00,0000,0,3,1.0,unknown
13991.79,23.25,0000,0,3,1.0,unknown
14159.97,23.50,0000,0,3,1.0,unknown
14328.15,23.75,0000,0,3,1.0,unknown
14496.33,24.00,0000,0,3,1.0,unknown
14664.51,24.25,0000,0,3,1.0,unknown
14832.69,24.50,0000,0,3,1.0,unknown
14990.87,24.75,0000,0,3,1.0,unknown
15159.05,25.00,0000,0,3,1.0,unknown
15327.23,25.25,0000,0,3,1.0,unknown
15495.41,25.50,0000,0,3,1.0,unknown
15663.59,25.75,0000,0,3,1.0,unknown
15831.77,26.00,0000,0,3,1.0,unknown
15999.95,26.25,0000,0,3,1.0,unknown
16168.13,26.50,0000,0,3,1.0,unknown
16336.31,26.75,0000,0,3,1.0,unknown
16494.49,27.00,0000,0,3,1.0,unknown
16662.67,27.25,0000,0,3,1.0,unknown
16830.85,27.50,0000,0,3,1.0,unknown
16998.03,27.75,0000,0,3,1.0,unknown
17166.21,28.00,0000,0,3,1.0,unknown
17334.39,28.25,0000,0,3,1.0,unknown
17502.57,28.50,0000,0,3,1.0,unknown
