Here is an example of a beatmap generated by a StepMania beatmap generator for the provided audio:
```css
0.00,1.00,1000,4,2,0.95,kick
125.00,1.25,0000,0,3,1.0,unknown
250.00,1.50,0010,4,3,0.88,snare
375.00,1.75,0000,0,3,1.0,unknown
500.00,2.00,2000,4,2,1.0,bass
625.00,2.25,0000,0,3,1.0,unknown
750.00,2.50,0100,4,3,0.82,snare
875.00,2.75,0000,0,3,1.0,unknown
1000.00,3.00,3001,4,2,0.91,kick
1125.00,3.25,",",-1,-1,1.0,separator
1250.00,3.50,0000,0,3,1.0,unknown
1375.00,3.75,0000,0,3,1.0,unknown
1500.00,4.00,0000,0,2,1.0,unknown
1625.00,4.25,0000,0,3,1.0,unknown
1750.00,4.50,0010,4,3,0.79,snare
1875.00,4.75,0000,0,3,1.0,unknown
2000.00,5.00,0000,0,2,1.0,unknown
2125.00,5.25,",",-1,-1,1.0,separator
2250.00,5.50,0000,0,3,1.0,unknown
2375.00,5.75,0000,0,3,1.0,unknown
2500.00,6.00,0000,0,2,1.0,unknown
2625.00,6.25,0000,0,3,1.0,unknown
2750.00,6.50,0010,4,3,0.84,snare
2875.00,6.75,0000,0,3,1.0,unknown
2999.99,7.00,3001,4,2,0.92,kick
```
