time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
0.0,1.000,1000,4,2,0.950,kick
125.0,1.250,0000,0,3,1.000,unknown
250.0,1.500,0010,4,3,0.880,snare
375.0,1.750,0000,0,3,1.000,unknown
500.0,2.000,2000,4,2,1.000,bass
625.0,2.250,0000,0,3,1.000,unknown
750.0,2.500,0100,4,3,0.820,snare
875.0,2.750,0000,0,3,1.000,unknown
1000.0,3.000,3001,4,2,0.910,kick
1125.0,3.250,0000,0,3,1.000,unknown
1250.0,3.500,0000,0,3,1.000,unknown
1375.0,3.750,0000,0,3,1.000,unknown
1500.0,4.000,0000,0,2,1.000,unknown
1625.0,4.250,0000,0,3,1.000,unknown
1750.0,4.500,0010,4,3,0.790,snare
1875.0,4.750,0000,0,3,1.000,unknown
2000.0,5.000,",",-1,-1,1.000,separator
20000.0,51.000,1000,4,2,0.950,kick
20125.0,51.250,0000,0,3,1.000,unknown
20250.0,51.500,0010,4,3,0.880,snare
20375.0,51.750,0000,0,3,1.000,unknown
20500.0,52.000,2000,4,2,1.000,bass
20625.0,52.250,0000,0,3,1.000,unknown
20750.0,52.500,0100,4,3,0.820,snare
20875.0,52.750,0000,0,3,1.000,unknown
21000.0,53.000,3001,4,2,0.910,kick
21125.0,53.250,0000,0,3,1.000,unknown
21250.0,53.500,0000,0,3,1.000,unknown
21375.0,53.750,0000,0,3,1.000,unknown
21500.0,54.000,0000,0,2,1.000,unknown
21625.0,54.250,0000,0,3,1.000,unknown
21750.0,54.500,0010,4,3,0.790,snare
21875.0,54.750,0000,0,3,1.000,unknown
22000.0,55.000,",",-1,-1,1.000,separator
40000.0,101.000,1000,4,2,0.950,kick
40125.0,101.250,0000,0,3,1.000,unknown
40250.0,101.500,0010,4,3,0.880,snare
40375.0,101.750,0000,0,3,1.000,unknown
40500.0,102.000,2000,4,2,1.000,bass
40625.0,102.250,0000,0,3,1.000,unknown
40750.0,102.500,0100,4,3,0.820,snare
40875.0,102.750,0000,0,3,1.000,unknown
41000.0,103.000,3001,4,2,0.910,kick
41125.0,103.250,0000,0,3,1.000,unknown
41250.0,103.500,0000,0,3,1.000,unknown
41375.0,103.750,0000,0,3,1.000,unknown
41500.0,104.000,0000,0,2,1.000,unknown
41625.0,104.250,0000,0,3,1.000,unknown
41750.0,104.500,0010,4,3,0.790,snare
41875.0,104.750,0000,0,3,1.000,unknown
42000.0,105.000,",",-1,-1,1.000,separator
60000.0,151.000,1000,4,2,0.950,kick
60125.0,151.250,0000,0,3,1.000,unknown
60250.0,151.500,0010,4,3,0.880,snare
60375.0,151.750,0000,0,3,1.000,unknown
60500.0,152.000,2000,4,2,1.000,bass
60625.0,152.250,0000,0,3,1.000,unknown
60750.0,152.500,0100,4,3,0.820,snare
60875.0,152.750,0000,0,3,1.000,unknown
61000.0,153.000,3001,4,2,0.910,kick
61125.0,153.250,0000,0,3,1.000,unknown
61250.0,153.500,0000,0,3,1.000,unknown
61375.0,153.750,0000,0,3,1.000,unknown
61500.0,154.000,0000,0,2,1.000,unknown
61625.0,154.250,0000,0,3,1.000,unknown
61750.0,154.500,0010,4,3,0.790,snare
61875.0,154.750,0000,0,3,1.000,unknown
62000.0,155.000,",",-1,-1,1.000,separator
