1000,1.000000,10000,0,2,1.0, kicking drum
1000,1.250000,0000,0,3,1.0, unknown
1000,1.500000,0010,4,3,0.88, snare
1000,1.750000,0000,0,3,1.0, unknown
1000,2.000000,2000,4,2,1.0, bass
1000,2.250000,0000,0,3,1.0, unknown
1000,2.500000,0100,4,3,0.82, snare
1000,2.750000,0000,0,3,1.0, unknown
1000,3.000000,3001,4,2,0.91,kicking drum
1000,3.250000,0000,0,3,1.0, unknown
1000,3.500000,0000,0,3,1.0, unknown
1000,3.750000,0000,0,3,1.0, unknown
1000,4.000000,0000,0,2,1.0, unknown
1000,4.250000,0000,0,3,1.0, unknown
1000,4.500000,0010,4,3,0.79, snare
1000,4.750000,0000,0,3,1.0, unknown
1000,5.000000,0000,0,2,1.0, unknown
1000,5.250000,0000,0,3,1.0, unknown
1000,5.500000,0000,0,3,1.0, unknown
1000,5.750000,0000,0,3,1.0, unknown
1000,6.000000,0000,0,2,1.0, unknown
1000,6.250000,0000,0,3,1.0, unknown
1000,6.500000,0010,4,3,0.82, snare
1000,6.750000,0000,0,3,1.0, unknown
1000,7.000000,2000,4,2,1.0, bass
1000,7.250000,0000,0,3,1.0, unknown
1000,7.500000,0100,4,3,0.82, snare
1000,7.750000,0000,0,3,1.0, unknown
1000,8.000000,3001,4,2,0.91,kicking drum
1000,8.250000,0000,0,3,1.0, unknown
1000,8.500000,0000,0,3,1.0, unknown
1000,8.750000,0000,0,3,1.0, unknown
1000,9.000000,0000,0,2,1.0, unknown
1000,9.250000,0000,0,3,1.0, unknown
1000,9.500000,0010,4,3,0.79, snare
1000,9.750000,0000,0,3,1.0, unknown
1000,10.000000,0000,0,2,1.0, unknown
1000,10.250000,0000,0,3,1.0, unknown
1000,10.500000,0000,0,3,1.0, unknown
1000,10.750000,0000,0,3,1.0, unknown
1000,11.000000,0000,0,2,1.0, unknown
1000,11.250000,0000,0,3,1.0, unknown
1000,11.500000,0010,4,3,0.82, snare
1000,11.750000,0000,0,3,1.0, unknown
1000,12.000000,2000,4,2,1.0, bass
1000,12.250000,0000,0,3,1.0, unknown
1000,12.500000,0100,4,3,0.82, snare
1000,12.750000,0000,0,3,1.0, unknown
1000,13.000000,3001,4,2,0.91,kicking drum
1000,13.250000,0000,0,3,1.0, unknown
1000,13.500000,0000,0,3,1.0, unknown
1000,13.750000,0000,0,3,1.0, unknown
1000,14.000000,0000,0,2,1.0, unknown
1000,14.250000,0000,0,3,1.0, unknown
1000,14.500000,0010,4,3,0.79, snare
1000,14.750000,0000,0,3,1.0, unknown
1000,15.000000,0000,0,2,1.0, unknown
1000,15.250000,0000,0,3,1.0, unknown
1000,15.500000,0000,0,3,1.0, unknown
1000,15.750000,0000,0,3,1.0, unknown
1000,16.000000,0000,0,2,1.0, unknown
1000,16.250000,0000,0,3,1.0, unknown
1000,16.500000,0010,4,3,0.82, snare
1000,16.750000,0000,0,3,1.0, unknown
1000,17.000000,2000,4,2,1.0, bass
1000,17.250000,0000,0,3,1.0, unknown
