```csv
0.00,1.00,1000,4,2,0.95,kick
125.00,1.25,0000,0,3,1.0,unknown
250.00,1.50,0010,4,3,0.88,snare
375.00,1.75,0000,0,3,1.0,unknown
500.00,2.00,2000,4,2,1.0,bass
625.00,2.25,0000,0,3,1.0,unknown
750.00,2.50,0100,4,3,0.82,snare
875.00,2.75,0000,0,3,1.0,unknown
1000.00,3.00,3001,4,2,0.91,kick
1125.00,3.25,0000,0,3,1.0,unknown
1250.00,3.50,0000,0,3,1.0,unknown
1375.00,3.75,0000,0,3,1.0,unknown
1500.00,4.00,0000,0,2,1.0,unknown
1625.00,4.25,0000,0,3,1.0,unknown
1750.00,4.50,0010,4,3,0.79,snare
1875.00,4.75,0000,0,3,1.0,unknown
2000.00,5.00,0000,0,2,1.0,unknown
1184.94,5.81,1000,4,2,0.95,kick
1382.31,7.00,1000,4,2,0.95,kick
1591.29,8.19,1000,4,2,0.95,kick
1811.88,9.47,1000,4,2,0.95,kick
2009.25,10.74,1000,4,2,0.95,kick
2183.40,11.99,1000,4,2,0.95,kick
2392.38,13.27,1000,4,2,0.95,kick
2578.14,14.54,1000,4,2,0.95,kick
2705.85,15.82,1000,4,2,0.95,kick
2798.73,17.09,1000,4,2,0.95,kick
2984.49,18.36,1000,4,2,0.95,kick
3181.86,19.64,1000,4,2,0.95,kick
3599.82,20.89,1000,4,2,0.95,kick
3797.19,22.17,1000,4,2,0.95,kick
3971.34,23.44,1000,4,2,0.95,kick
4110.66,24.71,1000,4,2,0.95,kick
4168.71,25.98,1000,4,2,0.95,kick
4203.54,27.26,1000,4,2,0.95,kick
4249.98,28.53,1000,4,2,0.95,kick
4400.91,29.80,1000,4,2,0.95,kick
4598.28,31.08,1000,4,2,0.95,kick
4795.65,32.35,1000,4,2,0.95,kick
5016.24,33.62,1000,4,2,0.95,kick
5202.00,34.89,1000,4,2,0.95,kick
5376.15,36.16,1000,4,2,0.95,kick
5782.49,37.43,1000,4,2,0.95,kick
5863.76,38.69,1000,4,2,0.95,kick
6003.08,39.96,1000,4,2,0.95,kick
6200.45,41.23,1000,4,2,0.95,kick
6374.60,42.49,1000,4,2,0.95,kick
6664.85,43.76,1000,4,2,0.95,kick
6722.90,45.03,1000,4,2,0.95,kick
7175.69,46.30,1000,4,2,0.95,kick
7384.67,47.58,1000,4,2,0.95,kick
7523.99,48.85,1000,4,2,0.95,kick
7558.82,49.12,1000,4,2,0.95,kick
7593.65,49.39,1000,4,2,0.95,kick
93.61,0.00,1000,4,2,0.95,kick
186.49,12.50,1000,4,2,0.95,kick
383.85,14.74,1000,4,2,0.95,kick
488.34,16.98,1000,4,2,0.95,kick
581.22,19.22,1000,4,2,0.95,kick
790.20,20.48,1000,4,2,0.95,kick
894.69,21.75,1000,4,2,0.95,kick
964.35,23.00,1000,4,2,0.95,kick
1184.94,24.25,1000,4,2,0.95,kick
1382.31,25.50,1000,4,2,0.95,kick
1591.29,26.75,1000,4,2,0.95,kick
1811.88,28.00,1000,4,2,0.95,kick
2009.25,29.25,1000,4,2,0.95,kick
2183.40,30.50,1000,4,2,0.95,kick
2392.38,31.75,1000,4,2,0.95,kick
2578.14,33.00,1000,4,2,0.95,kick
2705.85,34.25,1000,4,2,0.95,kick
2798.73,35.50,1000,4,2,0.95,kick
2984.49,36.75,1000,4,2,0.95,kick
3181.86,38.00,1000,4,2,0.95,kick
3599.82,39.25,1000,4,2,0.95,kick
3797.19,40.50,1000,4,2,0.95,kick
3971.34,41.75,1000,4,2,0.95,kick
4110.66,43.00,1000,4,2,0.95,kick
4168.71,44.25,1000,4,2,0.95,kick
4203.54,45.50,1000,4,2,0.95,kick
4249.98,46.75,1000,4,2,0.95,kick
4400.91,48.00,1000,4,2,0.95,kick
4598.28,49.25,1000,4,2,0.95,kick
4795.65,50.50,1000,4,2,0.95,kick
5016.24,51.75,1000,4,2,0.95,kick
5202.00,53.00,1000,4,2,0.95,kick
5376.15,54.25,1000,4,2,0.95,kick
5782.49,55.50,1000,4,2,0.95,kick
5863.76,56.75,1000,4,2,0.95,kick
6003.08,58.00,1000,4,2,0.95,kick
6200.45,59.25,1000,4,2,0.95,kick
6374.60,60.50,1000,4,2,0.95,kick
6664.85,61.75,1000,4,2,0.95,kick
6722.90,63.00,1000,4,2,0.95,kick
7175.69,64.25,1000,4,2,0.95,kick
7384.67,65.50,1000,4,2,0.95,kick
7523.99,66.75,1000,4,2,0.95,kick
7558.82,68.00,1000,4,2,0.95,kick
7593.65,69.25,1000,4,2,0.95,kick
```
