time_ms,beat_position,notes,placement_type,note_type,confidence,instrument
520.0,1.000,1000,1,2,1.000,kick
862.9,2.000,0000,0,2,0.000,unknown
1205.7,3.000,0010,4,2,0.900,snare
1548.6,4.000,0000,0,2,0.000,unknown
1891.4,5.000,",",-1,-1,1.000,separator
1891.4,5.000,0001,1,2,0.800,kick
2234.3,6.000,0000,0,2,0.000,unknown
2577.1,7.000,0100,4,2,0.900,snare
2920.0,8.000,0000,0,2,0.000,unknown
3262.9,9.000,",",-1,-1,1.000,separator
3262.9,9.000,1000,1,2,0.800,kick
3605.7,10.000,0000,0,2,0.000,unknown
3948.6,11.000,0010,4,2,0.900,snare
4291.4,12.000,0100,1,2,0.700,synth
4634.3,13.000,",",-1,-1,1.000,separator
4634.3,13.000,0001,1,2,0.800,kick
4977.1,14.000,0100,1,2,0.800,vocal
5320.0,15.000,0010,1,2,0.900,vocal
5662.9,16.000,1001,4,2,1.000,impact
6005.7,17.000,",",-1,-1,1.000,separator
6005.7,17.000,1000,4,3,1.000,kick
6177.1,17.500,0000,0,3,0.000,unknown
6348.6,18.000,0010,4,3,1.000,snare
6520.0,18.500,0000,0,3,0.000,unknown
6691.4,19.000,0000,0,3,0.000,unknown
6862.9,19.500,0001,4,3,0.900,kick
7034.3,20.000,0100,4,3,1.000,snare
7205.7,20.500,0000,0,3,0.000,unknown
7377.1,21.000,",",-1,-1,1.000,separator
7377.1,21.000,0001,4,3,1.000,kick
7548.6,21.500,0000,0,3,0.000,unknown
7720.0,22.000,0100,4,3,1.000,snare
7891.4,22.500,0000,0,3,0.000,unknown
8062.9,23.000,0000,0,3,0.000,unknown
8234.3,23.500,1000,4,3,0.900,kick
8405.7,24.000,0010,4,3,1.000,snare
8577.1,24.500,0001,2,3,0.800,synth
8748.6,25.000,",",-1,-1,1.000,separator
8748.6,25.000,1000,4,3,1.000,kick
8920.0,25.500,0000,0,3,0.000,unknown
9091.4,26.000,0010,4,3,1.000,snare
9262.9,26.500,0000,0,3,0.000,unknown
9434.3,27.000,0000,0,3,0.000,unknown
9605.7,27.500,0100,4,3,0.900,kick
9777.1,28.000,0001,4,3,1.000,snare
9948.6,28.500,0000,0,3,0.000,unknown
10120.0,29.000,",",-1,-1,1.000,separator
10120.0,29.000,0100,4,3,1.000,kick
10291.4,29.500,0000,0,3,0.000,unknown
10462.9,30.000,1000,4,3,1.000,snare
10634.3,30.500,0000,0,3,0.000,unknown
10805.7,31.000,0000,0,3,0.000,unknown
10977.1,31.500,0010,4,3,0.900,kick
11148.6,32.000,0001,4,3,1.000,snare
11320.0,32.500,1000,2,3,0.800,synth
11491.4,33.000,",",-1,-1,1.000,separator
11491.4,33.000,0010,4,3,1.000,kick
11662.9,33.500,0000,0,3,0.000,unknown
11834.3,34.000,0100,4,3,1.000,snare
12005.7,34.500,0000,0,3,0.000,unknown
12177.1,35.000,0000,0,3,0.000,unknown
12348.6,35.500,1000,4,3,0.900,kick
12520.0,36.000,0001,4,3,1.000,snare
12691.4,36.500,0000,0,3,0.000,unknown
12862.9,37.000,",",-1,-1,1.000,separator
12862.9,37.000,1000,4,3,1.000,kick
13034.3,37.500,0000,0,3,0.000,unknown
